X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
20.432000,0.698932,0.676714,0.682188,0.701830,0.697966,0.675748,0.677036,0.681544,0.764536,0.685931,0.668858,0.740375,0.687220,0.655972,0.666603,0.654039,0.000000,
20.436000,0.701186,0.678646,0.683154,0.704406,0.699898,0.676392,0.677036,0.683476,0.778388,0.687542,0.669824,0.749395,0.688509,0.657582,0.667569,0.655327,0.000000,
20.440000,0.698288,0.676714,0.681222,0.700220,0.698288,0.675104,0.676392,0.680900,0.765180,0.685931,0.668535,0.740697,0.687864,0.655650,0.666280,0.654361,0.000000,
20.444000,0.701508,0.678646,0.683154,0.704406,0.702796,0.677036,0.677358,0.683476,0.777422,0.687220,0.672401,0.749717,0.688831,0.657260,0.667247,0.655327,0.000000,
20.448000,0.698932,0.676714,0.681866,0.701830,0.697644,0.677036,0.676392,0.681866,0.765180,0.685931,0.668213,0.742952,0.687864,0.655972,0.666603,0.654361,0.000000,
20.452000,0.701508,0.678002,0.682832,0.704084,0.699898,0.676392,0.678002,0.683476,0.776455,0.687542,0.669502,0.749717,0.688831,0.654361,0.668213,0.655650,0.000000,
20.456000,0.699576,0.677036,0.681544,0.702152,0.698288,0.675104,0.677036,0.682188,0.764536,0.686576,0.668858,0.740697,0.688509,0.655972,0.666925,0.654039,0.000000,
20.460000,0.701186,0.678968,0.683154,0.704406,0.700220,0.676392,0.678002,0.682188,0.775811,0.688509,0.669502,0.749073,0.689475,0.658549,0.668213,0.655327,0.000000,
20.464000,0.698932,0.676392,0.681866,0.702152,0.697644,0.674782,0.676070,0.681544,0.765824,0.686576,0.667247,0.741341,0.687864,0.656294,0.665958,0.654683,0.000000,
20.468000,0.700542,0.678324,0.682832,0.704084,0.700220,0.677036,0.677358,0.683798,0.773556,0.687542,0.669502,0.751650,0.688831,0.657260,0.667891,0.654361,0.000000,
20.472000,0.699576,0.677036,0.681544,0.702474,0.698610,0.675104,0.673816,0.681866,0.767435,0.685931,0.668213,0.742307,0.687542,0.655650,0.666925,0.654361,0.000000,
20.476000,0.701186,0.677680,0.683154,0.704084,0.699576,0.676392,0.679612,0.682832,0.773234,0.686898,0.669502,0.747140,0.684321,0.656938,0.667569,0.655327,0.000000,
20.480000,0.698932,0.677036,0.681544,0.702796,0.698932,0.675426,0.677036,0.681866,0.769046,0.686254,0.669180,0.743596,0.688187,0.657582,0.666925,0.654361,0.000000,
20.484000,0.701186,0.678324,0.682510,0.703440,0.699898,0.676392,0.677358,0.683476,0.771301,0.686898,0.669180,0.745851,0.688831,0.656938,0.667569,0.655327,0.000000,
20.488000,0.699254,0.677358,0.682188,0.702796,0.698932,0.675748,0.677358,0.682510,0.771301,0.686254,0.668535,0.743596,0.688509,0.655972,0.667247,0.655650,0.000000,
20.492000,0.699576,0.677680,0.682188,0.703440,0.699576,0.676070,0.677036,0.682832,0.770334,0.685931,0.669180,0.744885,0.688187,0.656938,0.666925,0.654683,0.000000,
20.496000,0.699898,0.678002,0.682510,0.703440,0.698610,0.676070,0.677036,0.682188,0.772267,0.687542,0.669180,0.745851,0.688831,0.656294,0.667891,0.654683,0.000000,
20.500000,0.697644,0.678002,0.682832,0.703118,0.698932,0.676392,0.677680,0.682188,0.768401,0.686576,0.669824,0.743596,0.687864,0.656616,0.667569,0.654683,0.000000,
20.504000,0.700220,0.678646,0.682510,0.702796,0.698932,0.676070,0.677680,0.682510,0.772912,0.686898,0.669502,0.747140,0.688831,0.656294,0.667247,0.654683,0.000000,
20.508000,0.699576,0.678002,0.684442,0.702796,0.699576,0.675426,0.675748,0.682188,0.766469,0.686576,0.669180,0.742630,0.688509,0.655650,0.666925,0.654683,0.000000,
20.512000,0.699898,0.678002,0.682510,0.703440,0.699898,0.676070,0.677680,0.683476,0.775811,0.687542,0.670468,0.747462,0.689475,0.656294,0.667891,0.654683,0.000000,
20.516000,0.699254,0.677358,0.680578,0.702474,0.698610,0.675104,0.675104,0.682510,0.767435,0.686254,0.668535,0.741985,0.688509,0.655972,0.666925,0.655005,0.000000,
20.520000,0.700542,0.678968,0.682510,0.704406,0.700220,0.676392,0.677358,0.682832,0.777099,0.687864,0.670146,0.748428,0.689153,0.657260,0.667569,0.655327,0.000000,
20.524000,0.699576,0.677036,0.681544,0.702152,0.698932,0.673816,0.676392,0.682188,0.765502,0.685931,0.669180,0.743918,0.687220,0.656294,0.666925,0.653395,0.000000,
20.528000,0.700864,0.677680,0.683154,0.703762,0.699898,0.676714,0.677680,0.683154,0.777744,0.687220,0.669502,0.749717,0.688509,0.657260,0.668535,0.655327,0.000000,
20.532000,0.699576,0.676714,0.682188,0.702796,0.698288,0.675426,0.677036,0.681222,0.765180,0.685931,0.668535,0.740375,0.687542,0.655327,0.666925,0.654361,0.000000,
20.536000,0.701186,0.678324,0.683154,0.704406,0.700220,0.676392,0.677680,0.683476,0.777744,0.687864,0.669824,0.750039,0.689475,0.657260,0.667247,0.655650,0.000000,
20.540000,0.698610,0.677036,0.681866,0.701830,0.698610,0.675104,0.676714,0.681544,0.765180,0.685609,0.668535,0.740375,0.687542,0.656294,0.667569,0.654361,0.000000,
20.544000,0.701508,0.678968,0.683476,0.704728,0.700542,0.677036,0.678002,0.683798,0.777744,0.687220,0.669824,0.749395,0.688509,0.657260,0.667891,0.655327,0.000000,
20.548000,0.699576,0.677036,0.681222,0.702152,0.698610,0.675104,0.676070,0.681866,0.765502,0.686254,0.668213,0.740375,0.687864,0.655972,0.666603,0.654361,0.000000,
20.552000,0.701830,0.678324,0.682510,0.704406,0.700220,0.676714,0.677680,0.684120,0.777422,0.688187,0.669824,0.750361,0.689153,0.657260,0.667891,0.655650,0.000000,
20.556000,0.698610,0.677036,0.681544,0.701508,0.698932,0.675104,0.677358,0.681866,0.765824,0.685609,0.668535,0.740697,0.687542,0.655972,0.667569,0.654683,0.000000,
20.560000,0.701186,0.678646,0.683154,0.704728,0.700220,0.676392,0.678002,0.682832,0.776133,0.687542,0.669824,0.748750,0.688509,0.657260,0.667247,0.655327,0.000000,
20.564000,0.699576,0.677358,0.681544,0.702152,0.698610,0.675104,0.676714,0.681544,0.767435,0.685931,0.668213,0.741019,0.687220,0.656294,0.666603,0.653717,0.000000,
20.568000,0.700542,0.678324,0.683154,0.704084,0.700220,0.676714,0.678324,0.682832,0.774522,0.687220,0.669824,0.747462,0.688831,0.657260,0.668535,0.655327,0.000000,
20.572000,0.699254,0.677036,0.681866,0.702152,0.698610,0.675748,0.676392,0.682188,0.768079,0.685931,0.668535,0.742630,0.687864,0.656294,0.666925,0.654683,0.000000,
20.576000,0.700864,0.679612,0.682510,0.704084,0.699576,0.676392,0.678002,0.683154,0.773234,0.686898,0.668858,0.746818,0.688509,0.656294,0.667569,0.655005,0.000000,
20.580000,0.698932,0.676714,0.681544,0.702152,0.698610,0.676070,0.676714,0.682188,0.769690,0.685931,0.669180,0.742630,0.687864,0.655972,0.668535,0.654683,0.000000,
20.584000,0.700220,0.677680,0.683154,0.703440,0.700220,0.676392,0.677358,0.682510,0.771301,0.686898,0.669180,0.745851,0.689153,0.656616,0.667891,0.655327,0.000000,
20.588000,0.699576,0.678002,0.682188,0.702796,0.698932,0.675748,0.677358,0.682510,0.770656,0.685931,0.669180,0.744240,0.688187,0.656616,0.667247,0.654361,0.000000,
20.592000,0.698932,0.678002,0.682188,0.703440,0.699576,0.676392,0.677358,0.682510,0.770012,0.686898,0.669824,0.744562,0.688187,0.656294,0.666925,0.655005,0.000000,
20.596000,0.699576,0.677358,0.682510,0.703440,0.699576,0.677036,0.677036,0.682510,0.772912,0.686898,0.668858,0.745529,0.688187,0.656938,0.667247,0.654361,0.000000,
20.600000,0.699898,0.677358,0.681544,0.703440,0.698610,0.676070,0.677358,0.682188,0.767113,0.686898,0.669502,0.743596,0.689153,0.656294,0.667247,0.654683,0.000000,
20.604000,0.699898,0.678002,0.682188,0.703762,0.699254,0.676714,0.678002,0.683154,0.774844,0.686576,0.669502,0.746818,0.688831,0.656616,0.667891,0.655327,0.000000,
20.608000,0.699254,0.677358,0.681866,0.702152,0.698932,0.675426,0.677358,0.681222,0.767757,0.689475,0.669180,0.742630,0.688187,0.655327,0.666925,0.654683,0.000000,
20.612000,0.700542,0.678324,0.682188,0.703440,0.700864,0.676070,0.677680,0.683154,0.775811,0.687220,0.668858,0.748428,0.688509,0.656616,0.667569,0.654683,0.000000,
20.616000,0.699254,0.677358,0.682510,0.703118,0.698932,0.675104,0.676714,0.681544,0.767113,0.686254,0.668858,0.741663,0.687864,0.656294,0.667247,0.654361,0.000000,
20.620000,0.700542,0.678324,0.682832,0.703762,0.700220,0.676714,0.677680,0.682832,0.776133,0.687220,0.669824,0.748750,0.691408,0.656938,0.668213,0.655327,0.000000,
20.624000,0.698932,0.677036,0.681222,0.702474,0.698288,0.675426,0.677358,0.681544,0.765502,0.685609,0.669180,0.740697,0.689475,0.656294,0.666925,0.654361,0.000000,
20.628000,0.701508,0.678324,0.683154,0.704406,0.700864,0.676392,0.677680,0.683154,0.777744,0.687220,0.670146,0.750683,0.688509,0.658871,0.668535,0.654683,0.000000,
20.632000,0.698610,0.677358,0.680900,0.702152,0.698610,0.675104,0.676392,0.681866,0.765502,0.685931,0.668535,0.741663,0.686898,0.655972,0.667891,0.654039,0.000000,
20.636000,0.701508,0.678002,0.682832,0.704728,0.700220,0.676392,0.677358,0.683798,0.778388,0.687864,0.669824,0.750039,0.688831,0.656938,0.668535,0.654683,0.000000,
20.640000,0.698610,0.676392,0.681222,0.703118,0.698288,0.675104,0.676714,0.681222,0.765180,0.685931,0.668535,0.740375,0.687220,0.655972,0.666925,0.653717,0.000000,
20.644000,0.701830,0.678646,0.683798,0.704728,0.700220,0.677036,0.677358,0.683476,0.778388,0.687542,0.670146,0.749395,0.690119,0.657260,0.667891,0.655327,0.000000,
20.648000,0.699898,0.677036,0.681544,0.702152,0.698932,0.675426,0.676392,0.681866,0.765502,0.686576,0.669502,0.740697,0.687542,0.655650,0.667247,0.654361,0.000000,
20.652000,0.701186,0.679934,0.683154,0.704084,0.699898,0.676714,0.678002,0.683476,0.777422,0.687542,0.670146,0.749395,0.689153,0.657582,0.667247,0.655650,0.000000,
20.656000,0.698610,0.676714,0.681222,0.702152,0.697966,0.675426,0.676070,0.681544,0.766146,0.685287,0.668858,0.740052,0.686576,0.655972,0.666603,0.654039,0.000000,
20.660000,0.700542,0.678002,0.682832,0.703440,0.700220,0.677036,0.677358,0.682510,0.776455,0.690442,0.669824,0.748750,0.688831,0.655972,0.667891,0.655327,0.000000,
20.664000,0.698610,0.677358,0.681866,0.702152,0.697644,0.675748,0.676392,0.681544,0.766469,0.685931,0.668858,0.741341,0.686576,0.656294,0.666925,0.654361,0.000000,
20.668000,0.700864,0.678324,0.683154,0.704084,0.699898,0.677036,0.677358,0.683476,0.775167,0.687542,0.671113,0.748106,0.688509,0.657260,0.668535,0.655327,0.000000,
20.672000,0.698932,0.677680,0.681544,0.702474,0.698610,0.675426,0.676714,0.682188,0.768401,0.685609,0.668535,0.741341,0.687542,0.656616,0.667247,0.654683,0.000000,
20.676000,0.700864,0.678324,0.682832,0.704084,0.699898,0.676714,0.676714,0.683154,0.769368,0.687220,0.669502,0.747462,0.688509,0.656616,0.667891,0.655005,0.000000,
20.680000,0.699898,0.677358,0.682188,0.703118,0.698288,0.675426,0.676714,0.682188,0.768401,0.684643,0.668858,0.742630,0.687864,0.655972,0.666925,0.654039,0.000000,
20.684000,0.700220,0.677680,0.682510,0.704084,0.697322,0.676070,0.677680,0.682832,0.771945,0.686898,0.668858,0.746173,0.688187,0.657582,0.667891,0.655005,0.000000,
20.688000,0.697966,0.677358,0.681866,0.702796,0.698610,0.675426,0.676070,0.682510,0.771301,0.686898,0.669824,0.744240,0.687542,0.656294,0.666925,0.655005,0.000000,
20.692000,0.700220,0.678324,0.683154,0.703440,0.699254,0.676714,0.677680,0.682832,0.770012,0.687542,0.669824,0.744240,0.687864,0.657260,0.666925,0.655327,0.000000,
20.696000,0.699898,0.677680,0.681866,0.703118,0.699254,0.675748,0.676714,0.682832,0.775489,0.686898,0.670468,0.745851,0.688187,0.656616,0.667891,0.654683,0.000000,
20.700000,0.700542,0.677680,0.681866,0.703118,0.699254,0.676070,0.676714,0.681544,0.768401,0.684643,0.670146,0.743596,0.688509,0.657260,0.667569,0.655005,0.000000,
20.704000,0.700542,0.678002,0.682832,0.703440,0.697644,0.676070,0.677680,0.682832,0.774200,0.686898,0.668858,0.747140,0.688509,0.656938,0.668213,0.655005,0.000000,
20.708000,0.698288,0.677358,0.681866,0.702796,0.699254,0.675748,0.676714,0.682188,0.767435,0.686254,0.670146,0.742952,0.687220,0.656616,0.666925,0.654361,0.000000,
20.712000,0.700542,0.677358,0.682832,0.704406,0.699898,0.676070,0.677680,0.682832,0.775489,0.686898,0.671113,0.748428,0.688187,0.656938,0.667891,0.654039,0.000000,
20.716000,0.699254,0.677680,0.681866,0.702152,0.698932,0.675104,0.675104,0.682510,0.765824,0.685609,0.670468,0.741341,0.686898,0.656616,0.667247,0.654683,0.000000,
20.720000,0.700864,0.678324,0.682832,0.704406,0.699576,0.676714,0.677358,0.683154,0.777422,0.687864,0.672079,0.748750,0.688831,0.658871,0.667891,0.655327,0.000000,
20.724000,0.699254,0.677036,0.681544,0.702152,0.698610,0.675748,0.676714,0.681544,0.765180,0.685609,0.672723,0.741341,0.687542,0.656294,0.668213,0.654683,0.000000,
20.728000,0.700864,0.678002,0.682832,0.703440,0.699898,0.676714,0.678002,0.683798,0.777422,0.687220,0.674012,0.750039,0.688509,0.657260,0.668213,0.655650,0.000000,
20.732000,0.698610,0.677680,0.682188,0.701830,0.698288,0.675104,0.676392,0.681544,0.765180,0.686254,0.673046,0.741341,0.687220,0.655972,0.666280,0.654683,0.000000,
20.736000,0.700864,0.678324,0.682832,0.704084,0.700220,0.677036,0.678646,0.683154,0.777422,0.687542,0.674334,0.750039,0.689153,0.657260,0.667891,0.655005,0.000000,
20.740000,0.698932,0.676714,0.681222,0.701830,0.698610,0.675426,0.676070,0.681866,0.764858,0.685931,0.673368,0.740375,0.687220,0.656294,0.666925,0.653395,0.000000,
20.744000,0.701186,0.678968,0.682832,0.704406,0.700542,0.676392,0.677358,0.682832,0.777099,0.687542,0.674656,0.750361,0.688509,0.657582,0.667891,0.655005,0.000000,
20.748000,0.698610,0.676714,0.680900,0.702474,0.698610,0.675104,0.676392,0.681866,0.765180,0.685931,0.673046,0.740052,0.686576,0.656294,0.666925,0.655327,0.000000,
20.752000,0.701830,0.678324,0.682832,0.704406,0.700220,0.677036,0.677680,0.683798,0.776455,0.688187,0.675301,0.749395,0.688831,0.657582,0.668213,0.655005,0.000000,
20.756000,0.698932,0.677358,0.681222,0.701508,0.697966,0.675426,0.676070,0.682510,0.764858,0.685287,0.674334,0.741341,0.686576,0.657260,0.667247,0.654039,0.000000,
20.760000,0.700220,0.678646,0.682832,0.704406,0.700864,0.676714,0.677036,0.683476,0.775811,0.687864,0.674656,0.749717,0.688831,0.657260,0.668213,0.655650,0.000000,
20.764000,0.699254,0.677036,0.681866,0.702152,0.697966,0.675426,0.676392,0.681866,0.765502,0.685931,0.673368,0.741341,0.686898,0.656616,0.666280,0.654683,0.000000,
20.768000,0.701186,0.678646,0.682832,0.703762,0.700220,0.676714,0.677680,0.682832,0.774200,0.687542,0.675301,0.748428,0.688509,0.657905,0.667891,0.653395,0.000000,
20.772000,0.699576,0.677036,0.681222,0.702152,0.698288,0.675104,0.676070,0.681866,0.767435,0.686576,0.674334,0.742630,0.687864,0.656616,0.667247,0.652106,0.000000,
20.776000,0.700542,0.678646,0.683476,0.704728,0.699898,0.676392,0.677358,0.683798,0.773556,0.687864,0.674978,0.747462,0.688187,0.656616,0.667569,0.655650,0.000000,
20.780000,0.699898,0.677358,0.681866,0.702474,0.698932,0.676070,0.676714,0.682510,0.769368,0.686254,0.674012,0.742952,0.687542,0.656616,0.666925,0.654361,0.000000,
20.784000,0.700864,0.677680,0.682510,0.703762,0.699576,0.677036,0.677358,0.683154,0.771623,0.687542,0.674978,0.744885,0.688187,0.657260,0.667891,0.655327,0.000000,
20.788000,0.700220,0.677358,0.682188,0.702796,0.698610,0.675748,0.677680,0.681866,0.771301,0.686576,0.675301,0.744885,0.685931,0.656938,0.667247,0.655327,0.000000,
20.792000,0.699898,0.677680,0.684120,0.703440,0.699254,0.676070,0.677036,0.682832,0.769046,0.686898,0.675301,0.745529,0.687864,0.657260,0.667247,0.655005,0.000000,
20.796000,0.699898,0.677358,0.682188,0.703118,0.698932,0.676392,0.677036,0.681866,0.773556,0.688509,0.675623,0.745851,0.687864,0.658871,0.667569,0.655005,0.000000,
20.800000,0.699898,0.677680,0.682188,0.702796,0.699254,0.676070,0.676714,0.682188,0.768401,0.686576,0.676589,0.743918,0.687542,0.657582,0.668535,0.655005,0.000000,
20.804000,0.700542,0.678002,0.682188,0.703118,0.699898,0.676714,0.677358,0.682510,0.773878,0.687220,0.677556,0.745851,0.687864,0.657582,0.667247,0.654039,0.000000,
20.808000,0.699576,0.676714,0.682510,0.702152,0.698932,0.675748,0.676714,0.682510,0.767435,0.686898,0.679166,0.743274,0.688509,0.657582,0.667569,0.654361,0.000000,
20.812000,0.699898,0.678968,0.682188,0.702796,0.700542,0.676070,0.677358,0.683154,0.775811,0.687220,0.692374,0.749395,0.687542,0.658549,0.668213,0.655327,0.000000,
20.816000,0.699576,0.677036,0.681544,0.702796,0.698288,0.675748,0.676392,0.681866,0.766469,0.686254,0.731677,0.741985,0.686576,0.656616,0.666925,0.655005,0.000000,
20.820000,0.700542,0.677680,0.682188,0.703762,0.699254,0.675748,0.677358,0.682510,0.776133,0.686898,1.766742,0.749717,0.687220,0.656616,0.667569,0.654361,0.000000,
20.824000,0.695712,0.674138,0.678968,0.699898,0.695712,0.672850,0.674138,0.679290,0.762281,0.683032,3.153605,0.739408,0.683999,0.654361,0.664348,0.650495,0.000000,
20.828000,0.697966,0.675426,0.679934,0.701508,0.697644,0.673816,0.675104,0.680256,0.774522,0.683999,3.818210,0.748428,0.685609,0.654683,0.665314,0.652106,0.000000,
20.832000,0.693458,0.674782,0.678646,0.699254,0.696034,0.672528,0.673816,0.678646,0.762925,0.682710,4.039530,0.738764,0.683999,0.654039,0.663703,0.651139,0.000000,
20.836000,0.698610,0.675426,0.680256,0.701186,0.697644,0.673816,0.675426,0.680578,0.774844,0.684321,4.174192,0.748428,0.686254,0.654683,0.665314,0.652106,0.000000,
20.840000,0.696356,0.674138,0.678968,0.698610,0.695390,0.672850,0.673494,0.678968,0.762603,0.682710,4.227348,0.738442,0.683676,0.654361,0.663703,0.651784,0.000000,
20.844000,0.698932,0.675748,0.679290,0.702474,0.697644,0.674138,0.674782,0.680900,0.774844,0.684965,4.302088,0.748750,0.685287,0.654683,0.664670,0.652106,0.000000,
20.848000,0.696034,0.673816,0.678968,0.700220,0.695712,0.672528,0.673172,0.679934,0.762603,0.682066,4.356855,0.739086,0.683999,0.653717,0.663703,0.651139,0.000000,
20.852000,0.699254,0.675104,0.679934,0.701508,0.697966,0.673816,0.675104,0.680256,0.774844,0.684643,4.430306,0.749073,0.685931,0.655650,0.664670,0.652428,0.000000,
20.856000,0.696678,0.674460,0.678646,0.699898,0.696034,0.672850,0.673816,0.678968,0.763247,0.682710,4.493127,0.740375,0.683999,0.654039,0.663059,0.651462,0.000000,
20.860000,0.698932,0.676714,0.680578,0.701830,0.697966,0.673816,0.675104,0.680578,0.773234,0.684643,4.555303,0.747140,0.685609,0.655005,0.664670,0.652106,0.000000,
20.864000,0.696356,0.674460,0.678646,0.698932,0.695390,0.672206,0.675748,0.679290,0.764536,0.683354,4.862320,0.740052,0.685287,0.654361,0.663059,0.652106,0.000000,
20.868000,0.697966,0.675748,0.680900,0.700542,0.697644,0.673816,0.674782,0.681544,0.771623,0.682066,5.290470,0.747784,0.685287,0.656938,0.664670,0.652428,0.000000,
20.872000,0.696356,0.674460,0.678646,0.699898,0.695390,0.672206,0.673172,0.678968,0.764536,0.683354,5.395816,0.741985,0.683999,0.654361,0.664992,0.652106,0.000000,
20.876000,0.697644,0.675748,0.679934,0.701508,0.697966,0.673816,0.674782,0.680256,0.770656,0.684643,5.410958,0.746495,0.685287,0.655327,0.664348,0.652428,0.000000,
20.880000,0.696356,0.674460,0.678968,0.699898,0.695712,0.672528,0.673494,0.679290,0.765824,0.683676,5.415146,0.743918,0.684643,0.654683,0.664670,0.650173,0.000000,
20.884000,0.697966,0.675748,0.679934,0.700864,0.697000,0.673172,0.675104,0.680256,0.769046,0.683676,5.417723,0.745851,0.684965,0.655650,0.664992,0.652428,0.000000,
20.888000,0.697000,0.675104,0.679290,0.699898,0.695712,0.672850,0.674138,0.678324,0.768079,0.683032,5.419334,0.743596,0.684965,0.657905,0.664670,0.651784,0.000000,
20.892000,0.697322,0.675426,0.679934,0.700542,0.697000,0.672850,0.674138,0.679934,0.767113,0.683999,5.415468,0.744562,0.684965,0.655327,0.664992,0.652106,0.000000,
20.896000,0.697966,0.674782,0.680256,0.700542,0.696356,0.672850,0.674138,0.679934,0.769690,0.683999,5.409347,0.745851,0.684965,0.655327,0.664992,0.653395,0.000000,
20.900000,0.697000,0.674782,0.679612,0.699898,0.696034,0.673172,0.674138,0.679612,0.765502,0.683999,5.400649,0.743918,0.684643,0.655005,0.664025,0.653072,0.000000,
20.904000,0.697000,0.675104,0.680256,0.701186,0.696678,0.673494,0.673816,0.679612,0.770979,0.683354,5.391950,0.746495,0.685287,0.655005,0.664992,0.651784,0.000000,
20.908000,0.696034,0.674460,0.679290,0.700220,0.697000,0.673172,0.674460,0.679934,0.765180,0.683354,5.373909,0.742630,0.684643,0.655972,0.664025,0.651139,0.000000,
20.912000,0.697966,0.675426,0.679290,0.700542,0.697000,0.671884,0.674138,0.680578,0.772912,0.684321,5.342982,0.749073,0.685609,0.655327,0.664670,0.651784,0.000000,
20.916000,0.696034,0.674460,0.679612,0.699576,0.696034,0.672528,0.673816,0.679290,0.763569,0.683354,5.062703,0.741019,0.683999,0.655005,0.664670,0.652106,0.000000,
20.920000,0.698288,0.675748,0.677358,0.701186,0.697322,0.673172,0.674138,0.680578,0.773556,0.684965,4.371352,0.748750,0.685287,0.655972,0.665314,0.652428,0.000000,
20.924000,0.696034,0.675104,0.678646,0.699254,0.695712,0.673172,0.673494,0.680578,0.762925,0.683999,4.020523,0.740375,0.684321,0.655327,0.663703,0.651784,0.000000,
20.928000,0.697966,0.675748,0.679934,0.701508,0.697322,0.673494,0.674782,0.680900,0.774200,0.684643,3.916467,0.749717,0.685287,0.656294,0.665314,0.652428,0.000000,
20.932000,0.696356,0.673816,0.678646,0.699254,0.695390,0.672206,0.673816,0.678002,0.762281,0.683032,3.807256,0.740375,0.683676,0.655327,0.664025,0.649851,0.000000,
20.936000,0.698288,0.675104,0.680256,0.701508,0.697000,0.673494,0.675104,0.680256,0.774522,0.684643,3.759577,0.750039,0.685287,0.656294,0.664992,0.652750,0.000000,
20.940000,0.696034,0.674460,0.678646,0.699254,0.695068,0.672528,0.674138,0.678968,0.761636,0.683354,3.671307,0.740052,0.683354,0.655005,0.663381,0.651139,0.000000,
20.944000,0.697966,0.675748,0.679934,0.701830,0.697000,0.674460,0.675426,0.680578,0.774522,0.683999,3.620084,0.751005,0.685287,0.657582,0.665314,0.652106,0.000000,
20.948000,0.696034,0.672850,0.678324,0.698288,0.695712,0.672850,0.673172,0.678968,0.761958,0.683676,3.544700,0.741019,0.683676,0.655650,0.664025,0.651462,0.000000,
20.952000,0.697966,0.675426,0.678968,0.701830,0.697000,0.673816,0.674782,0.680578,0.774844,0.684643,3.499921,0.750361,0.685609,0.656294,0.665314,0.653072,0.000000,
20.956000,0.696034,0.674138,0.678324,0.699576,0.695712,0.672528,0.673816,0.678968,0.763247,0.683354,3.443544,0.741663,0.683676,0.654361,0.663703,0.651139,0.000000,
20.960000,0.698288,0.675426,0.680256,0.701830,0.696678,0.673816,0.674782,0.680900,0.773234,0.684643,3.393287,0.750361,0.685931,0.655972,0.664992,0.652750,0.000000,
20.964000,0.696678,0.674460,0.678968,0.699576,0.696356,0.672528,0.673172,0.679290,0.763569,0.683354,3.263137,0.741019,0.683354,0.655327,0.663059,0.651462,0.000000,
20.968000,0.698288,0.675426,0.680256,0.701508,0.697644,0.674138,0.674782,0.680578,0.771623,0.683999,2.728363,0.748428,0.685609,0.656294,0.664670,0.653072,0.000000,
20.972000,0.699576,0.678002,0.682510,0.702474,0.699254,0.675748,0.677358,0.681544,0.766791,0.686254,1.308967,0.745529,0.687864,0.657905,0.667569,0.654683,0.000000,
20.976000,0.700864,0.678002,0.682832,0.703762,0.700220,0.676392,0.677358,0.681866,0.773556,0.687220,0.686898,0.751328,0.688187,0.659837,0.667569,0.655327,0.000000,
20.980000,0.699254,0.678002,0.681866,0.702474,0.698288,0.675426,0.676392,0.682188,0.769046,0.686254,0.675301,0.746818,0.686576,0.658549,0.665636,0.654361,0.000000,
20.984000,0.700542,0.678002,0.682510,0.703440,0.697966,0.676714,0.677680,0.682510,0.771945,0.687220,0.673046,0.749717,0.687864,0.659193,0.668213,0.655005,0.000000,
20.988000,0.698932,0.677358,0.682188,0.702152,0.698932,0.677036,0.676392,0.682188,0.770334,0.686576,0.673690,0.748750,0.687864,0.658871,0.667247,0.655650,0.000000,
20.992000,0.700220,0.678002,0.682188,0.703118,0.699576,0.676392,0.677358,0.683154,0.770012,0.686254,0.673368,0.748106,0.687864,0.657905,0.667891,0.655005,0.000000,
20.996000,0.700220,0.677358,0.682188,0.703118,0.698932,0.675748,0.677680,0.682510,0.772589,0.686898,0.673046,0.749395,0.687542,0.656616,0.667247,0.654683,0.000000,
21.000000,0.699576,0.677036,0.682188,0.702796,0.699254,0.676070,0.676714,0.682510,0.768401,0.686576,0.673046,0.746818,0.687542,0.658549,0.664992,0.654683,0.000000,
21.004000,0.701508,0.678002,0.682832,0.703118,0.698288,0.675748,0.677036,0.682510,0.774844,0.686898,0.672723,0.751328,0.687864,0.658549,0.668213,0.655005,0.000000,
21.008000,0.699576,0.677680,0.682188,0.703118,0.698932,0.675748,0.677036,0.682188,0.766791,0.686576,0.672723,0.744562,0.686898,0.658227,0.666603,0.655005,0.000000,
21.012000,0.700542,0.678646,0.682510,0.704084,0.699576,0.676392,0.677358,0.683154,0.775489,0.687542,0.673046,0.751972,0.689797,0.659515,0.667891,0.654683,0.000000,
21.016000,0.699576,0.677358,0.682188,0.702152,0.698932,0.675748,0.677036,0.682832,0.766791,0.686576,0.672401,0.745529,0.687220,0.658549,0.666603,0.655005,0.000000,
21.020000,0.700864,0.678968,0.682188,0.704084,0.700220,0.676070,0.677036,0.682832,0.776455,0.687220,0.673046,0.753260,0.688187,0.659193,0.666280,0.655005,0.000000,
21.024000,0.698932,0.677358,0.682188,0.701830,0.698288,0.675104,0.677036,0.681866,0.765824,0.685931,0.672079,0.744885,0.687220,0.658227,0.666925,0.655972,0.000000,
21.028000,0.701186,0.678324,0.682510,0.704406,0.700220,0.676070,0.678002,0.683476,0.777422,0.687542,0.673368,0.754549,0.687864,0.660160,0.667891,0.655972,0.000000,
21.032000,0.698932,0.677036,0.680578,0.702474,0.698610,0.675426,0.676714,0.682188,0.765502,0.686254,0.672079,0.744240,0.686576,0.657260,0.666925,0.654039,0.000000,
21.036000,0.701186,0.678646,0.682832,0.704728,0.701186,0.676392,0.677680,0.683476,0.778066,0.687220,0.673046,0.754871,0.688509,0.659515,0.668535,0.655972,0.000000,
