X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
20.384000,0.695068,0.672850,0.678646,0.696678,0.694102,0.670596,0.674460,0.678324,0.752294,0.682710,0.664670,0.731677,0.683354,0.654361,0.664348,0.651462,0.000000,
20.388000,0.695390,0.673172,0.678646,0.697322,0.694424,0.670918,0.675426,0.678324,0.751650,0.682066,0.664992,0.730066,0.682710,0.654039,0.664348,0.652106,0.000000,
20.392000,0.694424,0.673172,0.678002,0.696034,0.693780,0.670596,0.676070,0.677036,0.752294,0.682066,0.664670,0.730710,0.683032,0.654361,0.664348,0.651784,0.000000,
20.396000,0.695390,0.673494,0.678646,0.696356,0.695068,0.671562,0.675748,0.678646,0.752616,0.682066,0.663703,0.731677,0.682388,0.654361,0.664348,0.651462,0.000000,
20.400000,0.694102,0.672850,0.677680,0.695712,0.693136,0.667698,0.675104,0.677358,0.751328,0.682066,0.664992,0.730388,0.682066,0.654039,0.664025,0.650495,0.000000,
20.404000,0.694424,0.673816,0.678646,0.697000,0.695712,0.671240,0.676070,0.678646,0.754227,0.682066,0.664670,0.732965,0.683354,0.654361,0.664670,0.652106,0.000000,
20.408000,0.693780,0.672528,0.678002,0.695390,0.693458,0.670274,0.672528,0.676714,0.752938,0.681744,0.663703,0.729744,0.682388,0.653717,0.664348,0.651462,0.000000,
20.412000,0.696034,0.674138,0.679290,0.697644,0.697644,0.671562,0.675426,0.678968,0.754871,0.682388,0.665314,0.733609,0.682388,0.654361,0.665314,0.651462,0.000000,
20.416000,0.693780,0.672528,0.678646,0.694746,0.693136,0.669952,0.673816,0.676714,0.749717,0.681421,0.664670,0.729099,0.682388,0.653717,0.663703,0.651462,0.000000,
20.420000,0.694746,0.673816,0.678646,0.697644,0.695390,0.671562,0.676070,0.678968,0.756160,0.682388,0.665958,0.733932,0.683354,0.654683,0.664992,0.652106,0.000000,
20.424000,0.694102,0.672528,0.677358,0.695068,0.694102,0.670274,0.674460,0.677358,0.748750,0.681421,0.663059,0.727811,0.682388,0.653395,0.664348,0.651462,0.000000,
20.428000,0.696356,0.673494,0.679290,0.697322,0.694746,0.672206,0.676714,0.678646,0.756804,0.682710,0.666280,0.734254,0.683676,0.655005,0.664992,0.652106,0.000000,
20.432000,0.691526,0.671884,0.677036,0.694746,0.693458,0.670274,0.674460,0.676714,0.749395,0.681099,0.664992,0.728133,0.681744,0.653395,0.664348,0.650817,0.000000,
20.436000,0.696034,0.673816,0.678646,0.697000,0.695068,0.670918,0.676070,0.679290,0.756804,0.683354,0.668535,0.734576,0.683032,0.654683,0.665314,0.647918,0.000000,
20.440000,0.693458,0.672528,0.678002,0.695068,0.693458,0.669952,0.674782,0.677358,0.748750,0.681744,0.668213,0.727811,0.681744,0.650817,0.663703,0.651139,0.000000,
20.444000,0.695712,0.674460,0.679290,0.696678,0.695068,0.670918,0.676070,0.678646,0.757126,0.683032,0.669502,0.734898,0.683354,0.654361,0.665314,0.651462,0.000000,
20.448000,0.693458,0.672528,0.678324,0.695712,0.693136,0.669952,0.675104,0.677358,0.748106,0.681744,0.668858,0.727811,0.682066,0.653717,0.663381,0.650817,0.000000,
20.452000,0.695068,0.674138,0.679290,0.697000,0.695390,0.671240,0.676070,0.678324,0.757126,0.683032,0.669824,0.734898,0.683032,0.655005,0.665636,0.652106,0.000000,
20.456000,0.694102,0.672206,0.678324,0.695712,0.693780,0.670596,0.674782,0.676714,0.748750,0.680777,0.669180,0.727811,0.681744,0.653717,0.663703,0.652106,0.000000,
20.460000,0.695712,0.673494,0.678646,0.697322,0.695390,0.671240,0.676070,0.677358,0.755838,0.684965,0.670468,0.734576,0.683354,0.655005,0.665636,0.652106,0.000000,
20.464000,0.694102,0.673494,0.678002,0.696034,0.693458,0.667054,0.675104,0.676714,0.749073,0.681421,0.669502,0.727811,0.682388,0.654039,0.663703,0.651139,0.000000,
20.468000,0.695390,0.673494,0.678324,0.697000,0.694424,0.670918,0.675426,0.678002,0.754871,0.682388,0.671113,0.733932,0.683032,0.654361,0.665314,0.652750,0.000000,
20.472000,0.694746,0.673172,0.678646,0.696034,0.693780,0.670596,0.675104,0.678002,0.750361,0.681744,0.697207,0.729099,0.682066,0.654039,0.663703,0.651139,0.000000,
20.476000,0.695068,0.673172,0.678968,0.696356,0.694424,0.669630,0.675104,0.678002,0.753583,0.683032,1.594069,0.733287,0.683354,0.654361,0.664992,0.652428,0.000000,
20.480000,0.691848,0.670596,0.676070,0.695068,0.691204,0.667698,0.672528,0.674782,0.747784,0.679166,2.966756,0.726844,0.679489,0.650817,0.661448,0.647918,0.000000,
20.484000,0.692170,0.671240,0.675748,0.693136,0.691204,0.668020,0.672206,0.675104,0.749717,0.679166,3.659065,0.729421,0.680133,0.651462,0.663059,0.648562,0.000000,
20.488000,0.691848,0.670274,0.675426,0.694424,0.692170,0.666088,0.672206,0.675104,0.748428,0.679166,4.085599,0.727489,0.679489,0.651139,0.662093,0.647918,0.000000,
20.492000,0.691204,0.670596,0.675104,0.692492,0.690882,0.667376,0.671884,0.674782,0.749395,0.679811,4.638742,0.728455,0.679166,0.651462,0.661448,0.648562,0.000000,
20.496000,0.692492,0.671240,0.675748,0.693458,0.692170,0.667698,0.672206,0.675104,0.749717,0.679166,5.347814,0.728777,0.680133,0.651139,0.662093,0.648240,0.000000,
20.500000,0.691204,0.669952,0.674460,0.692814,0.690882,0.667376,0.672206,0.674460,0.748106,0.679489,5.413857,0.727811,0.680133,0.651139,0.661770,0.648562,0.000000,
20.504000,0.692814,0.671240,0.676070,0.693458,0.692170,0.668664,0.672528,0.675426,0.751005,0.679489,5.420300,0.729421,0.679489,0.651462,0.660160,0.649207,0.000000,
20.508000,0.690882,0.670274,0.675426,0.693136,0.691204,0.667376,0.672206,0.674460,0.747140,0.678844,5.421589,0.726844,0.679489,0.650817,0.661126,0.648562,0.000000,
20.512000,0.693136,0.671240,0.676714,0.694424,0.692492,0.668664,0.673172,0.675426,0.750683,0.680455,5.418690,0.730388,0.680455,0.651462,0.662415,0.649207,0.000000,
20.516000,0.690882,0.672528,0.674460,0.693136,0.690560,0.668020,0.671562,0.673816,0.746495,0.678844,5.387440,0.726522,0.679489,0.650495,0.661126,0.648562,0.000000,
20.520000,0.693136,0.671884,0.675748,0.695390,0.691848,0.668664,0.673172,0.675104,0.751972,0.679166,4.886160,0.731032,0.680133,0.651784,0.662415,0.648562,0.000000,
20.524000,0.690560,0.669308,0.674460,0.692492,0.690882,0.667698,0.671884,0.673494,0.745851,0.678522,4.018590,0.725878,0.678844,0.650817,0.659837,0.648562,0.000000,
20.528000,0.693136,0.670596,0.676392,0.694424,0.691848,0.668342,0.671562,0.675748,0.752938,0.679811,3.681616,0.731354,0.680133,0.651784,0.662093,0.648884,0.000000,
20.532000,0.690238,0.669630,0.674782,0.691204,0.690560,0.666732,0.671562,0.674460,0.745207,0.678200,3.423248,0.725556,0.678844,0.650173,0.661126,0.647918,0.000000,
20.536000,0.693136,0.670918,0.675748,0.694746,0.692492,0.668664,0.672850,0.675426,0.753260,0.680133,3.263459,0.731999,0.680133,0.652106,0.661448,0.648884,0.000000,
20.540000,0.690560,0.669630,0.675104,0.692492,0.689916,0.667054,0.671562,0.674138,0.748428,0.681099,1.621452,0.727489,0.683354,0.653717,0.663381,0.651139,0.000000,
20.544000,0.696034,0.674460,0.679290,0.697322,0.695068,0.671240,0.676070,0.679290,0.756482,0.682710,0.668535,0.735220,0.683032,0.655005,0.665314,0.652750,0.000000,
20.548000,0.693136,0.672528,0.678968,0.695712,0.693136,0.669952,0.673172,0.677036,0.749395,0.680777,0.668213,0.728133,0.681744,0.653395,0.663703,0.651139,0.000000,
20.552000,0.696034,0.674460,0.678646,0.697000,0.695068,0.670596,0.676070,0.678646,0.755838,0.683032,0.669502,0.734576,0.683354,0.654683,0.665636,0.652106,0.000000,
20.556000,0.694102,0.671240,0.677358,0.695712,0.693458,0.669952,0.674460,0.677358,0.748106,0.681421,0.667569,0.727489,0.681744,0.653395,0.663381,0.651462,0.000000,
20.560000,0.695712,0.673816,0.678646,0.697966,0.694102,0.670596,0.675748,0.678002,0.755516,0.683032,0.669180,0.734254,0.682388,0.654683,0.665958,0.652428,0.000000,
20.564000,0.694746,0.673172,0.678002,0.695712,0.693458,0.670274,0.674782,0.677358,0.749073,0.682066,0.667891,0.728455,0.682066,0.653072,0.663703,0.650817,0.000000,
20.568000,0.695068,0.673816,0.678324,0.697000,0.694746,0.670918,0.675426,0.678002,0.755838,0.682710,0.669180,0.733932,0.685609,0.654361,0.665314,0.651784,0.000000,
20.572000,0.694424,0.672850,0.678002,0.696034,0.694424,0.670274,0.674782,0.677680,0.749395,0.681099,0.668213,0.729099,0.682066,0.653395,0.663703,0.651139,0.000000,
20.576000,0.695390,0.673494,0.678646,0.696678,0.694424,0.670274,0.675426,0.677680,0.753583,0.682388,0.667247,0.732643,0.682066,0.654039,0.665314,0.651462,0.000000,
20.580000,0.695390,0.673172,0.678002,0.696678,0.694424,0.670918,0.675104,0.677680,0.750361,0.682066,0.665314,0.729421,0.682388,0.654361,0.664025,0.651462,0.000000,
20.584000,0.694746,0.672850,0.678324,0.696356,0.694424,0.670596,0.675426,0.678324,0.753583,0.682388,0.664992,0.731999,0.683032,0.654683,0.667569,0.651784,0.000000,
20.588000,0.695068,0.673816,0.678002,0.696678,0.694102,0.670918,0.674782,0.678002,0.751650,0.681744,0.664992,0.730388,0.680133,0.653395,0.664025,0.651784,0.000000,
20.592000,0.694102,0.672850,0.678646,0.695712,0.694102,0.670274,0.675104,0.677680,0.751972,0.682388,0.664992,0.731677,0.682710,0.653717,0.664025,0.651784,0.000000,
20.596000,0.694746,0.676392,0.678646,0.696356,0.694424,0.671240,0.675104,0.678002,0.752616,0.681421,0.664992,0.731354,0.682710,0.654361,0.663703,0.651784,0.000000,
20.600000,0.694102,0.672528,0.677358,0.695068,0.693780,0.669952,0.675104,0.676714,0.751328,0.681099,0.664670,0.730388,0.682710,0.653717,0.664670,0.651784,0.000000,
20.604000,0.695068,0.675104,0.678646,0.697322,0.695068,0.670918,0.675426,0.678324,0.752616,0.682388,0.664992,0.732321,0.683354,0.654039,0.663381,0.651784,0.000000,
20.608000,0.693780,0.672206,0.677358,0.695390,0.693136,0.670274,0.675104,0.677358,0.749717,0.681744,0.664670,0.729421,0.680455,0.653717,0.664025,0.651139,0.000000,
20.612000,0.696034,0.673172,0.679290,0.697000,0.694424,0.671240,0.675748,0.678002,0.754227,0.682066,0.664025,0.733609,0.683354,0.655005,0.665636,0.651784,0.000000,
20.616000,0.693458,0.671562,0.677680,0.695068,0.693458,0.671240,0.674782,0.676392,0.749717,0.681744,0.664348,0.729421,0.682066,0.653717,0.665314,0.650817,0.000000,
20.620000,0.696034,0.674138,0.678968,0.698610,0.695712,0.671562,0.676070,0.677680,0.754549,0.682388,0.664348,0.733609,0.683032,0.654683,0.665314,0.651462,0.000000,
20.624000,0.694102,0.673816,0.678002,0.695390,0.693136,0.669952,0.674460,0.676714,0.749073,0.681421,0.664025,0.728455,0.681744,0.654039,0.662737,0.651462,0.000000,
20.628000,0.696034,0.674138,0.679290,0.697644,0.694746,0.670918,0.676070,0.678002,0.755838,0.682710,0.665958,0.735220,0.685287,0.655005,0.664992,0.652106,0.000000,
20.632000,0.693458,0.672528,0.677680,0.694746,0.693458,0.670274,0.674138,0.677036,0.748428,0.681421,0.666603,0.727811,0.681744,0.653717,0.664348,0.651139,0.000000,
20.636000,0.696034,0.670918,0.679290,0.697644,0.695068,0.671884,0.676070,0.678646,0.755838,0.682710,0.665958,0.734898,0.683676,0.654361,0.665314,0.653072,0.000000,
20.640000,0.694102,0.671884,0.677358,0.696678,0.693136,0.670274,0.674460,0.676070,0.748106,0.681099,0.664025,0.728133,0.681744,0.653717,0.664025,0.651139,0.000000,
20.644000,0.696034,0.673816,0.679290,0.697322,0.695068,0.671884,0.676070,0.679290,0.756160,0.683354,0.665958,0.733932,0.683354,0.654683,0.661448,0.651784,0.000000,
20.648000,0.693780,0.671884,0.678002,0.695390,0.693458,0.670596,0.674460,0.677036,0.748428,0.680777,0.664348,0.727811,0.679166,0.653072,0.663703,0.651139,0.000000,
20.652000,0.695068,0.674138,0.678968,0.697322,0.695390,0.671562,0.675748,0.678324,0.756804,0.682710,0.667891,0.734898,0.683354,0.654683,0.664992,0.651784,0.000000,
20.656000,0.694102,0.672206,0.678646,0.694746,0.693458,0.670274,0.675104,0.677358,0.748106,0.681099,0.664348,0.728133,0.681099,0.653717,0.662737,0.650173,0.000000,
20.660000,0.695390,0.673816,0.679290,0.696678,0.694746,0.671240,0.675104,0.678646,0.755516,0.682710,0.664670,0.734254,0.682710,0.654683,0.664992,0.652106,0.000000,
20.664000,0.694102,0.672850,0.678002,0.695390,0.693780,0.670274,0.674460,0.677036,0.748106,0.681421,0.663059,0.728133,0.681421,0.653395,0.665636,0.650495,0.000000,
20.668000,0.695390,0.673494,0.678646,0.697000,0.694424,0.670918,0.675426,0.677680,0.753905,0.682710,0.665636,0.733609,0.681421,0.655005,0.665636,0.651784,0.000000,
20.672000,0.693780,0.672850,0.678002,0.695390,0.693780,0.670918,0.674782,0.677680,0.750039,0.681099,0.664348,0.728455,0.682388,0.653717,0.664025,0.651139,0.000000,
20.676000,0.694746,0.673494,0.678002,0.696678,0.694746,0.671240,0.675748,0.677680,0.754227,0.682388,0.665314,0.732965,0.683032,0.654039,0.664670,0.652428,0.000000,
20.680000,0.694746,0.673494,0.678324,0.696034,0.694102,0.671240,0.674782,0.677358,0.750683,0.682066,0.664025,0.729744,0.682388,0.654039,0.663703,0.651784,0.000000,
20.684000,0.694424,0.672528,0.678646,0.696678,0.694746,0.670918,0.675104,0.677358,0.753260,0.682066,0.664670,0.732321,0.682710,0.654683,0.664670,0.652428,0.000000,
20.688000,0.695390,0.673494,0.678324,0.695712,0.694102,0.671240,0.675104,0.678002,0.751650,0.681744,0.664670,0.730388,0.684643,0.653395,0.664670,0.651462,0.000000,
20.692000,0.694102,0.673172,0.678646,0.696034,0.693780,0.670596,0.675104,0.678002,0.752616,0.682388,0.663059,0.731999,0.682710,0.654361,0.664670,0.652106,0.000000,
20.696000,0.695390,0.673494,0.678646,0.696356,0.694746,0.671240,0.673816,0.678002,0.751650,0.681744,0.664348,0.731032,0.682388,0.653717,0.664348,0.650817,0.000000,
20.700000,0.694424,0.672206,0.678646,0.695712,0.693458,0.669630,0.674460,0.677358,0.751328,0.682388,0.664992,0.730710,0.682710,0.654039,0.664025,0.651462,0.000000,
20.704000,0.695390,0.674460,0.679290,0.696678,0.694746,0.671240,0.675426,0.678324,0.752616,0.682388,0.664670,0.731999,0.683032,0.654039,0.666925,0.651139,0.000000,
20.708000,0.694102,0.672528,0.678002,0.695390,0.694102,0.669952,0.674782,0.677036,0.751005,0.681744,0.664992,0.729744,0.680777,0.654039,0.664348,0.650817,0.000000,
20.712000,0.696034,0.674460,0.678968,0.697000,0.695068,0.671562,0.675748,0.678002,0.754549,0.681744,0.664992,0.732643,0.683032,0.654039,0.664670,0.651462,0.000000,
20.716000,0.693458,0.672206,0.677358,0.695390,0.692814,0.669952,0.674782,0.677358,0.748750,0.681421,0.664670,0.729421,0.682388,0.654039,0.663703,0.650495,0.000000,
20.720000,0.696678,0.675426,0.679612,0.697322,0.695712,0.673172,0.675748,0.678646,0.755193,0.682710,0.664992,0.734254,0.684321,0.654683,0.664992,0.651784,0.000000,
20.724000,0.694102,0.671240,0.677358,0.694424,0.693136,0.669952,0.674782,0.677036,0.749717,0.681744,0.664670,0.730066,0.682388,0.653395,0.662415,0.651139,0.000000,
20.728000,0.696356,0.674460,0.678646,0.697644,0.695390,0.671562,0.675426,0.678646,0.755516,0.682710,0.665636,0.736187,0.685287,0.654683,0.665314,0.652106,0.000000,
20.732000,0.693780,0.672850,0.677680,0.695390,0.692814,0.669308,0.674782,0.675748,0.748428,0.681421,0.664992,0.730388,0.682066,0.653717,0.662415,0.650817,0.000000,
20.736000,0.696034,0.673494,0.679290,0.697322,0.695712,0.672206,0.676070,0.678324,0.756482,0.682710,0.665314,0.736187,0.683999,0.655005,0.665314,0.652106,0.000000,
20.740000,0.693458,0.672528,0.677680,0.695068,0.693136,0.669952,0.674138,0.677036,0.748428,0.680777,0.664025,0.729421,0.681744,0.653072,0.664025,0.650817,0.000000,
20.744000,0.696034,0.674138,0.678968,0.697322,0.695068,0.671884,0.675426,0.678646,0.756482,0.683354,0.665314,0.736831,0.683999,0.655005,0.664992,0.652428,0.000000,
20.748000,0.693780,0.672528,0.677680,0.696678,0.692814,0.670274,0.674782,0.676714,0.747462,0.681099,0.664348,0.731032,0.681744,0.654039,0.664025,0.650817,0.000000,
20.752000,0.695712,0.675104,0.678968,0.697644,0.695390,0.671884,0.676070,0.678646,0.756482,0.683032,0.665636,0.741019,0.683354,0.655327,0.664992,0.652106,0.000000,
20.756000,0.694424,0.672850,0.678002,0.695068,0.693780,0.670274,0.674138,0.677036,0.748106,0.681421,0.664348,0.740697,0.681744,0.653072,0.663703,0.651139,0.000000,
20.760000,0.695390,0.674138,0.679290,0.697322,0.695390,0.671240,0.675426,0.678324,0.756160,0.683354,0.665636,1.274819,0.683999,0.654683,0.662737,0.652750,0.000000,
20.764000,0.691204,0.670596,0.674782,0.692814,0.691526,0.668342,0.671884,0.674460,0.745529,0.677878,0.661448,4.085921,0.678844,0.650817,0.660804,0.647918,0.000000,
20.768000,0.692814,0.670596,0.675426,0.693458,0.692170,0.668342,0.672850,0.675104,0.752294,0.681421,0.661770,4.578499,0.680777,0.651462,0.661448,0.649207,0.000000,
20.772000,0.691848,0.670596,0.675104,0.692814,0.691204,0.670274,0.672528,0.674782,0.747140,0.678844,0.661448,4.652917,0.678844,0.650817,0.660804,0.648240,0.000000,
20.776000,0.692170,0.670274,0.676070,0.692170,0.691848,0.668020,0.671884,0.675104,0.751972,0.680133,0.662415,4.730235,0.680777,0.651784,0.662093,0.648884,0.000000,
20.780000,0.692170,0.670918,0.675748,0.693780,0.691848,0.667376,0.672206,0.674460,0.747462,0.678522,0.661448,4.822050,0.679489,0.651139,0.662737,0.647918,0.000000,
20.784000,0.692170,0.668020,0.675426,0.693780,0.691848,0.667054,0.672528,0.674782,0.751005,0.679489,0.662415,5.390339,0.680455,0.650817,0.661770,0.648884,0.000000,
20.788000,0.692170,0.670274,0.675426,0.693780,0.691848,0.668020,0.672206,0.674460,0.748106,0.679811,0.662093,5.418690,0.679811,0.651139,0.661126,0.648562,0.000000,
20.792000,0.691848,0.670596,0.675426,0.693780,0.691526,0.668986,0.672206,0.675104,0.750039,0.679811,0.662415,5.420623,0.680455,0.651462,0.661770,0.648562,0.000000,
20.796000,0.692492,0.670918,0.675426,0.693458,0.691848,0.668342,0.672206,0.674782,0.749073,0.679811,0.661770,5.419334,0.680133,0.651139,0.661770,0.649207,0.000000,
20.800000,0.692170,0.669952,0.675104,0.692814,0.691526,0.669308,0.671884,0.674782,0.749073,0.679166,0.662093,5.419978,0.680133,0.651462,0.661126,0.649207,0.000000,
20.804000,0.693458,0.670918,0.675748,0.697644,0.691526,0.668342,0.672528,0.675426,0.750039,0.679489,0.662093,5.419978,0.680777,0.651784,0.661770,0.648884,0.000000,
20.808000,0.693136,0.669952,0.675748,0.692814,0.690238,0.667698,0.671884,0.674782,0.747140,0.678844,0.662415,5.419978,0.679811,0.649529,0.661448,0.648240,0.000000,
20.812000,0.691848,0.671884,0.676714,0.694746,0.692170,0.668020,0.672850,0.675748,0.751328,0.679489,0.662415,5.418690,0.680133,0.650817,0.661770,0.648240,0.000000,
20.816000,0.691204,0.669630,0.674782,0.691848,0.690560,0.667054,0.672206,0.674782,0.746818,0.679166,0.662415,5.403870,0.679489,0.651139,0.660160,0.648884,0.000000,
20.820000,0.693136,0.671240,0.676714,0.694424,0.692492,0.667054,0.673172,0.675748,0.751650,0.679811,0.662737,5.389373,0.680777,0.651462,0.662093,0.649207,0.000000,
20.824000,0.691526,0.668986,0.674782,0.693458,0.690560,0.667054,0.671562,0.673816,0.745851,0.678200,0.661448,5.364567,0.679166,0.650817,0.661126,0.648562,0.000000,
20.828000,0.693458,0.670918,0.676392,0.694424,0.692492,0.668664,0.673172,0.675748,0.751650,0.680777,0.662737,4.812708,0.680133,0.650173,0.662093,0.648884,0.000000,
20.832000,0.690882,0.669630,0.674782,0.692170,0.689594,0.667054,0.671240,0.674138,0.745207,0.677878,0.661448,2.214209,0.678844,0.650495,0.660482,0.646952,0.000000,
20.836000,0.695712,0.674138,0.678646,0.697322,0.695068,0.670918,0.675748,0.677358,0.756160,0.682388,0.665636,1.645613,0.683354,0.655005,0.665314,0.651462,0.000000,
20.840000,0.693458,0.672850,0.677358,0.695390,0.692814,0.668664,0.674138,0.676714,0.748428,0.681099,0.664348,1.385316,0.681744,0.653717,0.664025,0.651139,0.000000,
20.844000,0.696034,0.673816,0.679290,0.697000,0.695068,0.671240,0.675748,0.678324,0.756804,0.683032,0.664992,1.357289,0.683676,0.654683,0.665314,0.652106,0.000000,
20.848000,0.693780,0.671884,0.678324,0.695390,0.693458,0.669952,0.674782,0.677680,0.748750,0.680777,0.664025,1.261611,0.681421,0.653072,0.663703,0.651139,0.000000,
20.852000,0.695712,0.673494,0.678968,0.697644,0.694424,0.671240,0.675748,0.678324,0.756160,0.682710,0.665314,1.274819,0.683676,0.654683,0.664670,0.652106,0.000000,
20.856000,0.693780,0.672528,0.678002,0.694746,0.693458,0.670596,0.674460,0.676392,0.748428,0.681421,0.664348,1.222953,0.681744,0.653072,0.663381,0.650817,0.000000,
20.860000,0.695712,0.673816,0.679290,0.697644,0.695068,0.670918,0.674460,0.678002,0.756160,0.683354,0.665636,1.144671,0.683999,0.655005,0.664992,0.652428,0.000000,
20.864000,0.694102,0.672850,0.677680,0.694746,0.692814,0.670596,0.674460,0.676070,0.749073,0.681744,0.664025,0.742630,0.682066,0.653395,0.663703,0.650817,0.000000,
20.868000,0.695712,0.673816,0.678646,0.696356,0.694424,0.671240,0.675104,0.678324,0.755516,0.682710,0.665636,0.735220,0.683676,0.654039,0.665314,0.651784,0.000000,
20.872000,0.694424,0.673172,0.678646,0.696034,0.693458,0.670274,0.674782,0.677680,0.749073,0.681744,0.664348,0.729099,0.682066,0.653395,0.663703,0.650173,0.000000,
20.876000,0.697000,0.673172,0.678646,0.696356,0.695068,0.670596,0.675104,0.678002,0.754227,0.683354,0.665636,0.734254,0.682710,0.653717,0.664992,0.651139,0.000000,
20.880000,0.694424,0.673172,0.678324,0.696356,0.693780,0.670274,0.675104,0.677680,0.749073,0.681421,0.664348,0.726844,0.682066,0.653717,0.664025,0.651462,0.000000,
20.884000,0.694746,0.673816,0.678002,0.696678,0.694102,0.670274,0.675104,0.678324,0.753260,0.682710,0.664670,0.732321,0.682710,0.653395,0.664992,0.652106,0.000000,
20.888000,0.694746,0.673494,0.678646,0.696678,0.694102,0.670918,0.675104,0.677358,0.750361,0.681744,0.664670,0.730066,0.682388,0.654039,0.664348,0.651462,0.000000,
20.892000,0.694746,0.673172,0.676714,0.696034,0.693780,0.670596,0.675748,0.677358,0.752938,0.682388,0.664992,0.731677,0.683032,0.654039,0.664348,0.651784,0.000000,
20.896000,0.697644,0.673172,0.678646,0.696356,0.694746,0.670918,0.675104,0.678002,0.751328,0.681744,0.664670,0.731032,0.683032,0.655650,0.664348,0.651462,0.000000,
20.900000,0.694746,0.672850,0.677358,0.696034,0.694102,0.670596,0.674782,0.677680,0.752616,0.682066,0.664348,0.731032,0.682710,0.654039,0.664670,0.651139,0.000000,
20.904000,0.696356,0.673816,0.678968,0.696678,0.694102,0.670918,0.675104,0.678002,0.752616,0.682066,0.664670,0.731999,0.682388,0.651784,0.664670,0.651139,0.000000,
20.908000,0.694102,0.672850,0.677680,0.695390,0.693458,0.670274,0.674782,0.677036,0.751328,0.682388,0.664348,0.731354,0.682388,0.654039,0.664348,0.650817,0.000000,
20.912000,0.695390,0.674138,0.680256,0.697000,0.695068,0.671240,0.675426,0.678324,0.753260,0.682066,0.664670,0.731999,0.683032,0.654039,0.664670,0.652750,0.000000,
20.916000,0.693458,0.672206,0.677680,0.695712,0.691526,0.669952,0.675104,0.677358,0.749717,0.682066,0.664670,0.729421,0.682066,0.653395,0.664025,0.650817,0.000000,
20.920000,0.696034,0.674138,0.681222,0.697966,0.695390,0.670918,0.675426,0.678968,0.754871,0.682388,0.664992,0.733287,0.682388,0.654683,0.664992,0.653395,0.000000,
20.924000,0.691526,0.673172,0.677680,0.695390,0.693136,0.670274,0.674782,0.676392,0.749395,0.681099,0.664348,0.728777,0.682066,0.653072,0.664025,0.651462,0.000000,
20.928000,0.696356,0.674138,0.678968,0.697966,0.695390,0.671562,0.676392,0.678646,0.755193,0.682710,0.664670,0.731999,0.683032,0.654683,0.664348,0.651462,0.000000,
20.932000,0.694102,0.672528,0.677358,0.695068,0.692814,0.670596,0.674782,0.677358,0.749073,0.681421,0.664348,0.728133,0.681744,0.653717,0.664025,0.651139,0.000000,
20.936000,0.695390,0.674138,0.678646,0.697000,0.695390,0.671240,0.675748,0.678646,0.756160,0.683032,0.665958,0.734254,0.683354,0.654683,0.664992,0.652106,0.000000,
20.940000,0.693780,0.672528,0.676392,0.695390,0.693458,0.669952,0.672850,0.676714,0.748428,0.681421,0.664025,0.728133,0.681744,0.653717,0.663703,0.650817,0.000000,
20.944000,0.694424,0.673816,0.678968,0.697000,0.696034,0.672528,0.676070,0.678646,0.755193,0.683032,0.665636,0.734898,0.683676,0.654361,0.665314,0.652428,0.000000,
20.948000,0.693780,0.672206,0.677358,0.695068,0.693136,0.670274,0.674138,0.677036,0.748106,0.681099,0.664348,0.728455,0.682066,0.653395,0.664348,0.653072,0.000000,
20.952000,0.696356,0.674138,0.678968,0.697000,0.695390,0.671240,0.675426,0.678646,0.755838,0.683354,0.664992,0.734576,0.683354,0.654039,0.665314,0.652428,0.000000,
20.956000,0.694424,0.672850,0.677680,0.695390,0.694424,0.670596,0.674782,0.677680,0.748106,0.681421,0.664348,0.727489,0.682388,0.653717,0.664348,0.651462,0.000000,
20.960000,0.696034,0.673494,0.677680,0.697644,0.694746,0.671884,0.675104,0.678324,0.755838,0.682710,0.665958,0.734576,0.683999,0.655005,0.665958,0.651462,0.000000,
20.964000,0.695390,0.672850,0.677680,0.695390,0.694424,0.670274,0.674782,0.677358,0.749073,0.681421,0.664348,0.728455,0.681421,0.653395,0.664348,0.651139,0.000000,
20.968000,0.695390,0.673816,0.679934,0.697322,0.695390,0.671240,0.675104,0.678324,0.756482,0.682710,0.664348,0.734576,0.683354,0.654039,0.664670,0.647596,0.000000,
20.972000,0.694746,0.673172,0.678002,0.695712,0.693458,0.670596,0.675104,0.677358,0.748428,0.681099,0.663703,0.728777,0.682388,0.657260,0.664025,0.651462,0.000000,
20.976000,0.695390,0.673172,0.678646,0.696678,0.694746,0.670918,0.675426,0.678324,0.754549,0.683032,0.665314,0.734254,0.683676,0.654361,0.665314,0.652106,0.000000,
20.980000,0.695068,0.673172,0.678002,0.696356,0.693780,0.670274,0.675104,0.677680,0.750361,0.681744,0.664348,0.730066,0.682388,0.654039,0.664348,0.651139,0.000000,
20.984000,0.695068,0.673172,0.678002,0.696356,0.694746,0.670918,0.675748,0.678002,0.753905,0.682388,0.664992,0.732643,0.683032,0.654039,0.664992,0.651784,0.000000,
20.988000,0.695068,0.673494,0.675104,0.696678,0.694424,0.669952,0.675426,0.677680,0.750683,0.681421,0.664670,0.729421,0.682388,0.653395,0.664025,0.652750,0.000000,
