X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
3.812000,0.695712,0.673816,0.679290,0.695712,0.695390,0.671240,0.675748,0.677036,0.756160,0.683354,0.665314,0.734576,0.687542,0.655005,0.664670,0.652428,1.000000,
3.816000,0.693780,0.673172,0.678002,0.695390,0.693458,0.668664,0.674460,0.677358,0.748106,0.681421,0.664348,0.727489,0.681421,0.653717,0.663703,0.650495,1.000000,
3.820000,0.696034,0.673816,0.678646,0.698610,0.695712,0.671884,0.676070,0.678646,0.756482,0.685287,0.666280,0.734576,0.683676,0.654683,0.664992,0.651784,1.000000,
3.824000,0.693458,0.672528,0.677680,0.696034,0.693136,0.670274,0.674138,0.677358,0.748750,0.681099,0.664670,0.727811,0.681421,0.653717,0.664025,0.651139,1.000000,
3.828000,0.695068,0.673494,0.679290,0.697322,0.695390,0.670918,0.675748,0.678002,0.756482,0.683032,0.665958,0.734576,0.683354,0.654683,0.665958,0.652428,1.000000,
3.832000,0.694102,0.672528,0.677358,0.695712,0.693458,0.670596,0.675104,0.677036,0.748428,0.681099,0.664992,0.728133,0.681421,0.653395,0.663703,0.651139,1.000000,
3.836000,0.695712,0.673494,0.678646,0.697000,0.694746,0.670274,0.675748,0.678002,0.756482,0.682388,0.666280,0.735220,0.683676,0.655005,0.664348,0.652106,1.000000,
3.840000,0.694102,0.672528,0.677680,0.693780,0.693780,0.670596,0.675104,0.677680,0.748106,0.681421,0.664025,0.728133,0.680455,0.653395,0.663059,0.651462,1.000000,
3.844000,0.696034,0.673494,0.678646,0.696356,0.694746,0.671240,0.675426,0.678324,0.755838,0.683676,0.665636,0.733932,0.683676,0.654361,0.665314,0.652106,1.000000,
3.848000,0.694746,0.672528,0.678002,0.696356,0.693780,0.670918,0.674782,0.677680,0.748750,0.681421,0.664348,0.728777,0.682388,0.653717,0.664348,0.651462,1.000000,
3.852000,0.694746,0.673172,0.678646,0.696356,0.694746,0.670918,0.675104,0.677680,0.754871,0.683032,0.665314,0.734254,0.682710,0.654683,0.665314,0.651784,1.000000,
3.856000,0.695068,0.673172,0.677680,0.696034,0.694424,0.670596,0.674782,0.677680,0.749717,0.681421,0.664670,0.729099,0.681744,0.653717,0.667247,0.651139,1.000000,
3.860000,0.695068,0.673172,0.677680,0.696034,0.694424,0.670596,0.674460,0.678002,0.754227,0.682710,0.665958,0.732643,0.682710,0.654361,0.664992,0.652106,1.000000,
3.864000,0.694746,0.673494,0.678646,0.696678,0.694746,0.670596,0.675426,0.678002,0.750683,0.680777,0.665314,0.730388,0.681744,0.654361,0.664025,0.651462,1.000000,
3.868000,0.694102,0.672528,0.677036,0.695712,0.693780,0.670596,0.674460,0.677036,0.752938,0.682710,0.665314,0.731354,0.682710,0.654683,0.664670,0.652106,1.000000,
3.872000,0.695712,0.673494,0.678968,0.696678,0.694102,0.671562,0.674782,0.677680,0.751972,0.681421,0.665314,0.731032,0.682710,0.653717,0.664670,0.651139,1.000000,
3.876000,0.694102,0.672528,0.677358,0.696034,0.693780,0.670274,0.675104,0.677036,0.751650,0.681744,0.664992,0.730710,0.682710,0.654361,0.664992,0.652106,1.000000,
3.880000,0.695068,0.674138,0.678968,0.697000,0.694746,0.670596,0.675748,0.677036,0.752616,0.682066,0.664992,0.731354,0.682710,0.654039,0.664670,0.651784,1.000000,
3.884000,0.693458,0.672206,0.678324,0.695712,0.694102,0.671562,0.675104,0.677358,0.750683,0.682066,0.665314,0.729744,0.682710,0.653395,0.664025,0.651784,1.000000,
3.888000,0.695390,0.673816,0.680578,0.696678,0.694424,0.671240,0.675748,0.678646,0.753260,0.682388,0.665636,0.732321,0.683354,0.654039,0.664992,0.652106,1.000000,
3.892000,0.695390,0.672528,0.678002,0.695068,0.694102,0.669630,0.675104,0.677036,0.750039,0.678200,0.664670,0.729744,0.682710,0.654039,0.664348,0.651784,1.000000,
3.896000,0.696356,0.674138,0.678002,0.698288,0.694746,0.671562,0.675748,0.678646,0.754549,0.682710,0.665314,0.733609,0.683032,0.654039,0.665314,0.651784,1.000000,
3.900000,0.695068,0.672206,0.677680,0.695712,0.692814,0.670274,0.674138,0.677036,0.749717,0.683354,0.664670,0.728777,0.681744,0.653717,0.663703,0.651462,1.000000,
3.904000,0.696356,0.673816,0.678968,0.697966,0.695390,0.671240,0.675748,0.678646,0.755838,0.683032,0.665636,0.734576,0.683354,0.654683,0.664992,0.652750,1.000000,
3.908000,0.694102,0.672528,0.677358,0.695712,0.693458,0.669630,0.675104,0.676714,0.749073,0.681421,0.664992,0.728133,0.682066,0.653717,0.664025,0.656294,1.000000,
3.912000,0.695712,0.674138,0.679612,0.697966,0.694746,0.671562,0.676070,0.678646,0.756160,0.682710,0.665636,0.733609,0.683354,0.655327,0.665314,0.656294,1.000000,
3.916000,0.694102,0.672206,0.677680,0.695390,0.693136,0.669952,0.671562,0.677036,0.748106,0.680777,0.664992,0.726844,0.682066,0.654039,0.664025,0.655650,1.000000,
3.920000,0.695390,0.674138,0.679290,0.697000,0.694424,0.672206,0.675748,0.678646,0.756160,0.682710,0.666280,0.734254,0.683354,0.654683,0.664992,0.663381,1.000000,
3.924000,0.694102,0.672850,0.678646,0.695390,0.693136,0.670274,0.674460,0.677036,0.747462,0.681099,0.665314,0.727811,0.682066,0.652106,0.664025,0.661770,1.000000,
3.928000,0.695068,0.673816,0.678968,0.697000,0.694746,0.671240,0.676070,0.678324,0.756482,0.683999,0.666280,0.734898,0.683354,0.654683,0.665636,0.664348,1.000000,
3.932000,0.693458,0.672206,0.678002,0.695068,0.693458,0.669952,0.674460,0.677358,0.747784,0.681421,0.664348,0.727811,0.680133,0.653072,0.664025,0.671435,1.000000,
3.936000,0.695390,0.673494,0.678646,0.697322,0.695068,0.670918,0.675426,0.678324,0.757771,0.683032,0.665958,0.733932,0.683032,0.655005,0.665314,0.673368,1.000000,
3.940000,0.694424,0.673494,0.677358,0.694746,0.693458,0.669952,0.674782,0.677680,0.749073,0.679166,0.664670,0.728133,0.682066,0.651462,0.664025,0.673046,1.000000,
3.944000,0.695068,0.673494,0.678324,0.697322,0.694746,0.671240,0.675426,0.678324,0.755516,0.682388,0.666925,0.733932,0.683676,0.654683,0.665958,0.674656,1.000000,
3.948000,0.694424,0.672206,0.678002,0.695712,0.693458,0.670918,0.676070,0.677358,0.749395,0.681421,0.664992,0.728133,0.681744,0.653395,0.664670,0.674012,1.000000,
3.952000,0.694746,0.673494,0.678646,0.696356,0.694424,0.670596,0.674782,0.678002,0.754549,0.682388,0.665636,0.733609,0.683354,0.654361,0.664992,0.676911,1.000000,
3.956000,0.694746,0.673172,0.677358,0.696678,0.694424,0.668020,0.675104,0.677680,0.750039,0.681421,0.664992,0.729421,0.682066,0.653072,0.663381,0.677556,1.000000,
3.960000,0.695712,0.672206,0.677680,0.696356,0.694424,0.670596,0.674138,0.677680,0.753260,0.682388,0.666603,0.732965,0.679811,0.654683,0.664670,0.686576,1.000000,
3.964000,0.695068,0.672850,0.678324,0.697000,0.694424,0.670596,0.675104,0.678324,0.750361,0.681421,0.665314,0.729744,0.682066,0.654039,0.663703,0.796428,1.000000,
3.968000,0.694102,0.673172,0.678324,0.694424,0.694424,0.670274,0.674782,0.677358,0.750683,0.679166,0.662737,0.728777,0.680133,0.651462,0.663059,2.075684,1.000000,
3.972000,0.692170,0.671240,0.675748,0.693780,0.691848,0.668342,0.672528,0.675748,0.748106,0.678522,0.662093,0.727489,0.679489,0.651462,0.661448,3.550499,1.000000,
3.976000,0.690560,0.669952,0.674782,0.692492,0.690238,0.667698,0.672206,0.674138,0.748750,0.679166,0.661448,0.728133,0.680133,0.650817,0.662093,4.227348,1.000000,
3.980000,0.692492,0.670596,0.675748,0.694424,0.692170,0.668020,0.672528,0.675426,0.749717,0.676267,0.662415,0.728133,0.679489,0.651139,0.661770,4.556914,1.000000,
3.984000,0.690560,0.669630,0.674460,0.692814,0.691526,0.667376,0.671562,0.673494,0.748106,0.678844,0.662415,0.727166,0.679166,0.651139,0.661448,4.703496,1.000000,
3.988000,0.691848,0.670596,0.675748,0.694102,0.691526,0.668342,0.672528,0.675426,0.751328,0.679489,0.662737,0.727489,0.679811,0.651139,0.661770,4.841058,1.000000,
3.992000,0.690560,0.669308,0.675104,0.692492,0.690560,0.667376,0.671562,0.671562,0.747140,0.678522,0.662093,0.726522,0.679489,0.651139,0.661126,4.930940,1.000000,
3.996000,0.692814,0.670596,0.676392,0.697000,0.692170,0.668342,0.672850,0.676392,0.751328,0.680133,0.662737,0.730388,0.680133,0.651784,0.665958,5.022111,1.000000,
4.000000,0.690882,0.670274,0.674782,0.692170,0.689916,0.667376,0.671562,0.673816,0.746173,0.678522,0.660160,0.726200,0.679489,0.650173,0.661448,5.058837,1.000000,
4.004000,0.692814,0.667054,0.675748,0.695068,0.692492,0.668342,0.672850,0.676392,0.752294,0.678844,0.662737,0.730388,0.680133,0.652428,0.661770,5.100718,1.000000,
4.008000,0.690882,0.669630,0.674460,0.692492,0.690238,0.666732,0.668986,0.674138,0.745851,0.677878,0.662093,0.725556,0.678844,0.651139,0.660804,5.117792,1.000000,
4.012000,0.693136,0.670918,0.677036,0.694746,0.692814,0.668664,0.672850,0.676070,0.752294,0.679489,0.662737,0.731677,0.681421,0.655650,0.662093,5.145176,1.000000,
4.016000,0.691526,0.669952,0.674782,0.692492,0.690882,0.667698,0.671562,0.674460,0.745529,0.678844,0.662093,0.725234,0.679166,0.650495,0.661126,5.158384,1.000000,
4.020000,0.692814,0.671240,0.676070,0.694424,0.693136,0.668664,0.672528,0.675426,0.753260,0.683999,0.662737,0.731354,0.680455,0.652106,0.661770,5.179002,1.000000,
4.024000,0.690560,0.669630,0.675104,0.692170,0.690238,0.667054,0.671562,0.674138,0.745207,0.678522,0.661770,0.724589,0.678844,0.650495,0.660804,5.187056,1.000000,
4.028000,0.692814,0.670918,0.676070,0.694424,0.692170,0.668986,0.672850,0.675748,0.753260,0.680133,0.662737,0.731999,0.680777,0.651784,0.662093,5.200265,1.000000,
4.032000,0.690882,0.670274,0.674782,0.692814,0.691204,0.666732,0.671884,0.674460,0.745207,0.678844,0.662093,0.725234,0.678522,0.651139,0.660482,5.206386,1.000000,
4.036000,0.692170,0.670274,0.675748,0.693458,0.692170,0.667698,0.672528,0.675426,0.752938,0.680133,0.663381,0.731999,0.680133,0.651784,0.662737,5.211541,1.000000,
4.040000,0.691848,0.670274,0.675104,0.693136,0.689916,0.667376,0.672206,0.674460,0.745851,0.677878,0.662093,0.725234,0.679166,0.652106,0.660482,5.219272,1.000000,
4.044000,0.692170,0.670274,0.675426,0.694424,0.691526,0.667698,0.673816,0.675748,0.752616,0.679811,0.663381,0.729421,0.680455,0.651462,0.661448,5.222494,1.000000,
4.048000,0.691526,0.670274,0.674782,0.693136,0.691526,0.667054,0.671884,0.674460,0.747784,0.677878,0.661448,0.725234,0.679166,0.650817,0.661126,5.225716,1.000000,
4.052000,0.691848,0.670274,0.675426,0.694102,0.691526,0.668020,0.672528,0.675104,0.751650,0.679489,0.663059,0.730388,0.680133,0.651462,0.662415,5.224105,1.000000,
4.056000,0.691848,0.670274,0.674782,0.693136,0.691526,0.667698,0.671884,0.674460,0.746818,0.678844,0.661770,0.726200,0.679166,0.650495,0.661126,5.226038,1.000000,
4.060000,0.692170,0.670596,0.675426,0.693780,0.690560,0.668342,0.672206,0.674782,0.750361,0.678844,0.662737,0.729744,0.680455,0.651462,0.661770,5.219272,1.000000,
4.064000,0.692170,0.670596,0.675104,0.693780,0.690882,0.668020,0.672206,0.675104,0.747462,0.678522,0.661448,0.727489,0.678844,0.650817,0.661126,5.220883,1.000000,
4.068000,0.691526,0.670596,0.676392,0.692814,0.691204,0.668020,0.672206,0.675104,0.751650,0.679489,0.662415,0.728777,0.680455,0.651462,0.662093,5.208641,1.000000,
4.072000,0.692170,0.669952,0.676070,0.693458,0.692170,0.668986,0.672850,0.675426,0.748428,0.678522,0.663059,0.727811,0.679489,0.650817,0.660160,5.207997,1.000000,
4.076000,0.691204,0.669952,0.674782,0.692814,0.690882,0.667054,0.671562,0.675748,0.749395,0.679166,0.662093,0.728133,0.677233,0.651139,0.661448,5.191567,1.000000,
4.080000,0.692170,0.670918,0.676070,0.694424,0.691848,0.668986,0.672528,0.675748,0.749395,0.679489,0.662415,0.728777,0.680133,0.650817,0.660160,5.189634,1.000000,
4.084000,0.690882,0.668986,0.674460,0.693136,0.689916,0.666732,0.671884,0.674138,0.748428,0.679489,0.662093,0.727811,0.682388,0.651139,0.661126,5.168049,1.000000,
4.088000,0.692492,0.671240,0.675748,0.693780,0.691848,0.668020,0.672850,0.675748,0.750039,0.678844,0.662737,0.729099,0.679811,0.652106,0.661126,5.160639,1.000000,
4.092000,0.690882,0.668986,0.675104,0.691848,0.690882,0.667054,0.672206,0.674138,0.746495,0.678200,0.662093,0.726522,0.679489,0.650817,0.661126,5.133256,1.000000,
4.096000,0.694102,0.671562,0.675748,0.694424,0.691848,0.668020,0.672528,0.676070,0.751328,0.678844,0.663059,0.730388,0.680455,0.651462,0.661448,5.120692,1.000000,
4.100000,0.690560,0.669308,0.673172,0.692170,0.690560,0.667054,0.671562,0.674138,0.746173,0.678844,0.661770,0.725878,0.679489,0.651139,0.661126,5.083965,1.000000,
4.104000,0.693136,0.670274,0.676070,0.694746,0.692170,0.668664,0.672850,0.675426,0.751650,0.679166,0.663381,0.730710,0.680777,0.651462,0.662093,5.054649,1.000000,
4.108000,0.690238,0.669308,0.674782,0.692170,0.690560,0.667054,0.671240,0.674138,0.745851,0.678522,0.661770,0.724911,0.678844,0.650495,0.661126,4.982485,1.000000,
4.112000,0.693136,0.671240,0.676392,0.694424,0.692492,0.668664,0.672528,0.675748,0.752938,0.679811,0.662737,0.731677,0.680777,0.651462,0.662093,4.916443,1.000000,
4.116000,0.690238,0.669630,0.674782,0.692814,0.689916,0.666410,0.671884,0.673816,0.745529,0.678522,0.661448,0.725234,0.678522,0.651784,0.660804,4.817862,1.000000,
4.120000,0.693458,0.670596,0.675748,0.694424,0.692170,0.668342,0.672528,0.675748,0.753260,0.679811,0.663381,0.731032,0.680133,0.652428,0.662093,4.737645,1.000000,
4.124000,0.691526,0.669630,0.674782,0.692814,0.690882,0.667376,0.671240,0.673816,0.745207,0.678200,0.662093,0.724589,0.678522,0.650495,0.660160,4.622957,1.000000,
4.128000,0.692170,0.671240,0.676070,0.694424,0.691848,0.668664,0.674782,0.676070,0.753260,0.679166,0.663059,0.730710,0.680133,0.651139,0.662093,4.533719,1.000000,
4.132000,0.690882,0.669630,0.674460,0.692814,0.690882,0.667376,0.671884,0.674138,0.745529,0.678200,0.661770,0.724911,0.678200,0.650817,0.659837,3.715120,1.000000,
4.136000,0.692814,0.667054,0.675426,0.694102,0.692170,0.668020,0.672528,0.675748,0.756160,0.682710,0.665958,0.734576,0.683999,0.655005,0.664992,1.303168,1.000000,
4.140000,0.694424,0.672850,0.678002,0.695712,0.693458,0.670596,0.674460,0.676392,0.747784,0.680777,0.664025,0.728133,0.681744,0.653072,0.663703,0.679166,1.000000,
4.144000,0.694746,0.674782,0.678324,0.697000,0.694746,0.670918,0.675426,0.677680,0.755838,0.683032,0.665636,0.733932,0.683676,0.655005,0.664670,0.677556,1.000000,
4.148000,0.694424,0.673172,0.677680,0.696356,0.693780,0.670274,0.675104,0.677680,0.749395,0.681421,0.664670,0.728455,0.681421,0.653395,0.664025,0.674334,1.000000,
4.152000,0.695068,0.672850,0.678646,0.696678,0.694424,0.671240,0.675426,0.678002,0.754871,0.682710,0.665636,0.733932,0.683354,0.654683,0.665314,0.675623,1.000000,
4.156000,0.695068,0.673172,0.678002,0.696678,0.693780,0.671240,0.674782,0.677680,0.749717,0.681744,0.664348,0.729099,0.681744,0.653717,0.665314,0.673368,1.000000,
4.160000,0.694424,0.673172,0.677680,0.696356,0.694102,0.670596,0.675104,0.679290,0.753905,0.682066,0.665314,0.733287,0.684965,0.655005,0.664992,0.674334,1.000000,
4.164000,0.695068,0.673172,0.678324,0.697000,0.694102,0.673494,0.675104,0.678324,0.750683,0.682388,0.668213,0.729099,0.682066,0.653717,0.664348,0.672401,1.000000,
4.168000,0.694424,0.673172,0.678324,0.693780,0.694424,0.671240,0.674460,0.677680,0.749073,0.682710,0.665314,0.731999,0.683032,0.654683,0.663703,0.667247,1.000000,
4.172000,0.695390,0.673172,0.678002,0.696678,0.694424,0.671240,0.675426,0.678646,0.751650,0.681744,0.665636,0.730710,0.682710,0.654361,0.664025,0.663059,1.000000,
4.176000,0.694424,0.672528,0.677680,0.695712,0.693458,0.669952,0.674460,0.677358,0.751972,0.682388,0.665314,0.731677,0.682710,0.654361,0.664348,0.662415,1.000000,
4.180000,0.695712,0.673816,0.678968,0.697000,0.695068,0.671240,0.675104,0.678324,0.752938,0.681744,0.664992,0.731032,0.682388,0.654361,0.664025,0.662737,1.000000,
4.184000,0.693780,0.672528,0.678002,0.695068,0.693136,0.670274,0.674138,0.677036,0.751005,0.681744,0.664992,0.730388,0.683032,0.653717,0.664992,0.655327,1.000000,
4.188000,0.696034,0.673816,0.679290,0.697000,0.695712,0.670918,0.675426,0.678646,0.752938,0.682388,0.665958,0.731999,0.683676,0.654039,0.664992,0.655650,1.000000,
4.192000,0.693780,0.671240,0.677680,0.695712,0.693780,0.669630,0.674782,0.677358,0.751005,0.681099,0.665314,0.730066,0.682388,0.653717,0.666925,0.654039,1.000000,
4.196000,0.695390,0.673494,0.679934,0.697644,0.695068,0.671240,0.676070,0.678646,0.754227,0.682066,0.665314,0.733287,0.682710,0.654039,0.664670,0.652750,1.000000,
4.200000,0.693458,0.671884,0.677680,0.695390,0.693780,0.670274,0.675104,0.676392,0.749717,0.679489,0.664670,0.729421,0.682066,0.653395,0.664348,0.651784,1.000000,
4.204000,0.696034,0.673816,0.678002,0.697644,0.695390,0.671884,0.676070,0.678646,0.755193,0.682710,0.665636,0.733932,0.683032,0.654683,0.665958,0.652428,1.000000,
4.208000,0.692814,0.672206,0.677358,0.695390,0.693136,0.669952,0.674782,0.676392,0.749073,0.681421,0.664992,0.729099,0.682066,0.654361,0.664025,0.652106,1.000000,
4.212000,0.695712,0.674138,0.678324,0.697644,0.695712,0.671562,0.675748,0.678324,0.755516,0.682066,0.665314,0.734576,0.683032,0.654361,0.665314,0.652750,1.000000,
4.216000,0.693780,0.672850,0.677358,0.695712,0.692814,0.670274,0.674460,0.677036,0.748750,0.681421,0.664670,0.728777,0.682066,0.653717,0.663703,0.651462,1.000000,
4.220000,0.696034,0.674460,0.679290,0.697644,0.698610,0.671884,0.675748,0.678968,0.756160,0.681099,0.666280,0.734576,0.683354,0.654683,0.664992,0.652106,1.000000,
4.224000,0.693780,0.672528,0.679934,0.695712,0.693458,0.670274,0.674782,0.676714,0.748750,0.681099,0.664670,0.728777,0.681099,0.653395,0.664025,0.650817,1.000000,
4.228000,0.693458,0.674138,0.679290,0.697000,0.695068,0.671240,0.675426,0.678324,0.756160,0.683032,0.665636,0.735864,0.683676,0.654039,0.665314,0.652106,1.000000,
4.232000,0.693780,0.672528,0.677680,0.696034,0.693458,0.670274,0.673816,0.677036,0.748428,0.681421,0.664670,0.728455,0.681744,0.653072,0.663703,0.651139,1.000000,
4.236000,0.695712,0.673494,0.678968,0.696678,0.695068,0.671240,0.675748,0.678324,0.755838,0.682388,0.665636,0.734576,0.683354,0.654683,0.664348,0.652428,1.000000,
4.240000,0.694102,0.672850,0.678324,0.696034,0.696034,0.670596,0.675104,0.678002,0.748106,0.680455,0.664025,0.727489,0.681421,0.651784,0.664348,0.650817,1.000000,
4.244000,0.694746,0.673172,0.678002,0.696678,0.695068,0.670918,0.674782,0.677680,0.755516,0.682710,0.665314,0.733287,0.683032,0.655005,0.665314,0.652428,1.000000,
4.248000,0.694746,0.673172,0.678324,0.696034,0.692492,0.670918,0.675104,0.677358,0.749073,0.683999,0.664670,0.728455,0.681744,0.654039,0.664025,0.651139,1.000000,
4.252000,0.694746,0.673172,0.678002,0.696678,0.694424,0.670918,0.675104,0.677680,0.754871,0.682710,0.665636,0.733609,0.683354,0.654361,0.664992,0.652750,1.000000,
4.256000,0.694746,0.673816,0.678002,0.696356,0.694746,0.671240,0.674782,0.678002,0.749717,0.681421,0.664670,0.729099,0.682066,0.653395,0.663703,0.651139,1.000000,
4.260000,0.694746,0.673494,0.678324,0.696034,0.693458,0.669952,0.675104,0.677680,0.753583,0.682710,0.665958,0.732643,0.683354,0.654683,0.664992,0.651784,1.000000,
4.264000,0.695390,0.673494,0.678324,0.697000,0.694102,0.671240,0.675426,0.678002,0.750683,0.681744,0.664992,0.729744,0.682388,0.653717,0.663703,0.650173,1.000000,
4.268000,0.694746,0.673172,0.678324,0.696678,0.694102,0.670918,0.675426,0.677680,0.753260,0.683032,0.665636,0.731999,0.682388,0.655327,0.664992,0.651784,1.000000,
4.272000,0.695712,0.673494,0.680900,0.696356,0.694424,0.670918,0.675104,0.678324,0.751328,0.681744,0.665314,0.730066,0.682388,0.653395,0.664025,0.650817,1.000000,
4.276000,0.694746,0.672206,0.677680,0.695712,0.693458,0.670274,0.674782,0.677680,0.752294,0.681421,0.665314,0.731677,0.682710,0.653717,0.664992,0.650817,1.000000,
4.280000,0.695712,0.673494,0.678968,0.697000,0.691848,0.671240,0.675426,0.678002,0.752294,0.682710,0.664348,0.731677,0.682710,0.655650,0.664992,0.652106,1.000000,
4.284000,0.694102,0.673172,0.677680,0.695390,0.693458,0.670274,0.674782,0.677036,0.751650,0.682066,0.665636,0.730388,0.682388,0.654361,0.664348,0.649207,1.000000,
4.288000,0.695390,0.673816,0.679290,0.697000,0.695712,0.671562,0.675426,0.679290,0.752938,0.683999,0.665636,0.732643,0.683032,0.655005,0.664670,0.651784,1.000000,
4.292000,0.693780,0.672206,0.678002,0.695390,0.693780,0.669952,0.675748,0.676714,0.750361,0.682066,0.665314,0.730388,0.682388,0.654039,0.664992,0.651784,1.000000,
4.296000,0.697000,0.674138,0.679290,0.697000,0.695390,0.671240,0.675748,0.678646,0.754871,0.681744,0.665958,0.732965,0.683032,0.654683,0.664992,0.651139,1.000000,
4.300000,0.693458,0.671884,0.676714,0.695712,0.693458,0.670274,0.674782,0.677036,0.750039,0.681099,0.665958,0.729099,0.682388,0.654039,0.663381,0.651139,1.000000,
4.304000,0.696678,0.673816,0.678968,0.697322,0.695712,0.670918,0.677036,0.678646,0.755193,0.681744,0.665636,0.733609,0.683999,0.655005,0.664992,0.649851,1.000000,
4.308000,0.693780,0.672528,0.677358,0.695390,0.693458,0.669630,0.674460,0.676714,0.749717,0.681421,0.664992,0.729099,0.682066,0.649207,0.664025,0.651462,1.000000,
4.312000,0.696356,0.673816,0.678968,0.697322,0.695390,0.672206,0.677036,0.678324,0.755838,0.682388,0.665636,0.736187,0.683354,0.654683,0.665314,0.650173,1.000000,
4.316000,0.693458,0.672206,0.677036,0.695712,0.692170,0.669952,0.674782,0.676714,0.748106,0.677233,0.665314,0.728455,0.682066,0.653395,0.663059,0.651139,1.000000,
4.320000,0.695390,0.673816,0.679290,0.697644,0.694424,0.671562,0.675748,0.678646,0.756160,0.682388,0.665314,0.734254,0.683676,0.655005,0.665958,0.652750,1.000000,
4.324000,0.693780,0.672528,0.677036,0.696034,0.693136,0.670274,0.674460,0.676714,0.748106,0.681421,0.664992,0.728133,0.681421,0.653395,0.664348,0.648562,1.000000,
4.328000,0.696034,0.673494,0.678968,0.697322,0.695390,0.671884,0.676070,0.678324,0.756482,0.683676,0.666280,0.735220,0.683999,0.654039,0.665314,0.652428,1.000000,
4.332000,0.694102,0.672206,0.677680,0.695390,0.693780,0.670596,0.674460,0.677036,0.748428,0.681744,0.664670,0.728133,0.681744,0.652750,0.663381,0.651462,1.000000,
4.336000,0.695390,0.672850,0.678002,0.697322,0.694746,0.671884,0.675748,0.678324,0.756160,0.682388,0.666280,0.734898,0.683032,0.655327,0.665314,0.652106,1.000000,
4.340000,0.694102,0.672850,0.677358,0.695712,0.693458,0.670918,0.675104,0.677358,0.748750,0.681099,0.664670,0.727811,0.682066,0.653717,0.664025,0.651139,1.000000,
4.344000,0.695068,0.672850,0.678324,0.696678,0.694102,0.671240,0.675426,0.678646,0.755838,0.683354,0.666280,0.734576,0.683354,0.655005,0.664670,0.651784,1.000000,
4.348000,0.694746,0.672850,0.677680,0.696356,0.693780,0.670274,0.674782,0.677680,0.748750,0.681421,0.664670,0.728455,0.682066,0.653717,0.663703,0.651139,1.000000,
4.352000,0.694424,0.673494,0.678646,0.696356,0.694746,0.671240,0.675426,0.677680,0.755193,0.682710,0.666280,0.733609,0.683676,0.655327,0.664670,0.650817,1.000000,
4.356000,0.695068,0.672850,0.678646,0.696356,0.694424,0.670274,0.675104,0.678002,0.749717,0.681744,0.664025,0.729099,0.681744,0.653072,0.664025,0.651139,1.000000,
4.360000,0.694424,0.672850,0.678324,0.696356,0.694424,0.670274,0.674460,0.677680,0.754227,0.682388,0.665636,0.733287,0.682388,0.654039,0.664670,0.654039,1.000000,
4.364000,0.695390,0.673494,0.678646,0.697000,0.694746,0.670274,0.675104,0.677680,0.750683,0.681421,0.666280,0.729744,0.682066,0.654039,0.664025,0.651139,1.000000,
4.368000,0.694424,0.671562,0.677358,0.696034,0.694424,0.670596,0.675426,0.677358,0.753260,0.682388,0.665636,0.731999,0.682710,0.654683,0.664992,0.651784,1.000000,
4.372000,0.695390,0.673494,0.678646,0.697322,0.694424,0.670596,0.675748,0.678324,0.750683,0.682066,0.664670,0.730066,0.682388,0.653717,0.664670,0.651139,1.000000,
4.376000,0.694746,0.672528,0.678002,0.695712,0.693458,0.670274,0.674460,0.677358,0.752294,0.682066,0.665314,0.731677,0.682710,0.654361,0.666603,0.651462,1.000000,
4.380000,0.695390,0.673494,0.678002,0.697322,0.694424,0.671240,0.675748,0.678324,0.752616,0.682066,0.665314,0.733932,0.682710,0.654039,0.668858,0.651139,1.000000,
4.384000,0.694424,0.672528,0.677680,0.696034,0.697000,0.669952,0.674138,0.677036,0.751328,0.680455,0.664992,0.730710,0.683032,0.653717,0.674012,0.651784,1.000000,
4.388000,0.696034,0.674138,0.678968,0.697000,0.695390,0.671562,0.675426,0.678646,0.753260,0.681744,0.665314,0.731999,0.682710,0.654683,0.680777,0.651462,1.000000,
4.392000,0.694424,0.672528,0.678002,0.695712,0.692814,0.670274,0.674138,0.677358,0.750683,0.681744,0.665314,0.729744,0.682710,0.653717,0.680133,0.652428,1.000000,
4.396000,0.695712,0.673816,0.678646,0.697644,0.695390,0.670918,0.675748,0.678646,0.753905,0.682710,0.665314,0.732965,0.682710,0.655327,0.681099,0.651784,1.000000,
4.400000,0.693780,0.672528,0.677358,0.695712,0.693136,0.669952,0.674460,0.676714,0.749073,0.681744,0.664670,0.729744,0.683032,0.654039,0.680133,0.652106,1.000000,
4.404000,0.696034,0.674460,0.678968,0.698288,0.698288,0.671562,0.676392,0.678968,0.754871,0.684643,0.665636,0.732643,0.683354,0.655327,0.681421,0.651784,1.000000,
4.408000,0.693458,0.672850,0.677036,0.695390,0.692814,0.670274,0.674138,0.676714,0.748750,0.681099,0.664670,0.728777,0.682388,0.653395,0.681099,0.651462,1.000000,
4.412000,0.694424,0.674460,0.678646,0.697644,0.695068,0.671562,0.676070,0.678968,0.755516,0.682710,0.665636,0.733932,0.683676,0.654683,0.682710,0.651784,1.000000,
4.416000,0.693458,0.673172,0.677358,0.695068,0.693136,0.669952,0.674460,0.677036,0.748428,0.681421,0.664025,0.728133,0.681421,0.653717,0.683032,0.650817,1.000000,
