X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
4.656000,0.696678,0.674782,0.679290,0.697644,0.695712,0.672206,0.675748,0.678324,0.757126,0.683032,0.665314,0.735220,0.684643,0.654361,0.665958,0.652428,1.000000,
4.660000,0.694102,0.672528,0.677680,0.695712,0.693136,0.669630,0.674138,0.677680,0.749717,0.681421,0.664670,0.728777,0.682066,0.653717,0.664025,0.651139,1.000000,
4.664000,0.696678,0.675104,0.679934,0.698288,0.696034,0.671884,0.676392,0.679290,0.757448,0.683032,0.666280,0.735220,0.683676,0.655327,0.665314,0.652106,1.000000,
4.668000,0.695068,0.673172,0.678002,0.696034,0.693780,0.670596,0.675104,0.677036,0.749717,0.685609,0.664348,0.728133,0.682066,0.653072,0.663703,0.651784,1.000000,
4.672000,0.697000,0.674782,0.679290,0.697966,0.695712,0.672528,0.676070,0.678968,0.757126,0.682710,0.665636,0.735220,0.684321,0.654361,0.664992,0.652750,1.000000,
4.676000,0.694102,0.671884,0.677358,0.695068,0.693780,0.670274,0.674782,0.677036,0.749717,0.681421,0.664348,0.726844,0.682066,0.653072,0.664025,0.650173,1.000000,
4.680000,0.696356,0.674460,0.679612,0.697966,0.695068,0.671562,0.676392,0.678324,0.757448,0.683999,0.665958,0.734898,0.683999,0.654361,0.664992,0.652428,1.000000,
4.684000,0.694424,0.673172,0.678002,0.696034,0.693458,0.670918,0.674782,0.677680,0.750039,0.681099,0.664348,0.729099,0.682710,0.653072,0.664348,0.651139,1.000000,
4.688000,0.696034,0.673816,0.679290,0.697644,0.697644,0.671240,0.676070,0.678324,0.756482,0.683354,0.665636,0.734254,0.683676,0.654361,0.665314,0.652428,1.000000,
4.692000,0.694746,0.672850,0.678324,0.696034,0.694424,0.670596,0.675426,0.678002,0.750361,0.682066,0.664670,0.729099,0.682710,0.654039,0.664670,0.651784,1.000000,
4.696000,0.696356,0.674138,0.679612,0.697966,0.694746,0.671884,0.675748,0.678968,0.754871,0.683032,0.665636,0.732965,0.683676,0.653717,0.665314,0.652428,1.000000,
4.700000,0.694746,0.672528,0.678002,0.696034,0.694102,0.670596,0.675426,0.677680,0.751972,0.682388,0.664992,0.730388,0.683032,0.654039,0.664348,0.651139,1.000000,
4.704000,0.696034,0.673494,0.679290,0.697322,0.694424,0.671240,0.676392,0.677680,0.754227,0.683032,0.665636,0.732643,0.683354,0.654361,0.663059,0.652428,1.000000,
4.708000,0.695068,0.673816,0.678646,0.696356,0.694746,0.670596,0.675104,0.677680,0.749395,0.682066,0.664670,0.731677,0.681744,0.654039,0.664670,0.651784,1.000000,
4.712000,0.695068,0.673172,0.678968,0.696678,0.694424,0.671240,0.675426,0.678324,0.753260,0.682066,0.665314,0.730388,0.683354,0.654039,0.664670,0.652428,1.000000,
4.716000,0.695390,0.673172,0.678002,0.696034,0.694424,0.670918,0.675104,0.677680,0.753905,0.682388,0.664992,0.731677,0.683354,0.654361,0.664025,0.652106,1.000000,
4.720000,0.695712,0.673172,0.678646,0.696678,0.695390,0.670918,0.675426,0.677680,0.751650,0.681744,0.664992,0.730388,0.682388,0.653395,0.664670,0.651784,1.000000,
4.724000,0.696034,0.673816,0.678968,0.697322,0.694746,0.671240,0.676070,0.678324,0.755193,0.682710,0.668535,0.732321,0.683032,0.654039,0.664670,0.651784,1.000000,
4.728000,0.695068,0.672206,0.678646,0.696034,0.694746,0.670918,0.674782,0.677358,0.748428,0.681744,0.665314,0.730066,0.683032,0.653717,0.664025,0.651462,1.000000,
4.732000,0.696356,0.673816,0.678968,0.697644,0.695390,0.671562,0.675748,0.678324,0.755838,0.682388,0.664670,0.733609,0.683032,0.654039,0.664992,0.652106,1.000000,
4.736000,0.694746,0.673172,0.677036,0.696034,0.694424,0.670918,0.675104,0.678002,0.750683,0.682066,0.664670,0.728777,0.682066,0.654039,0.660160,0.651462,1.000000,
4.740000,0.695390,0.674138,0.679612,0.697322,0.695068,0.671240,0.676392,0.678968,0.754549,0.683354,0.665636,0.733932,0.684321,0.654683,0.664992,0.652750,1.000000,
4.744000,0.694424,0.672850,0.678002,0.695712,0.693136,0.670918,0.674782,0.677358,0.750683,0.682388,0.664670,0.728777,0.682388,0.653395,0.664025,0.651462,1.000000,
4.748000,0.696034,0.674138,0.679290,0.698288,0.696034,0.672206,0.676070,0.678324,0.757448,0.683354,0.664992,0.734898,0.683354,0.654683,0.665636,0.650817,1.000000,
4.752000,0.694746,0.673494,0.678002,0.695712,0.693136,0.670918,0.675104,0.677358,0.749395,0.680455,0.664025,0.728777,0.682066,0.652106,0.664348,0.651462,1.000000,
4.756000,0.696356,0.673494,0.679290,0.697966,0.695712,0.672528,0.675748,0.679290,0.757126,0.683354,0.665958,0.735220,0.683354,0.654361,0.665314,0.652428,1.000000,
4.760000,0.694424,0.673494,0.678646,0.697000,0.693458,0.670596,0.675104,0.677680,0.749717,0.681421,0.664348,0.728133,0.682066,0.653717,0.664025,0.649529,1.000000,
4.764000,0.697000,0.673816,0.679290,0.697966,0.696034,0.672206,0.676070,0.678646,0.758093,0.683032,0.665958,0.735542,0.683999,0.655650,0.665636,0.652750,1.000000,
4.768000,0.694424,0.673172,0.678002,0.695712,0.694102,0.670274,0.674782,0.677358,0.749717,0.682066,0.663703,0.728133,0.682388,0.652428,0.664025,0.651462,1.000000,
4.772000,0.697000,0.674460,0.679290,0.698610,0.697000,0.671562,0.676070,0.678646,0.757448,0.682710,0.665958,0.734898,0.684321,0.654361,0.665636,0.652750,1.000000,
4.776000,0.694746,0.672850,0.678324,0.696356,0.693458,0.669952,0.674782,0.677358,0.749717,0.682066,0.663703,0.728777,0.681744,0.653072,0.663703,0.651462,1.000000,
4.780000,0.696034,0.674138,0.678968,0.697644,0.695390,0.671884,0.675748,0.678646,0.756804,0.683032,0.665636,0.734254,0.683354,0.654361,0.665314,0.652750,1.000000,
4.784000,0.694746,0.673816,0.678002,0.695390,0.695390,0.670274,0.674782,0.677680,0.750683,0.681421,0.664670,0.729099,0.682388,0.654039,0.664348,0.651139,1.000000,
4.788000,0.696034,0.673816,0.680256,0.697644,0.695390,0.671562,0.676392,0.678324,0.756160,0.683354,0.664670,0.734254,0.683032,0.654361,0.664348,0.652106,1.000000,
4.792000,0.694746,0.672850,0.677680,0.696356,0.693780,0.670274,0.675104,0.677358,0.752294,0.681421,0.664348,0.729421,0.681744,0.654361,0.664670,0.651784,1.000000,
4.796000,0.696034,0.674138,0.679290,0.697322,0.694746,0.669952,0.675748,0.678646,0.755193,0.682388,0.664670,0.732965,0.683999,0.654039,0.664670,0.652428,1.000000,
4.800000,0.695390,0.672850,0.678968,0.696356,0.694424,0.670596,0.675104,0.677680,0.751972,0.681744,0.664025,0.730066,0.682710,0.654361,0.665958,0.651784,1.000000,
4.804000,0.696034,0.673494,0.678968,0.697000,0.695068,0.670274,0.675748,0.678002,0.754871,0.682710,0.665636,0.732965,0.683999,0.653717,0.664670,0.651462,1.000000,
4.808000,0.695068,0.672850,0.679612,0.696034,0.694746,0.670596,0.675104,0.677680,0.752294,0.682388,0.666280,0.731354,0.683032,0.654039,0.664992,0.651139,1.000000,
4.812000,0.695712,0.673816,0.678646,0.696678,0.694746,0.671562,0.675426,0.678002,0.753260,0.682388,0.665636,0.731677,0.683032,0.654039,0.664992,0.651784,1.000000,
4.816000,0.695712,0.671884,0.678324,0.696678,0.694424,0.670274,0.675748,0.678002,0.754227,0.682388,0.664670,0.732321,0.682710,0.654039,0.664992,0.652106,1.000000,
4.820000,0.695068,0.673494,0.678646,0.696034,0.695390,0.670596,0.675748,0.678002,0.751972,0.681099,0.665314,0.730710,0.683032,0.653717,0.664670,0.652106,1.000000,
4.824000,0.695390,0.673494,0.678968,0.697000,0.694746,0.672850,0.675748,0.678324,0.754871,0.683032,0.664670,0.732643,0.683032,0.653072,0.665314,0.652106,1.000000,
4.828000,0.694746,0.671884,0.678324,0.695712,0.694102,0.669952,0.674782,0.677680,0.750683,0.682388,0.664992,0.730066,0.682388,0.654039,0.664348,0.651462,1.000000,
4.832000,0.696034,0.673816,0.679290,0.697644,0.695390,0.671240,0.675748,0.678324,0.756160,0.682388,0.665314,0.733609,0.683676,0.654361,0.664670,0.651462,1.000000,
4.836000,0.692170,0.672850,0.678002,0.696034,0.694424,0.670918,0.675104,0.677680,0.751650,0.681744,0.664992,0.728777,0.683676,0.653395,0.663703,0.651139,1.000000,
4.840000,0.696034,0.674782,0.679290,0.698288,0.695068,0.672206,0.676070,0.678002,0.757126,0.683032,0.665314,0.734898,0.683676,0.654683,0.665314,0.652106,1.000000,
4.844000,0.694424,0.672528,0.677680,0.695712,0.693458,0.669952,0.675104,0.677358,0.750039,0.681421,0.664992,0.728455,0.682388,0.654039,0.664025,0.651462,1.000000,
4.848000,0.696356,0.673816,0.679290,0.697644,0.695068,0.670596,0.676070,0.678646,0.757448,0.683354,0.665314,0.735220,0.683354,0.653717,0.665636,0.652106,1.000000,
4.852000,0.694102,0.673172,0.678002,0.696356,0.693780,0.670596,0.675104,0.677358,0.750039,0.680777,0.664992,0.728455,0.682066,0.653072,0.664025,0.651462,1.000000,
4.856000,0.696678,0.674138,0.679290,0.697644,0.694746,0.671884,0.676392,0.678968,0.758093,0.682066,0.665636,0.735220,0.685287,0.655005,0.665958,0.652750,1.000000,
4.860000,0.694102,0.673172,0.677680,0.695712,0.693780,0.670274,0.674782,0.676714,0.751005,0.681744,0.664348,0.728777,0.682710,0.653717,0.665636,0.651462,1.000000,
4.864000,0.697000,0.674138,0.680900,0.697966,0.696034,0.671240,0.676070,0.678968,0.758093,0.683032,0.665314,0.735864,0.683676,0.654683,0.665636,0.652106,1.000000,
4.868000,0.694102,0.673172,0.678324,0.695712,0.693780,0.669630,0.675426,0.677036,0.749717,0.681099,0.663703,0.728133,0.682388,0.653395,0.666925,0.651139,1.000000,
4.872000,0.696356,0.674460,0.679934,0.697966,0.695712,0.670274,0.676392,0.678646,0.757126,0.683032,0.665636,0.734576,0.683999,0.652428,0.669180,0.652106,1.000000,
4.876000,0.694424,0.672850,0.677680,0.696034,0.693780,0.670274,0.675104,0.677036,0.749717,0.680455,0.664348,0.728455,0.681744,0.653717,0.668535,0.650495,1.000000,
4.880000,0.696356,0.674138,0.679290,0.697966,0.695390,0.671884,0.676392,0.678646,0.756482,0.683354,0.664992,0.734576,0.683354,0.654361,0.673046,0.652428,1.000000,
4.884000,0.694746,0.672850,0.678324,0.696034,0.694102,0.671240,0.675104,0.677680,0.750683,0.682066,0.664670,0.729099,0.682388,0.653717,0.674978,0.651139,1.000000,
4.888000,0.696356,0.673172,0.679290,0.697322,0.695390,0.672528,0.675426,0.678646,0.756804,0.683032,0.665958,0.733287,0.683354,0.657905,0.680455,0.651784,1.000000,
4.892000,0.695068,0.673172,0.678324,0.696678,0.693458,0.670596,0.675104,0.677036,0.751650,0.681421,0.664348,0.727811,0.682388,0.654039,0.680133,0.649529,1.000000,
4.896000,0.696034,0.670596,0.678646,0.697322,0.695068,0.670918,0.675426,0.678646,0.755516,0.682710,0.665636,0.733287,0.683032,0.649851,0.680777,0.652106,1.000000,
4.900000,0.695068,0.672850,0.678646,0.695712,0.694102,0.670918,0.675426,0.677358,0.752294,0.682066,0.665314,0.728455,0.683032,0.653395,0.680455,0.651139,1.000000,
4.904000,0.695712,0.673816,0.678968,0.697322,0.694424,0.671240,0.675748,0.678324,0.753905,0.683354,0.664992,0.732321,0.683032,0.653395,0.681421,0.651462,1.000000,
4.908000,0.695712,0.673494,0.678646,0.697000,0.694424,0.671884,0.675748,0.677680,0.752616,0.682388,0.665314,0.731354,0.683032,0.653072,0.681099,0.652106,1.000000,
4.912000,0.695712,0.673816,0.678646,0.699898,0.695068,0.671562,0.675104,0.677680,0.753260,0.682388,0.665314,0.731354,0.682710,0.654361,0.681099,0.648562,1.000000,
4.916000,0.696034,0.672850,0.678646,0.696678,0.694746,0.670596,0.675104,0.678646,0.754227,0.682388,0.664992,0.731999,0.683032,0.655650,0.681744,0.651462,1.000000,
4.920000,0.695390,0.673816,0.678646,0.696678,0.694746,0.670596,0.675104,0.678324,0.751650,0.682388,0.665314,0.730388,0.682710,0.653717,0.681744,0.651462,1.000000,
4.924000,0.696034,0.674138,0.678646,0.697000,0.694746,0.670918,0.675748,0.678324,0.754871,0.682066,0.665314,0.732965,0.683032,0.654683,0.684643,0.651462,1.000000,
4.928000,0.695068,0.672528,0.678002,0.696356,0.694102,0.671562,0.675104,0.677680,0.751650,0.682066,0.664670,0.730066,0.682710,0.653072,0.686254,0.651139,1.000000,
4.932000,0.696034,0.673494,0.678968,0.698610,0.695068,0.671240,0.675426,0.678646,0.757126,0.682710,0.665636,0.733932,0.683676,0.654039,0.688831,0.650817,1.000000,
4.936000,0.695068,0.672528,0.678324,0.695712,0.694102,0.670274,0.675104,0.677680,0.751005,0.678522,0.664670,0.729099,0.682710,0.653395,1.079597,0.651462,1.000000,
4.940000,0.693458,0.671240,0.676392,0.695712,0.692170,0.668986,0.672528,0.676070,0.754227,0.680133,0.662415,0.731677,0.681421,0.652106,3.774396,0.649529,1.000000,
4.944000,0.691848,0.669952,0.675748,0.693136,0.692170,0.667698,0.672528,0.674138,0.747462,0.678200,0.661448,0.726200,0.679811,0.650495,5.022111,0.648884,1.000000,
4.948000,0.693458,0.670918,0.677036,0.695068,0.692814,0.669308,0.673494,0.676392,0.754227,0.678844,0.661770,0.731999,0.681099,0.652106,5.263408,0.648884,1.000000,
4.952000,0.691848,0.669630,0.675426,0.693136,0.691204,0.667376,0.672206,0.674460,0.746495,0.678844,0.661770,0.725234,0.679489,0.650173,5.352325,0.649207,1.000000,
4.956000,0.693780,0.671562,0.676714,0.695712,0.692170,0.668986,0.673172,0.676070,0.754871,0.680455,0.662415,0.731999,0.681421,0.652106,5.406770,0.649529,1.000000,
4.960000,0.691204,0.669952,0.674782,0.692492,0.690238,0.667698,0.670918,0.674782,0.746495,0.678522,0.661770,0.725556,0.679166,0.650495,5.416757,0.648562,1.000000,
4.964000,0.692814,0.671562,0.676714,0.695712,0.692814,0.668664,0.673494,0.676070,0.755193,0.680455,0.663059,0.731999,0.678200,0.651784,5.420623,0.649851,1.000000,
4.968000,0.691848,0.669952,0.675104,0.693136,0.690882,0.667376,0.672206,0.674460,0.749717,0.678522,0.661448,0.725556,0.679489,0.650173,5.420623,0.644374,1.000000,
4.972000,0.693458,0.671240,0.677036,0.695068,0.692492,0.668986,0.674138,0.676392,0.754871,0.680455,0.662737,0.732321,0.681099,0.651784,5.415146,0.649529,1.000000,
4.976000,0.691204,0.670274,0.675426,0.691848,0.691848,0.668020,0.672528,0.674460,0.746495,0.678844,0.661448,0.725878,0.678844,0.650495,4.775337,0.648562,1.000000,
4.980000,0.693458,0.671240,0.678646,0.695390,0.693136,0.668986,0.673172,0.676392,0.753905,0.680133,0.663059,0.731354,0.680455,0.652428,2.042503,0.649851,1.000000,
4.984000,0.694424,0.672850,0.677680,0.696034,0.694102,0.670918,0.674782,0.677680,0.751328,0.681421,0.664670,0.729421,0.682066,0.653072,0.998415,0.650817,1.000000,
4.988000,0.696356,0.674460,0.679290,0.697000,0.695390,0.671562,0.676070,0.678324,0.755516,0.683032,0.665958,0.733932,0.683999,0.654361,0.733609,0.651784,1.000000,
4.992000,0.694102,0.673172,0.677036,0.695712,0.694102,0.670596,0.674782,0.677680,0.751328,0.681744,0.664670,0.729744,0.683676,0.653717,0.728455,0.651462,1.000000,
4.996000,0.696034,0.674138,0.678646,0.697322,0.691526,0.671240,0.675748,0.678646,0.754871,0.682388,0.666280,0.732643,0.683676,0.653717,0.728133,0.651784,1.000000,
5.000000,0.694746,0.673494,0.677036,0.696356,0.694102,0.670918,0.675426,0.678002,0.751972,0.681744,0.665636,0.730388,0.682710,0.653717,0.716213,0.651139,1.000000,
5.004000,0.694746,0.673494,0.678324,0.697322,0.694746,0.671240,0.675426,0.678002,0.757126,0.682388,0.665636,0.731999,0.682710,0.654039,0.671113,0.652428,1.000000,
5.008000,0.695390,0.673816,0.678324,0.696678,0.694102,0.671240,0.675426,0.677680,0.753583,0.682066,0.664670,0.731354,0.683032,0.653717,0.668858,0.651784,1.000000,
5.012000,0.694746,0.673494,0.678968,0.696678,0.694424,0.670918,0.675104,0.678324,0.752616,0.682710,0.665958,0.731677,0.683032,0.654039,0.665636,0.651784,1.000000,
5.016000,0.695712,0.673494,0.678646,0.696678,0.696356,0.671240,0.675748,0.678002,0.753583,0.682066,0.664670,0.732321,0.678844,0.654361,0.665636,0.651139,1.000000,
5.020000,0.694746,0.673172,0.678646,0.697000,0.695068,0.670918,0.674460,0.677358,0.751972,0.682066,0.664670,0.730710,0.682710,0.654039,0.664670,0.651784,1.000000,
5.024000,0.696356,0.673816,0.679290,0.697644,0.695712,0.671240,0.675426,0.678968,0.755193,0.683032,0.665314,0.732965,0.683354,0.653717,0.665958,0.651784,1.000000,
5.028000,0.694746,0.673172,0.678324,0.696678,0.694424,0.668664,0.675748,0.677036,0.750683,0.681744,0.664670,0.729421,0.682710,0.654039,0.664670,0.651462,1.000000,
5.032000,0.696356,0.674138,0.678968,0.697644,0.697322,0.671240,0.676070,0.678968,0.756804,0.682710,0.665958,0.733609,0.683676,0.654683,0.665636,0.652106,1.000000,
5.036000,0.695068,0.673494,0.678646,0.696034,0.694102,0.670274,0.675104,0.677358,0.751972,0.682388,0.664992,0.728777,0.683032,0.653395,0.664025,0.651139,1.000000,
5.040000,0.696356,0.674138,0.679290,0.697966,0.695390,0.671240,0.676070,0.679290,0.757126,0.683032,0.666280,0.734898,0.683676,0.655327,0.665314,0.651462,1.000000,
5.044000,0.694424,0.672850,0.678002,0.695712,0.694424,0.670596,0.674782,0.677358,0.750039,0.681421,0.664670,0.728777,0.682388,0.653717,0.664348,0.650495,1.000000,
5.048000,0.696356,0.675104,0.679290,0.697966,0.695712,0.670274,0.676070,0.678646,0.757126,0.683354,0.666280,0.734576,0.683999,0.653717,0.665958,0.651784,1.000000,
5.052000,0.695068,0.672528,0.678646,0.696678,0.693136,0.669952,0.675104,0.677358,0.749717,0.681421,0.664025,0.727166,0.682066,0.653072,0.664348,0.650495,1.000000,
5.056000,0.697000,0.674782,0.679934,0.698288,0.695712,0.671562,0.676070,0.680256,0.758093,0.683354,0.665958,0.735220,0.683354,0.654039,0.665314,0.651784,1.000000,
5.060000,0.694102,0.673172,0.678002,0.695712,0.693458,0.669630,0.675104,0.676714,0.749395,0.681744,0.664670,0.728777,0.682066,0.653395,0.664025,0.651462,1.000000,
5.064000,0.696678,0.674460,0.679612,0.698610,0.695712,0.671884,0.675748,0.679934,0.757771,0.683354,0.665636,0.735220,0.683999,0.655005,0.665636,0.651784,1.000000,
5.068000,0.694424,0.675748,0.677358,0.695390,0.693458,0.670596,0.675426,0.677036,0.749073,0.681099,0.664025,0.728777,0.682066,0.650817,0.663703,0.651139,1.000000,
5.072000,0.696356,0.674138,0.679612,0.697644,0.695390,0.671562,0.676070,0.678968,0.758093,0.682710,0.665958,0.735864,0.683999,0.654683,0.666280,0.652750,1.000000,
5.076000,0.694424,0.672850,0.678002,0.695390,0.692814,0.670274,0.675104,0.677680,0.750361,0.681421,0.664025,0.728777,0.682710,0.654039,0.664670,0.649207,1.000000,
5.080000,0.697000,0.674460,0.679290,0.697322,0.695068,0.673172,0.676070,0.678646,0.755838,0.683032,0.665958,0.733932,0.683676,0.654683,0.665314,0.653072,1.000000,
5.084000,0.694424,0.672850,0.678324,0.693780,0.693458,0.670918,0.674782,0.677680,0.751005,0.682066,0.664348,0.730066,0.682388,0.654361,0.664348,0.652106,1.000000,
5.088000,0.695712,0.673494,0.679612,0.697966,0.695390,0.671240,0.676392,0.678646,0.756482,0.682388,0.665636,0.733609,0.683354,0.654039,0.665636,0.652106,1.000000,
5.092000,0.694746,0.673172,0.678002,0.696678,0.694102,0.670918,0.677680,0.677680,0.751005,0.681744,0.665314,0.729421,0.682710,0.653717,0.664025,0.651462,1.000000,
5.096000,0.695712,0.673816,0.679612,0.697000,0.695068,0.671240,0.675748,0.678646,0.755516,0.683032,0.665314,0.733287,0.683032,0.653717,0.664670,0.651139,1.000000,
5.100000,0.694746,0.673172,0.678002,0.696356,0.694424,0.670596,0.675104,0.678324,0.752294,0.685287,0.664670,0.730388,0.682710,0.653717,0.664025,0.651462,1.000000,
5.104000,0.695712,0.674138,0.679290,0.697322,0.694746,0.670596,0.675748,0.678324,0.754227,0.682066,0.665314,0.732965,0.683032,0.653717,0.665636,0.651462,1.000000,
5.108000,0.694746,0.673494,0.678324,0.696678,0.693458,0.671240,0.675426,0.677358,0.753583,0.681744,0.665636,0.731032,0.683032,0.654361,0.664348,0.652106,1.000000,
5.112000,0.695712,0.673494,0.678324,0.697000,0.694424,0.670918,0.674460,0.678002,0.752616,0.682710,0.665314,0.731032,0.683032,0.654039,0.663381,0.652428,1.000000,
5.116000,0.696034,0.673494,0.678968,0.697322,0.694746,0.671562,0.675104,0.678324,0.754871,0.682388,0.664992,0.732321,0.682388,0.654361,0.664025,0.651784,1.000000,
5.120000,0.695068,0.673172,0.678324,0.696356,0.694746,0.671240,0.675748,0.678324,0.752294,0.681744,0.664670,0.729744,0.683032,0.654039,0.664670,0.652106,1.000000,
5.124000,0.695390,0.673494,0.679290,0.697322,0.695390,0.670918,0.676070,0.678324,0.756160,0.681744,0.665636,0.733287,0.683354,0.654683,0.664670,0.652106,1.000000,
5.128000,0.694746,0.673172,0.678002,0.696356,0.692170,0.670918,0.675104,0.677358,0.751650,0.682066,0.664992,0.729421,0.681099,0.654039,0.664348,0.651139,1.000000,
5.132000,0.697000,0.673816,0.679612,0.697644,0.695068,0.671562,0.675748,0.678646,0.756804,0.683032,0.667247,0.733609,0.683676,0.654361,0.664670,0.652106,1.000000,
5.136000,0.694424,0.673172,0.677680,0.696034,0.694102,0.671240,0.675104,0.677358,0.750683,0.682066,0.664348,0.729099,0.682388,0.654039,0.664348,0.651139,1.000000,
5.140000,0.696678,0.673816,0.679290,0.697644,0.697966,0.671562,0.675748,0.679290,0.757448,0.682710,0.665636,0.734576,0.683999,0.654683,0.665314,0.651784,1.000000,
5.144000,0.694102,0.672206,0.678646,0.695712,0.694102,0.670274,0.674138,0.677036,0.750039,0.681421,0.664348,0.728777,0.681744,0.654361,0.665314,0.651139,1.000000,
5.148000,0.699254,0.674460,0.679290,0.697644,0.696356,0.671240,0.676070,0.678968,0.756482,0.683032,0.665314,0.734576,0.682388,0.655327,0.665636,0.652106,1.000000,
5.152000,0.694424,0.672528,0.678324,0.695712,0.694102,0.670596,0.674782,0.677358,0.749717,0.681099,0.663381,0.728455,0.682710,0.655005,0.664025,0.651462,1.000000,
5.156000,0.696356,0.673816,0.679612,0.697966,0.695712,0.672206,0.676070,0.678646,0.758737,0.683032,0.666280,0.735542,0.683676,0.657260,0.665636,0.653717,1.000000,
5.160000,0.692814,0.672850,0.678324,0.696034,0.694102,0.670596,0.675104,0.677680,0.752616,0.681099,0.664670,0.728777,0.682388,0.661126,0.663703,0.651139,1.000000,
5.164000,0.696356,0.674460,0.679934,0.697644,0.695712,0.671562,0.676070,0.678968,0.757771,0.683032,0.669502,0.735220,0.683999,0.678200,0.666280,0.652750,1.000000,
5.168000,0.695390,0.673172,0.678646,0.695712,0.693458,0.670918,0.675104,0.676714,0.746495,0.681421,0.664670,0.728455,0.682710,0.681421,0.663381,0.651784,1.000000,
5.172000,0.697000,0.674460,0.679612,0.697644,0.696034,0.671240,0.676070,0.678646,0.758093,0.683032,0.665636,0.734254,0.683676,0.683354,0.664992,0.652106,1.000000,
5.176000,0.694746,0.672850,0.678002,0.695712,0.694102,0.670596,0.674782,0.675426,0.750039,0.681099,0.664025,0.728777,0.682388,0.682388,0.664348,0.652428,1.000000,
5.180000,0.696678,0.677036,0.679290,0.697644,0.695712,0.671562,0.676070,0.679290,0.757448,0.683354,0.665636,0.734254,0.683999,0.684643,0.665958,0.651139,1.000000,
5.184000,0.695068,0.672850,0.677680,0.696034,0.694424,0.669952,0.674782,0.677680,0.751005,0.681421,0.667247,0.728777,0.682710,0.685931,0.664670,0.652106,1.000000,
5.188000,0.695390,0.673816,0.679290,0.697966,0.695068,0.671240,0.676070,0.678002,0.759059,0.682710,0.665636,0.733609,0.684321,0.704938,0.664992,0.651784,1.000000,
5.192000,0.692170,0.670274,0.675748,0.693780,0.691204,0.668020,0.672850,0.674460,0.749073,0.679166,0.662415,0.727166,0.679811,2.386238,0.661126,0.648562,1.000000,
5.196000,0.692814,0.670918,0.676392,0.694424,0.692492,0.668664,0.672528,0.676392,0.752294,0.679489,0.662415,0.730066,0.679489,4.612325,0.662093,0.649529,1.000000,
5.200000,0.692170,0.669952,0.675426,0.693780,0.691848,0.668986,0.672528,0.675426,0.749717,0.679489,0.662093,0.727489,0.679489,5.257287,0.661770,0.648884,1.000000,
5.204000,0.693136,0.670596,0.676070,0.694424,0.692492,0.668342,0.672528,0.675104,0.751005,0.679811,0.664670,0.728777,0.680133,5.361989,0.662415,0.648884,1.000000,
5.208000,0.693136,0.669952,0.676070,0.693458,0.691204,0.668020,0.672850,0.675426,0.749073,0.679489,0.661770,0.728133,0.680777,5.396460,0.661770,0.648884,1.000000,
5.212000,0.692492,0.670596,0.675748,0.694424,0.691204,0.668342,0.672528,0.675426,0.750039,0.679489,0.662093,0.728777,0.680133,5.362311,0.661448,0.648884,1.000000,
5.216000,0.692814,0.670918,0.675748,0.694746,0.692170,0.668342,0.672850,0.672206,0.752294,0.679811,0.662415,0.729421,0.680455,5.317209,0.662093,0.646952,1.000000,
5.220000,0.692492,0.670918,0.675426,0.693780,0.691848,0.667698,0.672850,0.675426,0.748428,0.679489,0.661770,0.727166,0.679811,5.040474,0.661770,0.648240,1.000000,
5.224000,0.696034,0.673494,0.678646,0.697000,0.694746,0.671240,0.676070,0.678324,0.755516,0.682710,0.665314,0.733609,0.683354,1.048349,0.665636,0.652106,1.000000,
5.228000,0.694424,0.672850,0.678324,0.696356,0.694102,0.670596,0.675426,0.677680,0.750361,0.682388,0.664670,0.729744,0.683032,0.678200,0.664348,0.651462,1.000000,
5.232000,0.696034,0.673816,0.679290,0.697966,0.695390,0.671562,0.676070,0.678324,0.756482,0.682066,0.665636,0.733932,0.683354,0.677878,0.664992,0.652428,1.000000,
5.236000,0.694746,0.673172,0.678324,0.696678,0.694102,0.670596,0.675104,0.677680,0.750361,0.682066,0.664670,0.729099,0.682066,0.675623,0.664025,0.649207,1.000000,
5.240000,0.696356,0.673816,0.679612,0.698288,0.694746,0.670918,0.676392,0.678968,0.756804,0.683032,0.665636,0.734898,0.683999,0.677233,0.665314,0.652106,1.000000,
5.244000,0.697000,0.673172,0.678002,0.696034,0.694102,0.670596,0.674782,0.677680,0.749717,0.681744,0.664670,0.728777,0.681099,0.674978,0.664025,0.651784,1.000000,
5.248000,0.696678,0.674138,0.679612,0.698288,0.695712,0.671240,0.676070,0.679290,0.755838,0.682710,0.665314,0.734898,0.684321,0.672401,0.665636,0.652106,1.000000,
5.252000,0.694424,0.672206,0.677680,0.696034,0.693780,0.670274,0.675104,0.676714,0.750039,0.681744,0.664348,0.728455,0.681744,0.658871,0.664025,0.651462,1.000000,
5.256000,0.697000,0.673816,0.679612,0.698288,0.695712,0.671562,0.676070,0.677680,0.757771,0.683676,0.665958,0.734898,0.683999,0.657260,0.664992,0.651784,1.000000,
5.260000,0.694102,0.673172,0.678324,0.695390,0.693780,0.671562,0.675104,0.677358,0.749717,0.682066,0.664670,0.728455,0.682388,0.653395,0.664025,0.651139,1.000000,
