X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
3.240000,0.697000,0.674138,0.678968,0.696678,0.695068,0.670274,0.675426,0.678646,0.754227,0.682710,0.665636,0.732321,0.683354,0.654039,0.664348,0.651784,1.000000,
3.244000,0.694424,0.672850,0.677680,0.695712,0.694102,0.670274,0.675104,0.677358,0.751005,0.682066,0.664992,0.729744,0.682710,0.653717,0.664348,0.651784,1.000000,
3.248000,0.695390,0.674460,0.679290,0.697644,0.695390,0.671562,0.676070,0.678324,0.755193,0.683676,0.665958,0.733287,0.683354,0.654683,0.665314,0.651139,1.000000,
3.252000,0.694424,0.673172,0.678324,0.695390,0.693780,0.671562,0.675104,0.677358,0.749717,0.681744,0.664992,0.728133,0.682066,0.653395,0.663703,0.651462,1.000000,
3.256000,0.696356,0.673816,0.678968,0.697000,0.695390,0.671562,0.676070,0.678968,0.755838,0.682710,0.665314,0.733287,0.683676,0.654683,0.665314,0.651784,1.000000,
3.260000,0.694424,0.672850,0.678002,0.696034,0.693780,0.669630,0.674782,0.676392,0.749395,0.681421,0.664348,0.728455,0.682710,0.653717,0.663381,0.651462,1.000000,
3.264000,0.696356,0.674782,0.679934,0.698288,0.695390,0.671562,0.676392,0.678968,0.756160,0.682710,0.665958,0.733932,0.683676,0.655005,0.664992,0.652106,1.000000,
3.268000,0.694424,0.672850,0.677680,0.696034,0.693458,0.670274,0.675104,0.677036,0.749395,0.681421,0.664348,0.727811,0.683354,0.653717,0.663703,0.651139,1.000000,
3.272000,0.696678,0.674460,0.679934,0.697644,0.695712,0.671240,0.676392,0.678646,0.756482,0.682388,0.665636,0.734898,0.683354,0.654683,0.665636,0.652428,1.000000,
3.276000,0.694424,0.672528,0.678968,0.695712,0.693780,0.670274,0.673172,0.677358,0.748750,0.681099,0.663703,0.728455,0.681744,0.653395,0.664670,0.651462,1.000000,
3.280000,0.696356,0.674460,0.678968,0.697644,0.696034,0.671562,0.676070,0.679290,0.756482,0.682710,0.665314,0.734254,0.684321,0.659193,0.664992,0.652750,1.000000,
3.284000,0.694102,0.672528,0.677680,0.695068,0.693780,0.669952,0.674138,0.677036,0.749073,0.680777,0.664348,0.728133,0.682066,0.653395,0.664348,0.651139,1.000000,
3.288000,0.696356,0.674138,0.679934,0.697644,0.695390,0.671240,0.676070,0.678324,0.756804,0.682710,0.665314,0.733932,0.683676,0.654683,0.665636,0.653395,1.000000,
3.292000,0.694102,0.672528,0.678002,0.695068,0.693780,0.670274,0.674782,0.677358,0.749073,0.681744,0.664025,0.728133,0.681744,0.651139,0.663381,0.650817,1.000000,
3.296000,0.696034,0.674138,0.679290,0.697000,0.695712,0.671884,0.676070,0.678646,0.756804,0.683032,0.665314,0.734576,0.683354,0.655005,0.664670,0.651139,1.000000,
3.300000,0.694102,0.673172,0.678324,0.695390,0.693780,0.670274,0.674138,0.677358,0.749717,0.681744,0.664670,0.728133,0.682066,0.653717,0.663703,0.650817,1.000000,
3.304000,0.695390,0.673494,0.678968,0.697322,0.695068,0.671240,0.676070,0.678646,0.755838,0.683032,0.665636,0.732965,0.683032,0.654683,0.666280,0.652428,1.000000,
3.308000,0.694746,0.673172,0.678968,0.696034,0.694102,0.673172,0.675104,0.677358,0.750361,0.681744,0.664670,0.728455,0.682066,0.653717,0.664025,0.651462,1.000000,
3.312000,0.695712,0.673494,0.678646,0.696356,0.695068,0.671562,0.675748,0.677358,0.754549,0.682388,0.664992,0.732321,0.683032,0.654683,0.664992,0.651784,1.000000,
3.316000,0.695068,0.672528,0.678646,0.696034,0.693458,0.670596,0.675104,0.676714,0.751005,0.682066,0.664992,0.729744,0.681744,0.654039,0.662093,0.651462,1.000000,
3.320000,0.695712,0.673816,0.678324,0.697000,0.695068,0.671562,0.675104,0.678002,0.756482,0.682066,0.665636,0.732321,0.683354,0.654039,0.664992,0.652106,1.000000,
3.324000,0.695712,0.673816,0.678324,0.696678,0.693780,0.670596,0.675426,0.677680,0.751972,0.682066,0.664348,0.731032,0.682388,0.653395,0.664992,0.651139,1.000000,
3.328000,0.695068,0.673816,0.678324,0.696034,0.694424,0.670274,0.675104,0.677680,0.752938,0.682066,0.665636,0.731677,0.683354,0.654683,0.664992,0.652106,1.000000,
3.332000,0.696034,0.673494,0.678968,0.697000,0.694746,0.670596,0.676070,0.678324,0.754227,0.682066,0.664670,0.733287,0.681744,0.654361,0.664670,0.651784,1.000000,
3.336000,0.696034,0.673172,0.678002,0.696034,0.694424,0.670596,0.675426,0.677680,0.751650,0.682388,0.665314,0.732321,0.682388,0.654039,0.664348,0.651462,1.000000,
3.340000,0.695390,0.673494,0.678968,0.697000,0.695068,0.670918,0.675748,0.678002,0.754549,0.682388,0.664670,0.737475,0.683032,0.654039,0.664348,0.651462,1.000000,
3.344000,0.694746,0.673494,0.678646,0.696356,0.694102,0.670596,0.675426,0.675104,0.750683,0.681099,0.664992,0.732643,0.682066,0.653717,0.664670,0.651139,1.000000,
3.348000,0.696356,0.674138,0.679612,0.697322,0.695390,0.670918,0.675748,0.678324,0.755838,0.682388,0.665636,0.738119,0.683354,0.655005,0.664670,0.650173,1.000000,
3.352000,0.694746,0.672850,0.678002,0.696034,0.693780,0.670274,0.675104,0.677036,0.750039,0.681421,0.664670,0.732965,0.682388,0.653395,0.664670,0.650817,1.000000,
3.356000,0.696356,0.674138,0.679612,0.696034,0.696034,0.671562,0.676392,0.679290,0.755516,0.683032,0.665636,0.742952,0.683676,0.654039,0.664992,0.652106,1.000000,
3.360000,0.694424,0.674460,0.677680,0.695068,0.693780,0.670274,0.674138,0.677358,0.749073,0.681744,0.664670,0.741985,0.682388,0.653395,0.664348,0.651139,1.000000,
3.364000,0.696678,0.673816,0.678968,0.697322,0.695712,0.671240,0.675748,0.678646,0.756482,0.683032,0.665958,0.847972,0.684965,0.655005,0.664992,0.652106,1.000000,
3.368000,0.690882,0.670274,0.674782,0.692170,0.690560,0.667376,0.672206,0.673816,0.746495,0.677878,0.660482,3.449664,0.679811,0.650495,0.660804,0.648240,1.000000,
3.372000,0.693780,0.671240,0.676392,0.694424,0.692492,0.668342,0.673172,0.675748,0.754227,0.680455,0.660160,4.631655,0.680777,0.651784,0.663703,0.648884,1.000000,
3.376000,0.691204,0.669630,0.674782,0.692814,0.690882,0.667054,0.668664,0.673816,0.745529,0.679166,0.661770,4.696409,0.678844,0.650173,0.660804,0.647918,1.000000,
3.380000,0.695068,0.671562,0.677036,0.694746,0.693458,0.668664,0.673494,0.675748,0.754227,0.680133,0.662415,4.804332,0.680777,0.653072,0.662737,0.649207,1.000000,
3.384000,0.691848,0.670274,0.675104,0.692492,0.690882,0.667376,0.671562,0.674460,0.746173,0.678844,0.661448,4.861676,0.678522,0.650495,0.661126,0.647918,1.000000,
3.388000,0.693780,0.671240,0.676714,0.694102,0.692814,0.669308,0.672850,0.675748,0.753260,0.680455,0.663059,5.410958,0.680455,0.651784,0.662737,0.649207,1.000000,
3.392000,0.692170,0.670274,0.675426,0.689272,0.691526,0.667376,0.672206,0.674138,0.746173,0.678844,0.661448,5.419012,0.679166,0.651462,0.661126,0.647918,1.000000,
3.396000,0.693458,0.669952,0.677036,0.694746,0.692814,0.668342,0.673816,0.675748,0.752938,0.679811,0.662415,5.419656,0.680777,0.651784,0.663059,0.649207,1.000000,
3.400000,0.692170,0.670274,0.675426,0.693136,0.691204,0.667376,0.672206,0.674782,0.746173,0.678522,0.661770,5.418690,0.678522,0.651139,0.660482,0.648240,1.000000,
3.404000,0.692814,0.670596,0.675748,0.694102,0.692814,0.668020,0.673172,0.675748,0.752294,0.679811,0.662737,5.414179,0.681099,0.651784,0.662415,0.649207,1.000000,
3.408000,0.691848,0.670596,0.676070,0.693458,0.690882,0.667376,0.672206,0.674460,0.747784,0.678522,0.661126,5.402582,0.680455,0.651139,0.662093,0.649529,1.000000,
3.412000,0.692492,0.671240,0.676070,0.694424,0.692492,0.668342,0.673494,0.675426,0.751972,0.679489,0.662415,5.387440,0.680455,0.651784,0.662093,0.649207,1.000000,
3.416000,0.693136,0.670596,0.675748,0.693458,0.691848,0.668020,0.672528,0.675104,0.748428,0.678844,0.661770,5.005036,0.680133,0.650495,0.661126,0.648240,1.000000,
3.420000,0.692814,0.670918,0.676070,0.694102,0.691848,0.668020,0.673172,0.675426,0.750683,0.679811,0.662415,2.372063,0.679811,0.651139,0.662093,0.649207,1.000000,
3.424000,0.693780,0.672528,0.678002,0.694746,0.694102,0.669952,0.675104,0.677036,0.751650,0.682066,0.664670,1.773829,0.682388,0.654361,0.663703,0.650817,1.000000,
3.428000,0.695390,0.675748,0.678002,0.696678,0.694102,0.670596,0.675748,0.678002,0.752294,0.682066,0.665314,1.454901,0.682388,0.654039,0.665636,0.651784,1.000000,
3.432000,0.695390,0.673816,0.678646,0.697000,0.694424,0.670918,0.676070,0.678002,0.751005,0.682388,0.664992,1.408833,0.683676,0.654361,0.664025,0.651462,1.000000,
3.436000,0.694424,0.673172,0.678002,0.695068,0.694102,0.670274,0.675104,0.678324,0.751328,0.682066,0.664348,1.280296,0.682388,0.653717,0.664348,0.651139,1.000000,
3.440000,0.695390,0.673816,0.678968,0.697322,0.695390,0.671562,0.675748,0.678002,0.753905,0.682388,0.664025,1.323786,0.683032,0.654039,0.664992,0.651462,1.000000,
3.444000,0.694746,0.672528,0.677358,0.696034,0.693780,0.670596,0.673816,0.676714,0.750683,0.682066,0.664992,1.107624,0.682710,0.653717,0.664348,0.651462,1.000000,
3.448000,0.696356,0.674138,0.679934,0.697966,0.695068,0.670918,0.675748,0.678646,0.755193,0.682066,0.665314,0.747462,0.683354,0.655327,0.664348,0.651784,1.000000,
3.452000,0.694424,0.672850,0.678324,0.696356,0.693458,0.669308,0.674460,0.677680,0.750039,0.681099,0.664348,0.732321,0.682710,0.654361,0.664025,0.651462,1.000000,
3.456000,0.695712,0.674138,0.679290,0.697966,0.695390,0.671884,0.676070,0.678324,0.755838,0.683032,0.665314,0.737153,0.683032,0.655005,0.665314,0.651462,1.000000,
3.460000,0.694424,0.672528,0.678002,0.696034,0.693780,0.670274,0.675104,0.676714,0.749717,0.683354,0.664025,0.729099,0.682066,0.652750,0.663703,0.651139,1.000000,
3.464000,0.697000,0.673816,0.679934,0.697966,0.695068,0.671562,0.676070,0.678646,0.755516,0.683032,0.665314,0.733932,0.683999,0.654361,0.665636,0.652106,1.000000,
3.468000,0.694424,0.672850,0.678002,0.695390,0.693458,0.670274,0.675104,0.677358,0.749073,0.681099,0.664670,0.728455,0.685931,0.653395,0.663381,0.651139,1.000000,
3.472000,0.697000,0.674460,0.679612,0.697966,0.695712,0.671562,0.676392,0.678646,0.757126,0.683032,0.665314,0.734576,0.683999,0.654683,0.665314,0.652106,1.000000,
3.476000,0.693780,0.672850,0.678324,0.695712,0.693780,0.670274,0.674460,0.676392,0.749395,0.681421,0.663703,0.727811,0.682710,0.653395,0.663381,0.651139,1.000000,
3.480000,0.696356,0.674460,0.679612,0.698288,0.695068,0.671562,0.676714,0.678646,0.760348,0.683354,0.666603,0.735220,0.683354,0.654683,0.664992,0.652428,1.000000,
3.484000,0.694102,0.672528,0.678002,0.695712,0.695712,0.670596,0.675104,0.677036,0.749395,0.681099,0.664670,0.728455,0.682388,0.654039,0.664025,0.651462,1.000000,
3.488000,0.695712,0.673816,0.680256,0.697966,0.695068,0.671562,0.675748,0.678646,0.756804,0.683032,0.665958,0.735864,0.683999,0.654683,0.665314,0.652428,1.000000,
3.492000,0.694102,0.672850,0.677680,0.695712,0.693136,0.670596,0.674782,0.675426,0.749395,0.681744,0.664670,0.728455,0.682388,0.654039,0.664025,0.651139,1.000000,
3.496000,0.695712,0.673494,0.679290,0.697966,0.695390,0.671240,0.675426,0.678324,0.755838,0.683354,0.666280,0.733287,0.683676,0.654683,0.663059,0.652428,1.000000,
3.500000,0.693458,0.672850,0.677680,0.695712,0.694102,0.670274,0.675104,0.677358,0.750361,0.682066,0.664348,0.729421,0.681744,0.653395,0.664348,0.651462,1.000000,
3.504000,0.696034,0.673816,0.679612,0.697000,0.695068,0.671562,0.676070,0.677358,0.755193,0.682710,0.665636,0.732965,0.683354,0.654039,0.665314,0.652428,1.000000,
3.508000,0.694424,0.673816,0.678324,0.696034,0.693780,0.670274,0.675104,0.677358,0.750683,0.681744,0.664992,0.729099,0.682066,0.653717,0.663381,0.651462,1.000000,
3.512000,0.695712,0.673494,0.678646,0.696678,0.694746,0.670596,0.675748,0.678324,0.756482,0.682710,0.665636,0.731999,0.682388,0.653717,0.664670,0.652106,1.000000,
3.516000,0.694746,0.673494,0.678324,0.696356,0.691526,0.670274,0.675426,0.678002,0.751650,0.681099,0.664348,0.730066,0.682388,0.653717,0.664670,0.651139,1.000000,
3.520000,0.695390,0.673816,0.678324,0.696678,0.694746,0.671240,0.675426,0.677680,0.753905,0.682710,0.665958,0.731032,0.683032,0.654361,0.664670,0.651784,1.000000,
3.524000,0.695390,0.674138,0.678646,0.696356,0.694424,0.671240,0.674782,0.678324,0.753260,0.682066,0.664670,0.730388,0.683032,0.654039,0.664670,0.650817,1.000000,
3.528000,0.695712,0.673816,0.677680,0.696678,0.695068,0.671240,0.675426,0.678002,0.752616,0.682388,0.665314,0.730388,0.683354,0.650817,0.664348,0.651462,1.000000,
3.532000,0.695712,0.673494,0.678646,0.697000,0.694102,0.671240,0.676070,0.678324,0.753905,0.682388,0.665314,0.731677,0.683032,0.654039,0.664348,0.651784,1.000000,
3.536000,0.694424,0.673172,0.678324,0.694102,0.693780,0.670918,0.675104,0.677358,0.751972,0.681421,0.664992,0.730066,0.682388,0.654361,0.664025,0.651139,1.000000,
3.540000,0.695712,0.673172,0.678968,0.697966,0.694424,0.671240,0.676070,0.677036,0.754549,0.682388,0.664992,0.732321,0.683354,0.654683,0.664992,0.651784,1.000000,
3.544000,0.694746,0.672850,0.678002,0.696356,0.693780,0.671240,0.675104,0.677358,0.750683,0.682066,0.664670,0.729099,0.682388,0.654039,0.664670,0.651462,1.000000,
3.548000,0.695712,0.673816,0.679290,0.696678,0.695390,0.671240,0.676070,0.678646,0.755838,0.683032,0.665636,0.732965,0.683032,0.654683,0.664670,0.651784,1.000000,
3.552000,0.694424,0.673494,0.678324,0.696356,0.693780,0.670918,0.674460,0.677036,0.749717,0.681421,0.664348,0.728777,0.682388,0.653717,0.664348,0.651784,1.000000,
3.556000,0.696034,0.674138,0.677036,0.697644,0.695712,0.671884,0.675426,0.678646,0.756482,0.682710,0.665958,0.732965,0.683999,0.655005,0.665314,0.650817,1.000000,
3.560000,0.693458,0.672528,0.678002,0.695390,0.693136,0.670918,0.675104,0.677036,0.749717,0.681744,0.664670,0.728133,0.682388,0.653717,0.665958,0.651462,1.000000,
3.564000,0.696678,0.675104,0.679290,0.697966,0.694746,0.670918,0.676070,0.678646,0.756804,0.683032,0.665314,0.734254,0.683354,0.654683,0.665314,0.652106,1.000000,
3.568000,0.694424,0.672206,0.676714,0.695390,0.693780,0.670596,0.675426,0.677036,0.749717,0.682066,0.664992,0.727489,0.682710,0.653072,0.664025,0.651462,1.000000,
3.572000,0.696356,0.673816,0.679612,0.697322,0.695712,0.671240,0.676070,0.679290,0.757448,0.683676,0.665636,0.734254,0.685931,0.654361,0.665636,0.652428,1.000000,
3.576000,0.694102,0.673494,0.677680,0.694746,0.693458,0.671240,0.675104,0.676714,0.749073,0.681421,0.664348,0.728133,0.687220,0.653072,0.663703,0.651462,1.000000,
3.580000,0.696034,0.674138,0.678646,0.697644,0.695712,0.671562,0.676070,0.677680,0.757126,0.683032,0.665636,0.734254,0.729744,0.654361,0.665314,0.652750,1.000000,
3.584000,0.693780,0.672528,0.677358,0.696034,0.693780,0.670274,0.674460,0.678002,0.748750,0.682388,0.664025,0.728133,1.143060,0.653717,0.664025,0.650817,1.000000,
3.588000,0.696034,0.674782,0.679290,0.697322,0.695712,0.670918,0.676070,0.678002,0.756482,0.682388,0.664992,0.734898,1.504512,0.654683,0.664348,0.652106,1.000000,
3.592000,0.693780,0.671884,0.678002,0.695390,0.693458,0.669952,0.674138,0.676392,0.749717,0.680777,0.663703,0.727811,1.743547,0.653072,0.663703,0.651139,1.000000,
3.596000,0.694102,0.672206,0.677036,0.695068,0.695068,0.669308,0.673816,0.676070,0.753583,0.680133,0.663703,0.731354,1.915575,0.651784,0.663059,0.649529,1.000000,
3.600000,0.692170,0.670274,0.676070,0.692814,0.690882,0.668020,0.673172,0.674782,0.746818,0.678200,0.661448,0.728455,2.170397,0.650817,0.661126,0.649529,1.000000,
3.604000,0.692814,0.670596,0.676392,0.694102,0.692814,0.668342,0.673494,0.675104,0.752616,0.679811,0.663059,0.730388,3.757000,0.651784,0.662415,0.651462,1.000000,
3.608000,0.692492,0.670274,0.675426,0.692814,0.691848,0.668342,0.671884,0.674782,0.747784,0.678200,0.661448,0.726844,5.298524,0.646629,0.661448,0.647918,1.000000,
3.612000,0.692814,0.671240,0.675748,0.695068,0.691848,0.668664,0.672850,0.676070,0.751650,0.679489,0.662737,0.729099,5.412569,0.652106,0.661770,0.648884,1.000000,
3.616000,0.692814,0.670918,0.675748,0.693780,0.691204,0.668342,0.672528,0.677358,0.749395,0.678200,0.662093,0.727166,5.420623,0.651462,0.660804,0.647918,1.000000,
3.620000,0.692492,0.668664,0.676392,0.694424,0.691526,0.667376,0.672850,0.675426,0.751005,0.679489,0.662415,0.729744,5.421267,0.652106,0.664992,0.648884,1.000000,
3.624000,0.690882,0.671240,0.675748,0.693780,0.691848,0.668020,0.672528,0.675426,0.749717,0.679166,0.662415,0.727489,5.415468,0.651139,0.661770,0.648884,1.000000,
3.628000,0.691848,0.670596,0.675748,0.690238,0.691848,0.667376,0.672528,0.674460,0.749717,0.679489,0.662415,0.728133,5.375842,0.651139,0.661770,0.648884,1.000000,
3.632000,0.692814,0.670274,0.675748,0.694102,0.692814,0.668342,0.673172,0.675426,0.750361,0.679811,0.662737,0.728777,4.478308,0.651139,0.662737,0.649207,1.000000,
3.636000,0.694746,0.672850,0.678002,0.696678,0.694102,0.670596,0.676714,0.677036,0.750683,0.682388,0.665314,0.729421,0.704938,0.653717,0.664025,0.651784,1.000000,
3.640000,0.695390,0.673816,0.679290,0.697322,0.696034,0.670918,0.675748,0.678002,0.754871,0.682710,0.665314,0.732643,0.702361,0.655327,0.665314,0.651462,1.000000,
3.644000,0.694746,0.672850,0.678002,0.696034,0.694102,0.670596,0.675748,0.677358,0.750683,0.681421,0.664992,0.729099,0.699784,0.654039,0.664348,0.651462,1.000000,
3.648000,0.696356,0.674460,0.678646,0.697966,0.695390,0.671240,0.675426,0.678002,0.755838,0.682388,0.665314,0.732965,0.700750,0.654683,0.665314,0.653072,1.000000,
3.652000,0.693136,0.672528,0.677358,0.696356,0.694102,0.670274,0.675104,0.677036,0.750039,0.682710,0.664992,0.728455,0.698817,0.653717,0.664025,0.651784,1.000000,
3.656000,0.697000,0.673816,0.678646,0.697322,0.695712,0.672528,0.676392,0.678646,0.754871,0.682710,0.665314,0.733609,0.699784,0.655005,0.664670,0.652106,1.000000,
3.660000,0.694424,0.673172,0.677358,0.695712,0.693780,0.670274,0.674782,0.676392,0.749395,0.680777,0.664348,0.728133,0.688831,0.654039,0.664348,0.651139,1.000000,
3.664000,0.696356,0.674782,0.679290,0.697322,0.695390,0.671240,0.676070,0.678646,0.756482,0.682710,0.666925,0.734254,0.685287,0.655005,0.664348,0.651784,1.000000,
3.668000,0.694102,0.674460,0.678002,0.695712,0.693780,0.671240,0.674460,0.676714,0.749395,0.681421,0.664992,0.727811,0.682710,0.653717,0.665958,0.650817,1.000000,
3.672000,0.697000,0.673816,0.679612,0.697966,0.695390,0.672206,0.676070,0.678646,0.755838,0.683032,0.665314,0.734254,0.683676,0.654683,0.665314,0.652428,1.000000,
3.676000,0.694424,0.672850,0.678324,0.695068,0.693780,0.670596,0.675104,0.677036,0.749073,0.681099,0.664670,0.727811,0.682710,0.653717,0.664025,0.651462,1.000000,
3.680000,0.696678,0.674460,0.681222,0.697644,0.695712,0.671884,0.676392,0.679612,0.756804,0.683354,0.665636,0.734898,0.683676,0.654683,0.665636,0.649207,1.000000,
3.684000,0.694746,0.672528,0.677680,0.695390,0.693780,0.670274,0.674460,0.676392,0.748428,0.678522,0.664025,0.728455,0.682388,0.654039,0.664348,0.650173,1.000000,
3.688000,0.696678,0.674460,0.678968,0.697000,0.695390,0.671240,0.675748,0.680900,0.756482,0.683354,0.665636,0.733932,0.683999,0.657905,0.665314,0.652428,1.000000,
3.692000,0.694424,0.672850,0.678324,0.695390,0.693458,0.670274,0.674782,0.677036,0.748750,0.681099,0.664025,0.727166,0.681744,0.653717,0.664670,0.651462,1.000000,
3.696000,0.695712,0.674138,0.679290,0.697966,0.695068,0.671562,0.675748,0.678646,0.755838,0.682710,0.665314,0.733932,0.683676,0.655327,0.665636,0.652750,1.000000,
3.700000,0.694102,0.673816,0.678002,0.695712,0.693780,0.669952,0.675104,0.677036,0.750039,0.681421,0.664670,0.728777,0.682388,0.653395,0.664025,0.651462,1.000000,
3.704000,0.695390,0.673494,0.679290,0.697322,0.695390,0.671562,0.672528,0.678324,0.755193,0.682710,0.665636,0.733287,0.683354,0.655327,0.664992,0.652106,1.000000,
3.708000,0.695390,0.673172,0.677680,0.696034,0.693136,0.670918,0.675104,0.677680,0.750683,0.681099,0.664348,0.729099,0.682710,0.655327,0.664348,0.651139,1.000000,
3.712000,0.695712,0.673494,0.679290,0.697322,0.695068,0.670918,0.675748,0.677680,0.753905,0.683032,0.665636,0.731999,0.682710,0.654039,0.664670,0.651784,1.000000,
3.716000,0.694746,0.673172,0.680256,0.696356,0.694102,0.670596,0.675748,0.677680,0.751328,0.682066,0.665314,0.729421,0.682388,0.654039,0.664348,0.653395,1.000000,
3.720000,0.694746,0.673494,0.678002,0.696356,0.693458,0.671562,0.675748,0.678324,0.753583,0.681744,0.665636,0.731354,0.683354,0.653717,0.664348,0.652106,1.000000,
3.724000,0.695390,0.673494,0.678968,0.696356,0.694746,0.671240,0.675104,0.678324,0.752616,0.682066,0.664670,0.730710,0.682710,0.653717,0.664992,0.651784,1.000000,
3.728000,0.694746,0.673172,0.678646,0.696678,0.693780,0.670918,0.674782,0.677680,0.752294,0.681421,0.664992,0.730710,0.682066,0.653717,0.664670,0.651784,1.000000,
3.732000,0.695390,0.673494,0.678646,0.697000,0.694424,0.671240,0.675748,0.677036,0.754549,0.682066,0.664670,0.732321,0.683354,0.654361,0.665314,0.651462,1.000000,
3.736000,0.694424,0.672528,0.678002,0.696356,0.693780,0.673172,0.674460,0.678002,0.751328,0.682066,0.664992,0.729421,0.682066,0.654039,0.664992,0.651784,1.000000,
3.740000,0.695712,0.674138,0.679290,0.697322,0.695068,0.670918,0.675426,0.678968,0.755193,0.683032,0.664992,0.732321,0.684321,0.654683,0.664992,0.651462,1.000000,
3.744000,0.694424,0.672850,0.678002,0.696034,0.693458,0.670596,0.675104,0.677358,0.750361,0.682066,0.664025,0.729099,0.682066,0.654039,0.664670,0.651139,1.000000,
3.748000,0.696356,0.673816,0.678324,0.697322,0.694746,0.671240,0.676392,0.678646,0.755516,0.682066,0.665314,0.732643,0.683676,0.654039,0.664992,0.652750,1.000000,
3.752000,0.694424,0.672850,0.678002,0.696356,0.693780,0.670274,0.675426,0.677358,0.750683,0.681421,0.664025,0.728777,0.681744,0.654039,0.664348,0.652106,1.000000,
3.756000,0.696034,0.673816,0.679290,0.697322,0.695390,0.671884,0.676070,0.678968,0.756482,0.683032,0.665314,0.732965,0.683999,0.654683,0.665636,0.651784,1.000000,
3.760000,0.693780,0.673172,0.677358,0.695712,0.693780,0.669952,0.675104,0.676714,0.749717,0.681421,0.664992,0.727489,0.682710,0.653717,0.664025,0.651784,1.000000,
3.764000,0.696034,0.674460,0.679934,0.697966,0.695390,0.671562,0.676392,0.678646,0.757448,0.684321,0.665314,0.733932,0.683999,0.654683,0.664992,0.652428,1.000000,
3.768000,0.694102,0.672528,0.678002,0.695390,0.693458,0.669630,0.674138,0.677358,0.749073,0.681421,0.664025,0.728133,0.681421,0.653072,0.662737,0.650173,1.000000,
3.772000,0.696356,0.674138,0.679612,0.697644,0.695390,0.671884,0.676070,0.678646,0.756804,0.683354,0.665314,0.734898,0.683354,0.655005,0.665314,0.652428,1.000000,
3.776000,0.694102,0.672850,0.677680,0.695712,0.693780,0.670274,0.675104,0.677358,0.749395,0.680777,0.664348,0.727811,0.682066,0.653717,0.664025,0.651784,1.000000,
3.780000,0.696034,0.674460,0.679290,0.697644,0.695712,0.672528,0.676070,0.678646,0.756482,0.683032,0.666925,0.734254,0.683032,0.655005,0.665636,0.652428,1.000000,
3.784000,0.694424,0.672528,0.677358,0.694746,0.693458,0.670596,0.675104,0.677358,0.748750,0.681744,0.664348,0.728133,0.682710,0.654361,0.663381,0.650817,1.000000,
3.788000,0.696034,0.673494,0.679934,0.698288,0.696034,0.672206,0.676392,0.678968,0.756482,0.683354,0.665314,0.734254,0.683999,0.657260,0.665636,0.652106,1.000000,
3.792000,0.693458,0.672850,0.678646,0.695390,0.693136,0.669952,0.674138,0.677036,0.749073,0.681099,0.664025,0.728133,0.682066,0.656294,0.664025,0.650817,1.000000,
3.796000,0.695390,0.674138,0.680578,0.697644,0.695390,0.671240,0.677036,0.678646,0.755516,0.683032,0.665636,0.733932,0.683999,0.660482,0.665636,0.653395,1.000000,
3.800000,0.693458,0.673494,0.678002,0.695712,0.694424,0.670596,0.675426,0.677680,0.749717,0.681744,0.664025,0.728777,0.682066,0.678522,0.663703,0.651139,1.000000,
3.804000,0.695390,0.673816,0.679290,0.697322,0.695068,0.671240,0.675426,0.678646,0.755193,0.683032,0.665636,0.733609,0.683676,0.677556,0.665636,0.652106,1.000000,
3.808000,0.694746,0.673494,0.678324,0.694424,0.693780,0.670596,0.675426,0.677680,0.750039,0.681421,0.664670,0.729099,0.682710,0.676911,0.664992,0.651139,1.000000,
3.812000,0.696034,0.673494,0.678968,0.697000,0.694746,0.670918,0.675426,0.677680,0.753905,0.682710,0.666280,0.732321,0.683354,0.677556,0.665314,0.651462,1.000000,
3.816000,0.695390,0.674460,0.678646,0.696356,0.694102,0.670596,0.675104,0.677680,0.751005,0.682066,0.664992,0.729421,0.682388,0.677878,0.664025,0.651462,1.000000,
3.820000,0.695390,0.673816,0.678646,0.698288,0.694424,0.670274,0.675748,0.677680,0.752938,0.682388,0.664992,0.731999,0.682388,0.679811,0.664348,0.651784,1.000000,
3.824000,0.695712,0.673172,0.678324,0.696356,0.694424,0.670596,0.675104,0.677358,0.752616,0.682066,0.664025,0.730388,0.682388,0.850871,0.664992,0.651462,1.000000,
3.828000,0.691848,0.670918,0.675748,0.693780,0.691526,0.668020,0.670918,0.675426,0.749717,0.679166,0.662415,0.727811,0.679811,3.453852,0.661448,0.648884,1.000000,
3.832000,0.694102,0.670918,0.675748,0.693780,0.692170,0.668664,0.672850,0.675426,0.750683,0.679166,0.662093,0.728777,0.680455,5.025655,0.661770,0.648884,1.000000,
3.836000,0.691526,0.670596,0.676392,0.693136,0.691204,0.667698,0.672528,0.675104,0.747462,0.678844,0.661448,0.727489,0.678200,5.337827,0.661126,0.648562,1.000000,
3.840000,0.693136,0.671240,0.675104,0.694424,0.692492,0.668342,0.673172,0.675426,0.751972,0.679489,0.662093,0.730710,0.679811,5.396138,0.662415,0.649529,1.000000,
3.844000,0.692170,0.670274,0.675748,0.693136,0.691204,0.667376,0.672528,0.674460,0.747784,0.678200,0.662093,0.726522,0.679166,5.368755,0.660804,0.648562,1.000000,
