X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
14.052000,0.700542,0.678002,0.681866,0.704406,0.699576,0.676392,0.676714,0.681866,0.771623,0.687220,0.669502,0.746495,0.692052,0.656616,0.667247,0.655005,0.000000,
14.056000,0.701186,0.678324,0.682832,0.705694,0.700220,0.677036,0.677358,0.681866,0.769368,0.686254,0.667569,0.743918,0.688509,0.655650,0.667891,0.655005,0.000000,
14.060000,0.699576,0.677036,0.682188,0.703440,0.699254,0.676714,0.676070,0.681544,0.770334,0.687220,0.669180,0.745529,0.687220,0.656294,0.666925,0.652106,0.000000,
14.064000,0.701508,0.679290,0.682188,0.705694,0.700864,0.677358,0.677680,0.683154,0.770979,0.685609,0.668858,0.745529,0.686576,0.656616,0.667569,0.654683,0.000000,
14.068000,0.699898,0.677358,0.681866,0.701830,0.698932,0.676392,0.676714,0.680900,0.771301,0.686898,0.668535,0.744562,0.683676,0.655972,0.667247,0.655327,0.000000,
14.072000,0.701508,0.678324,0.682832,0.704084,0.700864,0.677358,0.677036,0.682188,0.772267,0.687542,0.669180,0.746495,0.687542,0.656616,0.668535,0.654361,0.000000,
14.076000,0.699254,0.678646,0.682188,0.702796,0.698932,0.676070,0.676714,0.681222,0.766791,0.686576,0.668858,0.743274,0.686576,0.656616,0.666925,0.654361,0.000000,
14.080000,0.702152,0.678968,0.684764,0.705372,0.701186,0.677358,0.678646,0.682832,0.773878,0.687542,0.669180,0.748106,0.686576,0.654039,0.667569,0.655005,0.000000,
14.084000,0.700220,0.677358,0.681544,0.703118,0.699254,0.676714,0.676070,0.679612,0.765824,0.686254,0.668858,0.742307,0.685609,0.655650,0.666603,0.654683,0.000000,
14.088000,0.702152,0.679290,0.683476,0.705372,0.701830,0.677036,0.677036,0.682832,0.776777,0.686898,0.669502,0.749073,0.686898,0.656938,0.667569,0.655650,0.000000,
14.092000,0.699254,0.677680,0.681222,0.703118,0.699254,0.676070,0.676392,0.680900,0.765824,0.685609,0.668213,0.741019,0.685931,0.655650,0.666925,0.655327,0.000000,
14.096000,0.701186,0.678646,0.683476,0.706016,0.701186,0.678002,0.678646,0.682832,0.776455,0.687542,0.669180,0.749717,0.687220,0.656616,0.667891,0.655650,0.000000,
14.100000,0.700542,0.677036,0.682188,0.703440,0.698932,0.676392,0.676070,0.680900,0.764858,0.686254,0.668858,0.742630,0.685609,0.655327,0.666280,0.654683,0.000000,
14.104000,0.700864,0.677358,0.683798,0.705372,0.700220,0.678646,0.677680,0.682188,0.777099,0.687542,0.669502,0.750039,0.683032,0.656938,0.668213,0.655327,0.000000,
14.108000,0.699576,0.677680,0.682188,0.703440,0.699254,0.676392,0.675426,0.681222,0.764536,0.686254,0.668535,0.740697,0.685609,0.655650,0.666925,0.654361,0.000000,
14.112000,0.701186,0.678324,0.683154,0.705372,0.700542,0.678002,0.677358,0.682188,0.777744,0.687864,0.669180,0.750039,0.686898,0.656938,0.667569,0.655005,0.000000,
14.116000,0.698610,0.677036,0.681866,0.703440,0.698610,0.676392,0.676392,0.681222,0.764536,0.686254,0.668213,0.741341,0.685287,0.655327,0.666603,0.655650,0.000000,
14.120000,0.700864,0.678968,0.683154,0.704728,0.700864,0.678002,0.677036,0.682188,0.776777,0.687220,0.669180,0.749717,0.686898,0.656938,0.667891,0.655650,0.000000,
14.124000,0.700542,0.677680,0.682832,0.704728,0.699576,0.676714,0.676714,0.681866,0.765180,0.686254,0.667247,0.740697,0.685287,0.655327,0.667569,0.654039,0.000000,
14.128000,0.700864,0.678002,0.682832,0.704728,0.702474,0.677036,0.676714,0.682510,0.775167,0.687864,0.669502,0.750039,0.687220,0.656616,0.667891,0.658871,0.000000,
14.132000,0.700542,0.677680,0.682510,0.704084,0.699576,0.676714,0.676392,0.681222,0.765502,0.685287,0.667891,0.741019,0.684965,0.655972,0.666925,0.653717,0.000000,
14.136000,0.700864,0.678324,0.682188,0.704406,0.699898,0.677036,0.677036,0.681866,0.774844,0.689153,0.669502,0.748750,0.686898,0.656938,0.667891,0.655972,0.000000,
14.140000,0.700220,0.678002,0.682188,0.704084,0.699898,0.676714,0.677036,0.682832,0.766469,0.685931,0.668535,0.741985,0.685931,0.655327,0.667891,0.654683,0.000000,
14.144000,0.700864,0.677036,0.682510,0.704084,0.699898,0.676714,0.676392,0.681866,0.773878,0.686898,0.668858,0.747784,0.688831,0.656938,0.667247,0.655327,0.000000,
14.148000,0.700220,0.678324,0.682510,0.704728,0.699898,0.677358,0.678324,0.682188,0.768079,0.686898,0.668858,0.743274,0.686254,0.655650,0.666603,0.654361,0.000000,
14.152000,0.699254,0.677680,0.681866,0.703440,0.699898,0.676070,0.676392,0.681866,0.770979,0.687220,0.669824,0.745851,0.687220,0.655972,0.667891,0.655327,0.000000,
14.156000,0.701830,0.678646,0.683154,0.704084,0.700864,0.677358,0.677358,0.682510,0.769368,0.685931,0.669180,0.745207,0.686576,0.655972,0.666925,0.655327,0.000000,
14.160000,0.698932,0.677358,0.682188,0.703440,0.699576,0.676714,0.676070,0.681544,0.769368,0.686576,0.668858,0.744562,0.686576,0.655972,0.667569,0.654683,0.000000,
14.164000,0.701508,0.678646,0.683154,0.704406,0.701508,0.677358,0.677680,0.682832,0.770979,0.687542,0.668858,0.745529,0.686254,0.655650,0.668213,0.654039,0.000000,
14.168000,0.699576,0.678002,0.681866,0.703440,0.699254,0.676392,0.676714,0.680578,0.768401,0.686898,0.668535,0.744240,0.685931,0.656294,0.667569,0.654683,0.000000,
14.172000,0.701830,0.678968,0.682188,0.705372,0.701186,0.677036,0.677680,0.682832,0.771945,0.688187,0.669180,0.746818,0.685931,0.656616,0.667569,0.655327,0.000000,
14.176000,0.699576,0.677358,0.681544,0.703118,0.698932,0.676714,0.676070,0.681222,0.767113,0.686576,0.668858,0.742952,0.686576,0.659515,0.667247,0.654683,0.000000,
14.180000,0.701508,0.678324,0.682832,0.705694,0.700542,0.677036,0.677358,0.682510,0.774844,0.686898,0.669502,0.748106,0.686898,0.656616,0.667891,0.655005,0.000000,
14.184000,0.698932,0.679934,0.681544,0.703440,0.699254,0.676070,0.676714,0.680578,0.766469,0.685931,0.668535,0.742307,0.685287,0.655327,0.666603,0.654361,0.000000,
14.188000,0.701508,0.679290,0.683476,0.706338,0.701508,0.677680,0.679612,0.682510,0.776455,0.687864,0.669502,0.749073,0.686898,0.655327,0.667569,0.655972,0.000000,
14.192000,0.699898,0.677358,0.681544,0.703118,0.699254,0.676392,0.676070,0.680900,0.766146,0.686254,0.668858,0.741341,0.685287,0.655327,0.666925,0.655005,0.000000,
14.196000,0.703118,0.678646,0.683798,0.705694,0.700542,0.678646,0.678002,0.683476,0.776455,0.688187,0.669502,0.749717,0.686898,0.656616,0.667891,0.655650,0.000000,
14.200000,0.699254,0.677358,0.681544,0.702796,0.699254,0.678646,0.676392,0.681222,0.763891,0.686254,0.668213,0.740697,0.685931,0.655972,0.666925,0.654361,0.000000,
14.204000,0.701186,0.678968,0.683154,0.705694,0.700864,0.676714,0.678002,0.682832,0.775489,0.687542,0.668213,0.750039,0.687864,0.656616,0.667891,0.655327,0.000000,
14.208000,0.696356,0.677036,0.681866,0.703440,0.698610,0.675426,0.676392,0.681222,0.764214,0.685931,0.668858,0.739730,0.685287,0.655972,0.666925,0.653717,0.000000,
14.212000,0.701508,0.678646,0.683154,0.705372,0.700864,0.678002,0.677358,0.682832,0.776777,0.687864,0.670146,0.750361,0.687220,0.657260,0.668213,0.655650,0.000000,
14.216000,0.699576,0.677680,0.682510,0.703118,0.698932,0.675426,0.676714,0.680900,0.763891,0.685287,0.669180,0.740697,0.685287,0.655650,0.666603,0.652750,0.000000,
14.220000,0.701186,0.678324,0.683476,0.705694,0.700864,0.677680,0.677680,0.682510,0.776777,0.687542,0.672723,0.750039,0.687220,0.657260,0.668213,0.655650,0.000000,
14.224000,0.699898,0.677358,0.681866,0.703762,0.700220,0.676714,0.676714,0.681544,0.763891,0.684965,0.668858,0.740697,0.684643,0.655650,0.666603,0.654039,0.000000,
14.228000,0.700542,0.678646,0.682188,0.704728,0.700220,0.677358,0.677036,0.682188,0.774844,0.684965,0.670146,0.749717,0.687542,0.656616,0.668213,0.655650,0.000000,
14.232000,0.700220,0.677680,0.681866,0.704406,0.699898,0.676714,0.677036,0.682510,0.764858,0.685931,0.668535,0.741985,0.686254,0.655972,0.667247,0.654361,0.000000,
14.236000,0.700864,0.677680,0.682510,0.704728,0.700220,0.676070,0.676714,0.681866,0.774200,0.687864,0.670146,0.749395,0.687220,0.656616,0.667891,0.655650,0.000000,
14.240000,0.701186,0.677680,0.682832,0.705050,0.699898,0.677680,0.677036,0.681866,0.765180,0.685931,0.668535,0.741985,0.686254,0.655650,0.666603,0.654361,0.000000,
14.244000,0.700864,0.678002,0.682510,0.704406,0.700220,0.677036,0.678002,0.681866,0.773234,0.687220,0.669180,0.747462,0.686898,0.656616,0.668213,0.655972,0.000000,
14.248000,0.699898,0.678324,0.682510,0.704728,0.699898,0.676392,0.677358,0.682188,0.767757,0.686254,0.668858,0.743596,0.685931,0.656294,0.666925,0.653717,0.000000,
14.252000,0.700220,0.677358,0.682510,0.704084,0.699576,0.673816,0.676714,0.681544,0.771945,0.687542,0.668858,0.746818,0.686254,0.656616,0.667891,0.655327,0.000000,
14.256000,0.700864,0.678968,0.682832,0.705050,0.700542,0.677680,0.677358,0.682188,0.769368,0.686254,0.668858,0.744562,0.685609,0.656616,0.666603,0.655005,0.000000,
14.260000,0.699898,0.677036,0.681866,0.703118,0.699576,0.677358,0.676392,0.681544,0.770012,0.687220,0.667247,0.744885,0.686254,0.656294,0.666925,0.655005,0.000000,
14.264000,0.701508,0.678646,0.683476,0.705372,0.700864,0.677680,0.677680,0.682832,0.770334,0.686898,0.669180,0.745207,0.686576,0.655972,0.666925,0.655650,0.000000,
14.268000,0.699254,0.677036,0.681222,0.702796,0.699254,0.676070,0.676714,0.681544,0.768724,0.690442,0.668213,0.743918,0.686576,0.657260,0.667891,0.655005,0.000000,
14.272000,0.701186,0.677680,0.683154,0.705050,0.701186,0.678002,0.677358,0.681544,0.771945,0.686898,0.668858,0.746818,0.685931,0.656294,0.666603,0.655327,0.000000,
14.276000,0.699898,0.677358,0.682188,0.703440,0.699254,0.676070,0.676070,0.680900,0.767757,0.686898,0.668858,0.742630,0.685609,0.655972,0.667569,0.655005,0.000000,
14.280000,0.701830,0.679290,0.685408,0.705694,0.701508,0.677680,0.677680,0.682832,0.774200,0.686898,0.669180,0.747140,0.686576,0.656616,0.667569,0.654683,0.000000,
14.284000,0.699576,0.677358,0.682510,0.703118,0.699254,0.676070,0.676392,0.681222,0.766146,0.686254,0.668858,0.741985,0.685931,0.659515,0.666925,0.654683,0.000000,
14.288000,0.702152,0.678968,0.683154,0.705372,0.701508,0.677358,0.677036,0.683798,0.775167,0.687542,0.669502,0.749073,0.686898,0.657582,0.667891,0.655327,0.000000,
14.292000,0.698932,0.678324,0.681222,0.703118,0.698288,0.676714,0.676392,0.681222,0.768079,0.686254,0.668535,0.741341,0.685287,0.656938,0.666603,0.655005,0.000000,
14.296000,0.701186,0.678324,0.682510,0.706016,0.701186,0.677036,0.677680,0.682832,0.776133,0.687220,0.669502,0.750039,0.686898,0.660482,0.668535,0.654683,0.000000,
14.300000,0.698932,0.677358,0.681544,0.703440,0.698932,0.677358,0.675748,0.680900,0.764858,0.685931,0.668535,0.741019,0.685287,0.658227,0.666280,0.654039,0.000000,
14.304000,0.702152,0.679290,0.683798,0.705694,0.701186,0.678002,0.677358,0.681866,0.776455,0.687864,0.669180,0.749717,0.687220,0.663381,0.667891,0.655005,0.000000,
14.308000,0.700220,0.676070,0.682188,0.703440,0.699576,0.675426,0.676392,0.680900,0.763891,0.685931,0.668213,0.740697,0.685287,0.671757,0.666603,0.654683,0.000000,
14.312000,0.700542,0.678646,0.683154,0.705372,0.701186,0.677680,0.676714,0.682832,0.776777,0.687864,0.669502,0.750361,0.687864,0.679489,0.667891,0.655972,0.000000,
14.316000,0.700220,0.677680,0.682510,0.703762,0.699254,0.676392,0.676392,0.681544,0.764214,0.685931,0.667891,0.741341,0.685609,0.677556,0.666925,0.653717,0.000000,
14.320000,0.700864,0.678646,0.682510,0.705372,0.700542,0.678002,0.677358,0.682510,0.776133,0.687542,0.670146,0.750361,0.687864,0.680133,0.668213,0.655650,0.000000,
14.324000,0.699576,0.675426,0.682510,0.703440,0.699576,0.676392,0.677036,0.681222,0.764858,0.686254,0.668535,0.740375,0.685287,0.678200,0.667247,0.654683,0.000000,
14.328000,0.700864,0.678002,0.682188,0.703762,0.700220,0.677358,0.677680,0.682510,0.775167,0.687542,0.668535,0.749717,0.687220,0.680455,0.667569,0.655972,0.000000,
14.332000,0.700220,0.678002,0.682510,0.703440,0.700220,0.676714,0.676714,0.681866,0.764858,0.685931,0.669180,0.741019,0.685287,0.679166,0.666603,0.658227,0.000000,
14.336000,0.700220,0.678968,0.682510,0.704406,0.699576,0.677036,0.676714,0.682188,0.774200,0.686576,0.669180,0.748750,0.686898,0.681421,0.667891,0.655327,0.000000,
14.340000,0.700542,0.678002,0.682510,0.703440,0.699898,0.677036,0.676392,0.681866,0.766146,0.686254,0.665314,0.742307,0.685609,0.680133,0.666280,0.654361,0.000000,
14.344000,0.700542,0.677358,0.682188,0.704406,0.699898,0.676392,0.676714,0.681544,0.773234,0.687542,0.669824,0.747784,0.685931,0.682710,0.668858,0.655327,0.000000,
14.348000,0.700542,0.678002,0.682832,0.704728,0.700220,0.677358,0.677358,0.681866,0.766791,0.686254,0.668858,0.743274,0.686576,0.684965,0.667247,0.654039,0.000000,
14.352000,0.699576,0.677680,0.681544,0.703440,0.699254,0.677358,0.676070,0.681222,0.771623,0.687220,0.669180,0.746818,0.686576,0.819301,0.667569,0.655327,0.000000,
14.356000,0.699254,0.675426,0.680256,0.702152,0.697644,0.674782,0.674460,0.679934,0.766146,0.683354,0.665958,0.741019,0.683676,2.921333,0.663703,0.652106,0.000000,
14.360000,0.697644,0.671884,0.679290,0.700864,0.697322,0.674782,0.673816,0.678646,0.767757,0.683676,0.665958,0.741985,0.683354,4.814318,0.664670,0.652428,0.000000,
14.364000,0.698288,0.674782,0.679934,0.702152,0.697322,0.674460,0.673816,0.679934,0.767757,0.683676,0.666603,0.742630,0.683354,5.266952,0.664348,0.652106,0.000000,
14.368000,0.697000,0.674138,0.679612,0.700542,0.696356,0.673816,0.674138,0.678324,0.765502,0.683676,0.665636,0.741341,0.683354,5.347814,0.664025,0.652750,0.000000,
14.372000,0.700864,0.676070,0.680900,0.702474,0.697966,0.674782,0.674782,0.679934,0.769368,0.683999,0.666603,0.742952,0.683676,5.380675,0.664992,0.652106,0.000000,
14.376000,0.696356,0.674460,0.679290,0.700220,0.696356,0.676070,0.673816,0.678324,0.763891,0.683999,0.665958,0.740697,0.683676,5.410313,0.664348,0.651462,0.000000,
14.380000,0.699254,0.676392,0.680900,0.703118,0.698288,0.674782,0.674460,0.679934,0.771301,0.683999,0.665958,0.744885,0.683999,5.418690,0.665314,0.651784,0.000000,
14.384000,0.694746,0.674460,0.678646,0.700220,0.697000,0.673816,0.673494,0.678324,0.763247,0.683676,0.665636,0.739730,0.683032,5.420623,0.664025,0.651139,0.000000,
14.388000,0.698932,0.676392,0.680578,0.703118,0.697966,0.674138,0.675104,0.680256,0.772912,0.684965,0.666603,0.747784,0.683999,5.414501,0.664670,0.651462,0.000000,
14.392000,0.696356,0.674782,0.678968,0.700220,0.696356,0.674138,0.673816,0.678324,0.762281,0.683032,0.665958,0.738442,0.683032,5.384218,0.663381,0.651462,0.000000,
14.396000,0.698932,0.675748,0.680900,0.702474,0.697966,0.674782,0.675104,0.680256,0.772912,0.684965,0.668213,0.746495,0.683999,5.360379,0.665314,0.652750,0.000000,
14.400000,0.696678,0.674138,0.679290,0.700542,0.695390,0.673816,0.673172,0.677680,0.761314,0.682710,0.665958,0.739730,0.682388,5.321719,0.663703,0.651462,0.000000,
14.404000,0.698932,0.675426,0.680256,0.702796,0.698288,0.673816,0.675104,0.679612,0.773878,0.684965,0.666925,0.747140,0.684321,5.275006,0.664670,0.652750,0.000000,
14.408000,0.696034,0.674138,0.678968,0.700220,0.695712,0.674138,0.673816,0.678002,0.761958,0.683354,0.665958,0.738442,0.681744,5.078167,0.663703,0.651462,0.000000,
14.412000,0.697966,0.675748,0.680900,0.703118,0.698288,0.674138,0.674782,0.679934,0.774522,0.684965,0.667569,0.747462,0.684321,2.845949,0.665958,0.652750,0.000000,
14.416000,0.699576,0.677680,0.681866,0.703118,0.699576,0.676714,0.676070,0.681544,0.764858,0.685931,0.667891,0.741019,0.684965,0.685931,0.666925,0.654039,0.000000,
14.420000,0.701186,0.678646,0.683476,0.705050,0.700864,0.677680,0.677036,0.682510,0.776133,0.688187,0.669502,0.750683,0.687542,0.686898,0.668213,0.655650,0.000000,
14.424000,0.700220,0.678002,0.681866,0.703762,0.699254,0.676392,0.676392,0.682188,0.764214,0.686576,0.666280,0.740697,0.685287,0.684321,0.666603,0.654683,0.000000,
14.428000,0.700542,0.678968,0.683154,0.704084,0.699254,0.677036,0.677358,0.682188,0.775489,0.687864,0.669502,0.750361,0.686898,0.685287,0.668535,0.655650,0.000000,
14.432000,0.700220,0.677358,0.681866,0.703762,0.699576,0.676392,0.677036,0.681544,0.765824,0.686254,0.667891,0.741019,0.684643,0.683676,0.666603,0.654039,0.000000,
14.436000,0.700864,0.678324,0.681866,0.704728,0.700542,0.677036,0.677358,0.681544,0.774522,0.687542,0.670468,0.749073,0.687220,0.685609,0.667891,0.655650,0.000000,
14.440000,0.700542,0.677680,0.682832,0.705372,0.700220,0.677358,0.677036,0.681544,0.766791,0.685931,0.668213,0.741663,0.685931,0.682710,0.663703,0.654683,0.000000,
14.444000,0.700220,0.677358,0.681544,0.704084,0.699898,0.676714,0.676714,0.681222,0.771945,0.687542,0.669502,0.747784,0.686898,0.684643,0.667569,0.655005,0.000000,
14.448000,0.701186,0.678968,0.683154,0.704406,0.699898,0.677036,0.677036,0.682510,0.767435,0.687220,0.668858,0.742952,0.685287,0.682388,0.666925,0.654683,0.000000,
14.452000,0.700220,0.677680,0.682188,0.704084,0.700220,0.675748,0.676714,0.680900,0.771301,0.686254,0.668858,0.746495,0.686576,0.675623,0.668535,0.655327,0.000000,
14.456000,0.701186,0.678324,0.682832,0.704406,0.700220,0.677036,0.677036,0.682510,0.768724,0.686576,0.668858,0.744562,0.685931,0.665958,0.666280,0.654683,0.000000,
14.460000,0.700542,0.676392,0.682510,0.703440,0.699254,0.677036,0.676392,0.681544,0.772589,0.686898,0.669502,0.745851,0.686898,0.659837,0.667247,0.655327,0.000000,
14.464000,0.701508,0.678002,0.682832,0.704728,0.700864,0.677036,0.675748,0.682832,0.770656,0.686576,0.668858,0.745851,0.686254,0.655327,0.666925,0.654683,0.000000,
14.468000,0.698610,0.677036,0.681544,0.703440,0.698932,0.676070,0.676714,0.680578,0.768079,0.686576,0.668858,0.744240,0.686576,0.656938,0.666925,0.655005,0.000000,
14.472000,0.701508,0.678646,0.683798,0.705372,0.700864,0.678002,0.677036,0.682832,0.772267,0.686576,0.669180,0.747140,0.686254,0.657260,0.667569,0.655005,0.000000,
14.476000,0.699576,0.678324,0.681222,0.703440,0.698932,0.675748,0.676392,0.681222,0.767113,0.686576,0.669502,0.743274,0.686576,0.655972,0.667247,0.654361,0.000000,
14.480000,0.701830,0.678968,0.683476,0.704406,0.700542,0.677680,0.678002,0.682832,0.773878,0.686898,0.669824,0.747140,0.686898,0.656294,0.667247,0.654683,0.000000,
14.484000,0.697000,0.677358,0.682188,0.702796,0.699898,0.676714,0.676714,0.680900,0.766469,0.686576,0.668535,0.741019,0.685287,0.655972,0.666925,0.655005,0.000000,
14.488000,0.701830,0.678646,0.683798,0.705694,0.701508,0.678646,0.677680,0.682188,0.775811,0.687542,0.669502,0.748428,0.686254,0.657260,0.667569,0.655327,0.000000,
14.492000,0.699254,0.676714,0.681544,0.703118,0.698932,0.675748,0.676070,0.680900,0.765824,0.685287,0.668858,0.741985,0.685931,0.655650,0.666603,0.653717,0.000000,
14.496000,0.701508,0.678324,0.683476,0.706016,0.701508,0.677358,0.678002,0.682832,0.775811,0.687542,0.670146,0.749395,0.687220,0.656938,0.668535,0.655005,0.000000,
14.500000,0.699254,0.677358,0.681866,0.702796,0.698610,0.676392,0.676392,0.680900,0.764858,0.685931,0.668535,0.740697,0.685287,0.655972,0.666603,0.651139,0.000000,
14.504000,0.701508,0.678324,0.683798,0.704728,0.700864,0.677358,0.677358,0.682188,0.776777,0.687542,0.669502,0.750039,0.687220,0.656294,0.668213,0.655972,0.000000,
14.508000,0.699576,0.677358,0.681866,0.704406,0.699254,0.676392,0.676070,0.681866,0.764214,0.685931,0.666603,0.740697,0.685287,0.655972,0.667247,0.654039,0.000000,
14.512000,0.701186,0.678968,0.683476,0.705372,0.700864,0.677680,0.677358,0.682510,0.777422,0.688509,0.669180,0.750361,0.687220,0.656938,0.667569,0.655327,0.000000,
14.516000,0.699898,0.677036,0.681866,0.702474,0.699254,0.676392,0.676392,0.681222,0.765502,0.685931,0.667891,0.740697,0.684643,0.655327,0.667247,0.654683,0.000000,
14.520000,0.701830,0.678324,0.683798,0.704728,0.700864,0.677358,0.677358,0.681866,0.776455,0.686898,0.669502,0.749717,0.687220,0.656294,0.668213,0.655972,0.000000,
14.524000,0.699898,0.677680,0.682188,0.703762,0.699576,0.677036,0.676714,0.682510,0.764214,0.685609,0.669180,0.740697,0.685609,0.655972,0.666280,0.654039,0.000000,
14.528000,0.701508,0.680900,0.682832,0.704406,0.699898,0.676392,0.677036,0.682510,0.775489,0.687864,0.669502,0.749395,0.686576,0.656616,0.667891,0.655972,0.000000,
14.532000,0.700220,0.678324,0.682188,0.703762,0.699576,0.677358,0.677680,0.681866,0.765502,0.686254,0.668213,0.741019,0.685609,0.655650,0.667247,0.655005,0.000000,
14.536000,0.700542,0.678002,0.683154,0.704084,0.700542,0.677036,0.677036,0.682188,0.774522,0.687220,0.669180,0.749073,0.686898,0.656938,0.668213,0.656294,0.000000,
14.540000,0.702152,0.678002,0.682188,0.704084,0.699898,0.676714,0.677036,0.681866,0.765824,0.686576,0.668535,0.741663,0.686254,0.655650,0.667247,0.654683,0.000000,
14.544000,0.700220,0.677680,0.682510,0.704084,0.699898,0.676714,0.677358,0.682188,0.772912,0.687542,0.669824,0.747784,0.686898,0.656616,0.667891,0.655327,0.000000,
14.548000,0.700864,0.678324,0.682510,0.704406,0.700542,0.677680,0.677358,0.682188,0.767435,0.686576,0.668535,0.743274,0.686254,0.655972,0.667569,0.654039,0.000000,
14.552000,0.699576,0.677358,0.681866,0.703440,0.697000,0.677036,0.676714,0.681544,0.771301,0.687542,0.669824,0.745529,0.685931,0.656294,0.667569,0.654361,0.000000,
14.556000,0.701186,0.678002,0.682510,0.704728,0.700220,0.677036,0.677036,0.682510,0.768724,0.686254,0.668535,0.744562,0.686576,0.655650,0.666925,0.654683,0.000000,
14.560000,0.699576,0.677680,0.681222,0.703762,0.699254,0.676714,0.676714,0.681222,0.770656,0.687864,0.668535,0.745529,0.686576,0.655650,0.667569,0.654683,0.000000,
14.564000,0.701508,0.678646,0.683154,0.705372,0.700542,0.677680,0.677036,0.682188,0.770012,0.686254,0.668858,0.745529,0.686254,0.655972,0.669180,0.654361,0.000000,
14.568000,0.699898,0.678002,0.681544,0.703440,0.699254,0.676070,0.676714,0.681222,0.768079,0.686576,0.668535,0.743918,0.686898,0.655972,0.667569,0.655650,0.000000,
14.572000,0.701508,0.678324,0.685408,0.705050,0.701186,0.677680,0.677680,0.682832,0.772267,0.687220,0.669502,0.746495,0.686576,0.656294,0.667247,0.654683,0.000000,
14.576000,0.699254,0.677680,0.681544,0.703118,0.698932,0.676392,0.676392,0.681544,0.766791,0.686576,0.668858,0.743274,0.686898,0.656294,0.667247,0.654683,0.000000,
14.580000,0.701508,0.679290,0.683476,0.706016,0.699898,0.678002,0.677680,0.683154,0.773556,0.687220,0.669180,0.747462,0.686898,0.655972,0.667891,0.654683,0.000000,
14.584000,0.699576,0.676392,0.681544,0.703118,0.699254,0.675104,0.676392,0.681222,0.765824,0.686898,0.668858,0.741663,0.685931,0.655650,0.666603,0.654361,0.000000,
14.588000,0.701830,0.678324,0.682832,0.705694,0.701186,0.677358,0.677358,0.682832,0.775167,0.687220,0.669502,0.749073,0.686898,0.655005,0.668213,0.655005,0.000000,
14.592000,0.699254,0.677358,0.681866,0.703440,0.698932,0.675748,0.676714,0.681222,0.764858,0.686254,0.669180,0.742307,0.685931,0.656294,0.666925,0.654361,0.000000,
14.596000,0.701830,0.680256,0.683154,0.705694,0.700864,0.678968,0.677680,0.682832,0.775811,0.687542,0.669502,0.749395,0.686576,0.656616,0.667569,0.655005,0.000000,
14.600000,0.699576,0.677680,0.681544,0.703440,0.699254,0.675426,0.676392,0.681222,0.764858,0.685931,0.667569,0.741019,0.688187,0.655327,0.666603,0.654039,0.000000,
14.604000,0.701186,0.678646,0.682832,0.704406,0.700542,0.677680,0.677358,0.682510,0.776455,0.687542,0.669180,0.749717,0.687220,0.656938,0.668213,0.655650,0.000000,
14.608000,0.699898,0.677358,0.681866,0.703762,0.698288,0.676392,0.676392,0.680900,0.763891,0.686254,0.668858,0.740697,0.685931,0.655005,0.665958,0.655005,0.000000,
14.612000,0.701830,0.678646,0.683476,0.705372,0.701186,0.678324,0.677680,0.682510,0.776777,0.687542,0.669502,0.750361,0.687542,0.656616,0.667569,0.655327,0.000000,
14.616000,0.699576,0.677680,0.681866,0.703440,0.698932,0.676714,0.676714,0.681222,0.764536,0.685931,0.668858,0.740375,0.685287,0.655327,0.666603,0.654361,0.000000,
14.620000,0.700542,0.678324,0.682832,0.705050,0.700542,0.677680,0.677358,0.683476,0.777099,0.688187,0.670146,0.750361,0.687542,0.657260,0.668213,0.655327,0.000000,
14.624000,0.701186,0.677680,0.682510,0.703440,0.698610,0.675426,0.676714,0.681544,0.764214,0.686254,0.667569,0.741341,0.685609,0.655972,0.666280,0.654361,0.000000,
14.628000,0.700864,0.678646,0.682832,0.704406,0.700864,0.679934,0.677036,0.682188,0.775167,0.687220,0.669824,0.749717,0.686898,0.656616,0.668213,0.655327,0.000000,
14.632000,0.700220,0.677680,0.681866,0.704084,0.699898,0.676392,0.676714,0.681866,0.765180,0.686576,0.668213,0.741019,0.685931,0.655327,0.666603,0.654039,0.000000,
14.636000,0.701830,0.678324,0.682510,0.704084,0.701830,0.677036,0.677036,0.681866,0.774844,0.687864,0.668858,0.749395,0.686898,0.656938,0.668535,0.655650,0.000000,
14.640000,0.700864,0.678324,0.683154,0.704406,0.699576,0.676714,0.676714,0.681866,0.767113,0.686898,0.668858,0.741985,0.686254,0.655650,0.666603,0.654361,0.000000,
14.644000,0.699898,0.677680,0.681866,0.703762,0.699576,0.676070,0.677036,0.681866,0.772912,0.687864,0.669502,0.747784,0.687220,0.657260,0.668535,0.655327,0.000000,
14.648000,0.700220,0.678002,0.682832,0.704728,0.700542,0.677680,0.677036,0.682188,0.768401,0.686254,0.667247,0.743274,0.685609,0.655650,0.667247,0.654361,0.000000,
14.652000,0.699898,0.677680,0.681866,0.703762,0.700864,0.676392,0.677036,0.681866,0.771623,0.686576,0.669502,0.747140,0.686576,0.655972,0.667569,0.654361,0.000000,
14.656000,0.701508,0.678002,0.682832,0.705050,0.700542,0.677680,0.677358,0.681866,0.770012,0.686898,0.668858,0.744562,0.686576,0.655650,0.667247,0.655005,0.000000,
