X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
4.540000,0.700220,0.678646,0.682188,0.703762,0.699576,0.676714,0.677358,0.681866,0.775167,0.687220,0.670146,0.746173,0.686898,0.655972,0.667569,0.654361,1.000000,
4.544000,0.699254,0.677358,0.682832,0.703118,0.698610,0.676070,0.677036,0.681222,0.766146,0.686576,0.668535,0.741019,0.685931,0.655650,0.666280,0.654361,1.000000,
4.548000,0.700864,0.678002,0.682510,0.704728,0.699898,0.676714,0.677358,0.679934,0.776455,0.688187,0.669502,0.747784,0.687864,0.656616,0.667891,0.654683,1.000000,
4.552000,0.699254,0.676392,0.681866,0.702796,0.698288,0.675426,0.675748,0.680900,0.765502,0.686576,0.669180,0.741019,0.686254,0.655327,0.666603,0.654039,1.000000,
4.556000,0.700864,0.678646,0.683476,0.704406,0.700220,0.676714,0.677358,0.682188,0.777422,0.688187,0.669502,0.751005,0.687542,0.655650,0.667569,0.656294,1.000000,
4.560000,0.698932,0.677358,0.681544,0.702796,0.698288,0.676070,0.677036,0.680900,0.764858,0.685931,0.669502,0.748106,0.685287,0.655327,0.666603,0.654361,1.000000,
4.564000,0.700864,0.678646,0.682832,0.704728,0.700220,0.677036,0.677036,0.681866,0.777744,0.687542,0.671113,0.776455,0.687542,0.656616,0.667891,0.654683,1.000000,
4.568000,0.699254,0.676714,0.681222,0.703118,0.697322,0.676070,0.676070,0.680900,0.764536,0.685931,0.668535,1.647868,0.685609,0.654683,0.665958,0.654039,1.000000,
4.572000,0.698610,0.675748,0.680578,0.702152,0.697322,0.674138,0.674782,0.679290,0.773878,0.684643,0.667247,4.481851,0.686898,0.654039,0.664992,0.652428,1.000000,
4.576000,0.696356,0.674138,0.678324,0.699576,0.695712,0.673172,0.673816,0.677680,0.761636,0.682710,0.666280,4.714772,0.683354,0.652428,0.663703,0.651784,1.000000,
4.580000,0.698932,0.675426,0.680256,0.702474,0.697322,0.675426,0.674138,0.679290,0.774200,0.684965,0.667569,4.812385,0.684965,0.654039,0.665314,0.653072,1.000000,
4.584000,0.695712,0.674138,0.678324,0.699898,0.695712,0.673494,0.673172,0.678002,0.762281,0.682710,0.665958,4.868119,0.683032,0.651784,0.663703,0.651462,1.000000,
4.588000,0.698610,0.675104,0.680578,0.702796,0.697322,0.675104,0.675426,0.679934,0.773556,0.684965,0.666925,5.261475,0.685287,0.653395,0.664992,0.652428,1.000000,
4.592000,0.696034,0.674138,0.678646,0.700220,0.695712,0.674782,0.672528,0.677680,0.762925,0.682710,0.665314,5.418690,0.683032,0.652106,0.662415,0.651784,1.000000,
4.596000,0.697966,0.675426,0.679290,0.702152,0.695390,0.674138,0.674460,0.679290,0.771623,0.683676,0.666925,5.420300,0.684965,0.653072,0.665636,0.652106,1.000000,
4.600000,0.696678,0.674782,0.678968,0.699576,0.695390,0.673494,0.673172,0.677680,0.764536,0.683032,0.666280,5.420945,0.682710,0.652428,0.663381,0.651462,1.000000,
4.604000,0.697322,0.676070,0.679934,0.702474,0.697644,0.674138,0.676714,0.678968,0.770656,0.684965,0.666925,5.419656,0.684321,0.654039,0.664348,0.652106,1.000000,
4.608000,0.696678,0.674460,0.678968,0.700864,0.698610,0.673494,0.673816,0.678324,0.766146,0.682388,0.665958,5.414824,0.683999,0.651462,0.664025,0.651462,1.000000,
4.612000,0.697644,0.675104,0.679934,0.702474,0.697322,0.673816,0.674460,0.679290,0.769046,0.683999,0.666603,5.405159,0.683676,0.653072,0.664348,0.652106,1.000000,
4.616000,0.696356,0.673816,0.680256,0.700864,0.696034,0.673172,0.674460,0.678646,0.768079,0.683999,0.666603,5.389695,0.683676,0.652750,0.663703,0.650817,1.000000,
4.620000,0.697644,0.675104,0.679290,0.701186,0.696678,0.672850,0.674138,0.678968,0.767435,0.683999,0.667891,4.847823,0.684643,0.652750,0.664025,0.651784,1.000000,
4.624000,0.696678,0.674782,0.678968,0.700864,0.697000,0.674138,0.673816,0.678646,0.769046,0.683999,0.667569,2.423285,0.683676,0.653072,0.664348,0.651139,1.000000,
4.628000,0.699898,0.676714,0.681544,0.702796,0.698932,0.676392,0.676392,0.680578,0.768401,0.686254,0.668535,1.813776,0.686254,0.655005,0.666603,0.654039,1.000000,
4.632000,0.699898,0.678324,0.682188,0.703762,0.699576,0.676714,0.676714,0.681544,0.773878,0.687220,0.667569,1.692969,0.687220,0.655972,0.667569,0.654361,1.000000,
4.636000,0.699898,0.677680,0.681866,0.703118,0.699254,0.676392,0.676070,0.681544,0.767113,0.686576,0.669502,1.512566,0.686576,0.655327,0.666603,0.654361,1.000000,
4.640000,0.701508,0.677036,0.681866,0.704406,0.699576,0.677036,0.677036,0.681544,0.775489,0.687542,0.669824,1.534794,0.690442,0.655650,0.666925,0.655005,1.000000,
4.644000,0.698932,0.677358,0.681222,0.703118,0.698288,0.676070,0.677358,0.681222,0.767113,0.686254,0.669502,1.421397,0.686576,0.655972,0.666280,0.654039,1.000000,
4.648000,0.700542,0.677680,0.682832,0.705050,0.699898,0.677036,0.677036,0.681866,0.776133,0.687220,0.670468,1.341182,0.687542,0.657582,0.667569,0.655650,1.000000,
4.652000,0.698610,0.677358,0.683798,0.702796,0.698932,0.676392,0.676714,0.680900,0.765824,0.686254,0.668858,0.755838,0.685931,0.655972,0.666280,0.654683,1.000000,
4.656000,0.700864,0.678324,0.682832,0.705050,0.699898,0.677036,0.676070,0.682188,0.777744,0.687864,0.669824,0.750361,0.687220,0.656938,0.667569,0.654683,1.000000,
4.660000,0.699254,0.676714,0.681544,0.702796,0.698610,0.674460,0.676392,0.680578,0.764858,0.686576,0.667569,0.738442,0.686254,0.655327,0.666603,0.654361,1.000000,
4.664000,0.700864,0.678324,0.683154,0.704406,0.699898,0.677036,0.676714,0.682188,0.778066,0.687542,0.669502,0.748106,0.687864,0.656938,0.667569,0.654361,1.000000,
4.668000,0.698610,0.677036,0.681866,0.702796,0.697322,0.676070,0.676070,0.679934,0.764214,0.686898,0.669502,0.736831,0.685287,0.655005,0.666603,0.653717,1.000000,
4.672000,0.700864,0.678324,0.682832,0.705050,0.700542,0.676714,0.677358,0.682188,0.778066,0.686576,0.669502,0.745207,0.687542,0.656938,0.667891,0.655005,1.000000,
4.676000,0.698610,0.676714,0.681544,0.702474,0.697322,0.676392,0.676070,0.680578,0.764858,0.686254,0.667569,0.736509,0.685609,0.655005,0.665958,0.653717,1.000000,
4.680000,0.701508,0.678646,0.682832,0.704728,0.700864,0.677036,0.677680,0.682188,0.777099,0.688187,0.669502,0.743596,0.687864,0.656616,0.668213,0.653717,1.000000,
4.684000,0.699254,0.676714,0.681222,0.702474,0.698610,0.675748,0.675748,0.680578,0.765502,0.685287,0.668858,0.737153,0.685931,0.655005,0.666603,0.653395,1.000000,
4.688000,0.701186,0.677036,0.683154,0.705050,0.700220,0.678002,0.677036,0.682832,0.776455,0.688187,0.668858,0.744240,0.687220,0.656294,0.667569,0.655005,1.000000,
4.692000,0.698610,0.676392,0.681866,0.702152,0.698610,0.675426,0.676070,0.680900,0.766791,0.686898,0.668535,0.737475,0.685609,0.655650,0.665314,0.654039,1.000000,
4.696000,0.701508,0.678002,0.683476,0.704406,0.699576,0.677036,0.677036,0.682832,0.775489,0.687864,0.670468,0.743596,0.687220,0.656294,0.667569,0.655650,1.000000,
4.700000,0.697644,0.677036,0.681544,0.702796,0.697966,0.675426,0.675748,0.680900,0.768079,0.686576,0.669180,0.738442,0.686254,0.655972,0.666280,0.654361,1.000000,
4.704000,0.701186,0.678002,0.682832,0.704406,0.700542,0.676392,0.677358,0.681866,0.773556,0.687220,0.671435,0.741663,0.687542,0.656616,0.666603,0.655005,1.000000,
4.708000,0.699576,0.677036,0.682510,0.703440,0.698610,0.676070,0.675104,0.680900,0.769368,0.686576,0.669502,0.739086,0.686898,0.655650,0.666925,0.655327,1.000000,
4.712000,0.700220,0.677358,0.682510,0.704728,0.700220,0.676392,0.676714,0.681866,0.771623,0.687220,0.669502,0.741019,0.686898,0.655650,0.667247,0.655005,1.000000,
4.716000,0.701186,0.677358,0.681544,0.703118,0.698610,0.675748,0.676392,0.680578,0.771623,0.687542,0.669180,0.740052,0.686898,0.655650,0.666925,0.654361,1.000000,
4.720000,0.699898,0.678002,0.682188,0.703762,0.699898,0.674460,0.677036,0.681544,0.770334,0.686898,0.671435,0.740052,0.686898,0.656294,0.667247,0.655005,1.000000,
4.724000,0.700220,0.677358,0.681866,0.703118,0.698932,0.676392,0.676392,0.681222,0.773234,0.686898,0.669502,0.741019,0.686576,0.656294,0.667247,0.655005,1.000000,
4.728000,0.699898,0.677358,0.681866,0.703762,0.699254,0.676714,0.676714,0.681222,0.769046,0.687542,0.669502,0.739086,0.686898,0.655327,0.666603,0.655327,1.000000,
4.732000,0.700220,0.680256,0.682188,0.704406,0.699576,0.675748,0.677036,0.682188,0.775489,0.687220,0.670791,0.741341,0.686898,0.655972,0.666925,0.655005,1.000000,
4.736000,0.700220,0.677036,0.682510,0.703118,0.698932,0.675748,0.676392,0.680900,0.767757,0.686898,0.671113,0.737797,0.686254,0.656294,0.666280,0.654361,1.000000,
4.740000,0.700542,0.678002,0.682188,0.704406,0.700220,0.676714,0.677358,0.682188,0.776455,0.687220,0.669502,0.741663,0.687220,0.655972,0.667247,0.650817,1.000000,
4.744000,0.699254,0.677358,0.681544,0.703118,0.698288,0.675748,0.676070,0.681222,0.766791,0.687220,0.669180,0.737475,0.686254,0.655327,0.666280,0.654683,1.000000,
4.748000,0.700864,0.677036,0.682188,0.704728,0.699576,0.676714,0.677680,0.682188,0.777099,0.687220,0.670791,0.743596,0.687220,0.656616,0.667569,0.654683,1.000000,
4.752000,0.698932,0.677358,0.681866,0.702474,0.698288,0.676070,0.675426,0.680578,0.765824,0.685287,0.669502,0.734898,0.686576,0.655005,0.666603,0.652750,1.000000,
4.756000,0.700864,0.678324,0.682832,0.704728,0.699898,0.677036,0.677680,0.681866,0.778388,0.687220,0.670791,0.743596,0.687220,0.656938,0.667247,0.655327,1.000000,
4.760000,0.697000,0.678002,0.681544,0.703440,0.698610,0.676070,0.676070,0.680578,0.765502,0.685609,0.668858,0.736187,0.685931,0.655327,0.666925,0.654361,1.000000,
4.764000,0.700542,0.679290,0.682832,0.705050,0.700542,0.677036,0.677036,0.681866,0.778388,0.687864,0.670791,0.744240,0.687864,0.657260,0.668213,0.655327,1.000000,
4.768000,0.698610,0.676714,0.681222,0.702796,0.697966,0.676070,0.674782,0.680578,0.765180,0.686254,0.668535,0.735542,0.685609,0.655327,0.666280,0.653072,1.000000,
4.772000,0.701830,0.678002,0.682832,0.704728,0.700220,0.677358,0.677680,0.682510,0.777422,0.688187,0.670468,0.744240,0.687220,0.656616,0.667569,0.655005,1.000000,
4.776000,0.698288,0.676392,0.680900,0.702474,0.697966,0.675426,0.676070,0.680256,0.766146,0.685931,0.668858,0.736187,0.685609,0.655650,0.666280,0.654039,1.000000,
4.780000,0.700864,0.678324,0.683154,0.705050,0.700220,0.678968,0.676714,0.682510,0.778066,0.688509,0.670791,0.744240,0.688831,0.656616,0.667891,0.655005,1.000000,
4.784000,0.698932,0.677358,0.681544,0.702152,0.698610,0.676070,0.676070,0.679934,0.766146,0.686254,0.669180,0.736831,0.688509,0.655005,0.666603,0.654039,1.000000,
4.788000,0.701830,0.678968,0.682832,0.704728,0.700542,0.677358,0.677358,0.682188,0.776777,0.687542,0.669824,0.743918,0.708160,0.655972,0.667247,0.655327,1.000000,
4.792000,0.699254,0.676714,0.681866,0.702474,0.698288,0.676070,0.676070,0.680900,0.767435,0.686254,0.668535,0.736831,1.076375,0.655005,0.669180,0.654039,1.000000,
4.796000,0.700542,0.677680,0.682832,0.704728,0.699898,0.677036,0.676392,0.681866,0.775167,0.686898,0.669502,0.742630,1.715842,0.655972,0.667247,0.655327,1.000000,
4.800000,0.696034,0.673816,0.678968,0.700542,0.695712,0.673816,0.673172,0.678002,0.765824,0.683999,0.666280,0.735220,2.120463,0.652750,0.663703,0.651462,1.000000,
4.804000,0.697322,0.674782,0.679934,0.701508,0.696678,0.674138,0.674782,0.678968,0.770656,0.682710,0.666603,0.739086,2.314398,0.653072,0.663703,0.652106,1.000000,
4.808000,0.696678,0.674782,0.678646,0.700220,0.696034,0.673172,0.673816,0.678324,0.767435,0.683354,0.666603,0.735864,2.571797,0.652428,0.665636,0.651462,1.000000,
4.812000,0.697322,0.675104,0.680256,0.700864,0.697000,0.673494,0.674138,0.679612,0.769690,0.684321,0.666603,0.738119,3.076933,0.652750,0.664670,0.650495,1.000000,
4.816000,0.697644,0.674782,0.679290,0.700542,0.697000,0.672528,0.674138,0.678968,0.768401,0.683676,0.666925,0.737153,5.111027,0.652428,0.663703,0.651462,1.000000,
4.820000,0.696678,0.674782,0.679612,0.700864,0.696356,0.673494,0.674138,0.678646,0.768079,0.683032,0.666925,0.736831,5.406770,0.653395,0.664348,0.652106,1.000000,
4.824000,0.697322,0.675426,0.679290,0.700864,0.696678,0.673816,0.673816,0.678968,0.770656,0.684321,0.666280,0.737797,5.420945,0.653072,0.664348,0.652106,1.000000,
4.828000,0.696356,0.674460,0.678646,0.700864,0.696034,0.673816,0.673816,0.678646,0.765502,0.683354,0.666603,0.735864,5.423200,0.653072,0.664025,0.652750,1.000000,
4.832000,0.697322,0.675748,0.679934,0.701508,0.695712,0.673816,0.674138,0.678968,0.772589,0.684643,0.666603,0.739730,5.422233,0.654039,0.664670,0.652428,1.000000,
4.836000,0.696356,0.674782,0.678968,0.700542,0.696356,0.672206,0.673816,0.678002,0.765824,0.683999,0.667891,0.734898,5.412569,0.652750,0.663059,0.651462,1.000000,
4.840000,0.697322,0.675748,0.680256,0.701186,0.696678,0.671240,0.674460,0.678968,0.774200,0.684643,0.663381,0.740375,5.370043,0.653395,0.664992,0.651462,1.000000,
4.844000,0.696356,0.674138,0.679612,0.700542,0.695390,0.672850,0.673494,0.678324,0.764214,0.683999,0.665958,0.733932,3.810478,0.652750,0.663381,0.648562,1.000000,
4.848000,0.701186,0.678002,0.682510,0.704728,0.699254,0.677358,0.676714,0.681866,0.777744,0.687220,0.670146,0.743918,0.707515,0.656294,0.667891,0.654361,1.000000,
4.852000,0.698932,0.675748,0.681866,0.702796,0.698610,0.677358,0.675748,0.681222,0.766146,0.686254,0.668213,0.736831,0.703327,0.655005,0.666603,0.653717,1.000000,
4.856000,0.701830,0.678324,0.683154,0.703762,0.700220,0.677036,0.678968,0.682188,0.778710,0.687864,0.669502,0.743274,0.704294,0.656294,0.667891,0.654683,1.000000,
4.860000,0.698610,0.676714,0.680900,0.703118,0.698288,0.675748,0.675426,0.681222,0.765502,0.686254,0.668535,0.736187,0.701395,0.655327,0.666603,0.654039,1.000000,
4.864000,0.700864,0.678002,0.682832,0.704728,0.699898,0.677358,0.677358,0.681866,0.779032,0.687542,0.670791,0.745207,0.704938,0.656294,0.667247,0.655005,1.000000,
4.868000,0.698932,0.676714,0.681222,0.702152,0.697966,0.675748,0.676392,0.680256,0.765824,0.686254,0.669180,0.736187,0.701072,0.655005,0.666603,0.654039,1.000000,
4.872000,0.700864,0.678324,0.683476,0.704728,0.700220,0.676392,0.676714,0.682832,0.778710,0.687542,0.670468,0.746173,0.693019,0.656616,0.667569,0.655327,1.000000,
4.876000,0.698932,0.676392,0.681544,0.702796,0.697644,0.675748,0.676392,0.679934,0.766146,0.686254,0.668858,0.735864,0.687864,0.655005,0.666603,0.654361,1.000000,
4.880000,0.700864,0.678002,0.682510,0.705050,0.700542,0.676714,0.677358,0.681866,0.778066,0.687864,0.669824,0.744240,0.688509,0.657582,0.667891,0.655005,1.000000,
4.884000,0.698932,0.676392,0.681222,0.702474,0.697966,0.675104,0.676070,0.680256,0.766469,0.686898,0.668858,0.736509,0.686254,0.653717,0.666603,0.653717,1.000000,
4.888000,0.701186,0.678324,0.683476,0.704728,0.699898,0.677036,0.677358,0.682832,0.776455,0.687542,0.670468,0.744885,0.687542,0.656294,0.667569,0.655005,1.000000,
4.892000,0.698932,0.677358,0.681866,0.703118,0.698610,0.676070,0.675748,0.680578,0.766791,0.686254,0.668858,0.737475,0.685609,0.655005,0.666280,0.654361,1.000000,
4.896000,0.700542,0.678324,0.682832,0.704406,0.699898,0.677358,0.677358,0.681866,0.775167,0.687220,0.669502,0.742952,0.686898,0.656616,0.667891,0.655327,1.000000,
4.900000,0.698932,0.676392,0.680900,0.702796,0.698288,0.675748,0.676392,0.680900,0.768724,0.686576,0.668858,0.737797,0.685931,0.655327,0.667891,0.653717,1.000000,
4.904000,0.700864,0.677680,0.683154,0.704084,0.699898,0.677036,0.677036,0.681866,0.773878,0.686254,0.669824,0.741663,0.687220,0.655327,0.665636,0.654683,1.000000,
4.908000,0.699254,0.677036,0.681222,0.704406,0.698288,0.676070,0.676070,0.680900,0.771301,0.686576,0.669180,0.738764,0.686898,0.655650,0.666925,0.654361,1.000000,
4.912000,0.700542,0.678002,0.683154,0.704084,0.699898,0.676392,0.676392,0.682510,0.771623,0.687220,0.669824,0.740375,0.686898,0.654361,0.667247,0.655327,1.000000,
4.916000,0.699576,0.677036,0.682188,0.702796,0.699254,0.676392,0.676392,0.681222,0.772912,0.686898,0.669502,0.739408,0.686898,0.655650,0.667569,0.655650,1.000000,
4.920000,0.699898,0.677680,0.682832,0.703762,0.699576,0.677036,0.676714,0.681222,0.770012,0.687220,0.669502,0.739408,0.686898,0.655972,0.666925,0.654683,1.000000,
4.924000,0.700220,0.676392,0.682510,0.703762,0.699576,0.676714,0.676714,0.682188,0.774200,0.686898,0.668858,0.741341,0.687542,0.655327,0.667891,0.655005,1.000000,
4.928000,0.699576,0.677036,0.681866,0.703440,0.696356,0.676392,0.676714,0.681222,0.769368,0.684643,0.669502,0.739086,0.686898,0.655972,0.666925,0.654361,1.000000,
4.932000,0.700220,0.677358,0.682510,0.704084,0.699576,0.675426,0.676392,0.681866,0.775811,0.686898,0.668213,0.741985,0.687220,0.655972,0.668858,0.654683,1.000000,
4.936000,0.699898,0.677358,0.681866,0.703440,0.698610,0.676392,0.676714,0.680900,0.768079,0.686576,0.668858,0.737797,0.686576,0.655650,0.666925,0.654683,1.000000,
4.940000,0.702474,0.678002,0.682188,0.704406,0.699576,0.676714,0.676714,0.682188,0.778066,0.687220,0.669824,0.743274,0.686576,0.655650,0.667569,0.654683,1.000000,
4.944000,0.699254,0.677036,0.681866,0.703440,0.698932,0.678002,0.676070,0.680900,0.767113,0.686254,0.668858,0.737475,0.685931,0.655650,0.667569,0.654039,1.000000,
4.948000,0.700542,0.678324,0.682832,0.704728,0.700220,0.678324,0.676714,0.681544,0.778710,0.688187,0.670468,0.744240,0.687542,0.655972,0.667247,0.655327,1.000000,
4.952000,0.698610,0.676714,0.681544,0.702796,0.697966,0.675748,0.676392,0.680256,0.766146,0.685931,0.669502,0.737153,0.685609,0.655327,0.666280,0.653717,1.000000,
4.956000,0.700542,0.678646,0.682832,0.705050,0.701186,0.677036,0.677036,0.682188,0.779032,0.689475,0.670146,0.743918,0.687220,0.655972,0.668213,0.654683,1.000000,
4.960000,0.698610,0.676714,0.681544,0.702796,0.697966,0.674782,0.675748,0.680256,0.765180,0.686254,0.670791,0.736509,0.685931,0.655327,0.666280,0.653717,1.000000,
4.964000,0.700864,0.678324,0.682832,0.704084,0.700220,0.678002,0.677358,0.682832,0.779032,0.687864,0.670468,0.744240,0.688187,0.656616,0.667891,0.655327,1.000000,
4.968000,0.699254,0.677036,0.681222,0.702796,0.698610,0.675748,0.675748,0.680256,0.766146,0.686576,0.668858,0.735542,0.685931,0.655005,0.666280,0.655005,1.000000,
4.972000,0.702152,0.678324,0.683154,0.705050,0.700220,0.677036,0.677036,0.682188,0.779032,0.688187,0.670146,0.744240,0.687542,0.656294,0.667569,0.655327,1.000000,
4.976000,0.699254,0.676714,0.681544,0.702152,0.698932,0.675104,0.676392,0.680256,0.766469,0.686254,0.671757,0.736831,0.685609,0.655327,0.664992,0.654361,1.000000,
4.980000,0.701186,0.678324,0.683476,0.705050,0.700542,0.676714,0.677358,0.681866,0.778710,0.687542,0.669824,0.744562,0.687542,0.656616,0.667569,0.655005,1.000000,
4.984000,0.698288,0.676714,0.681222,0.702474,0.697966,0.676070,0.675748,0.680900,0.766791,0.686576,0.669180,0.736831,0.686254,0.655650,0.666280,0.654361,1.000000,
4.988000,0.701508,0.678646,0.682510,0.705050,0.700220,0.677036,0.677036,0.681866,0.775811,0.687542,0.669824,0.743274,0.686254,0.656938,0.667569,0.655327,1.000000,
4.992000,0.699254,0.676392,0.680900,0.702152,0.698610,0.675748,0.676070,0.680578,0.767757,0.686254,0.667569,0.737475,0.685931,0.655650,0.667247,0.653717,1.000000,
4.996000,0.700220,0.678002,0.682832,0.704084,0.699898,0.677036,0.677036,0.681866,0.774844,0.687542,0.669824,0.742307,0.687542,0.656938,0.666925,0.654361,1.000000,
5.000000,0.698288,0.676070,0.681544,0.703118,0.697644,0.675748,0.676392,0.680900,0.769368,0.684965,0.668858,0.737797,0.685609,0.656616,0.665636,0.654361,1.000000,
5.004000,0.700864,0.677680,0.683154,0.704728,0.699576,0.677358,0.677358,0.681866,0.774200,0.686898,0.669180,0.741019,0.686898,0.656938,0.666603,0.655005,1.000000,
5.008000,0.699576,0.677680,0.681544,0.702796,0.698932,0.675748,0.676070,0.680578,0.770334,0.686898,0.668858,0.738764,0.686576,0.658227,0.666925,0.655650,1.000000,
5.012000,0.700220,0.677680,0.681866,0.704084,0.699898,0.676714,0.677358,0.681544,0.771301,0.687220,0.668858,0.740375,0.686576,0.660160,0.666925,0.655005,1.000000,
5.016000,0.699898,0.677680,0.682188,0.703762,0.701186,0.676714,0.676714,0.680900,0.772912,0.685287,0.668535,0.740375,0.686576,0.674012,0.667569,0.655005,1.000000,
5.020000,0.699898,0.677680,0.681866,0.703762,0.698610,0.676392,0.677036,0.681222,0.769690,0.686898,0.669180,0.739730,0.686576,0.678522,0.666280,0.655005,1.000000,
5.024000,0.699576,0.678002,0.682188,0.703440,0.699576,0.676392,0.676714,0.680900,0.774844,0.687220,0.668858,0.740697,0.686254,0.679166,0.667247,0.654683,1.000000,
5.028000,0.699254,0.678002,0.682188,0.702796,0.698288,0.676714,0.676392,0.681544,0.767757,0.686254,0.669502,0.739086,0.686576,0.679166,0.666925,0.654683,1.000000,
5.032000,0.700220,0.677680,0.682510,0.704406,0.697000,0.676392,0.676714,0.681544,0.775811,0.688509,0.669502,0.742630,0.686898,0.681421,0.667247,0.654683,1.000000,
5.036000,0.699576,0.677680,0.681544,0.703440,0.699254,0.676392,0.676714,0.680900,0.767113,0.686254,0.669180,0.737475,0.686576,0.681099,0.664670,0.654361,1.000000,
5.040000,0.700864,0.677680,0.682832,0.704406,0.700220,0.677036,0.676714,0.681544,0.777099,0.687220,0.670146,0.743274,0.687220,0.715247,0.667569,0.654683,1.000000,
5.044000,0.697322,0.674138,0.678968,0.700542,0.697000,0.672850,0.673494,0.677680,0.762925,0.683032,0.666603,0.734254,0.683354,2.554079,0.663703,0.651139,1.000000,
5.048000,0.697966,0.674138,0.679612,0.701508,0.697644,0.673172,0.674138,0.679290,0.775167,0.684321,0.668535,0.741019,0.684321,4.763095,0.664670,0.652428,1.000000,
5.052000,0.695712,0.673172,0.678324,0.699898,0.695712,0.672206,0.673172,0.678002,0.762925,0.683354,0.667247,0.733609,0.683032,5.309799,0.663381,0.651462,1.000000,
5.056000,0.697966,0.675426,0.679934,0.702474,0.697322,0.674460,0.674138,0.679290,0.775489,0.684965,0.666925,0.741985,0.684643,5.403548,0.664992,0.654361,1.000000,
5.060000,0.698288,0.673816,0.679612,0.699898,0.694746,0.672850,0.672850,0.678324,0.762281,0.683354,0.666280,0.732965,0.682710,5.403548,0.663381,0.651462,1.000000,
5.064000,0.698610,0.675426,0.680578,0.702474,0.697966,0.673172,0.674782,0.679934,0.775167,0.685287,0.668535,0.741985,0.684643,5.367466,0.664670,0.652428,1.000000,
5.068000,0.696034,0.673816,0.678646,0.700542,0.695712,0.673172,0.673494,0.677680,0.762281,0.683032,0.665636,0.734576,0.683032,5.302712,0.663703,0.652750,1.000000,
5.072000,0.699576,0.675748,0.680578,0.701830,0.698288,0.674460,0.674138,0.679612,0.774844,0.684643,0.667247,0.741663,0.684321,4.874240,0.664670,0.652750,1.000000,
5.076000,0.698288,0.676714,0.681544,0.702152,0.697966,0.676070,0.676070,0.680578,0.765502,0.685609,0.669180,0.736509,0.685931,0.687542,0.666603,0.653717,1.000000,
5.080000,0.700864,0.678324,0.682832,0.705050,0.699898,0.674460,0.677036,0.682510,0.777422,0.687542,0.669824,0.744562,0.687542,0.685609,0.667247,0.655650,1.000000,
5.084000,0.698932,0.676714,0.681544,0.702152,0.697644,0.675748,0.676070,0.680578,0.766146,0.686254,0.668535,0.735542,0.685609,0.682710,0.666280,0.654039,1.000000,
5.088000,0.703762,0.678324,0.682510,0.704728,0.700542,0.677358,0.677358,0.682188,0.774522,0.686898,0.669824,0.743274,0.687220,0.683999,0.667569,0.655327,1.000000,
5.092000,0.699254,0.677358,0.681544,0.702796,0.698610,0.677680,0.676392,0.680900,0.767757,0.686576,0.667891,0.736831,0.685931,0.682066,0.666603,0.654683,1.000000,
5.096000,0.700542,0.678324,0.682832,0.704084,0.699898,0.675104,0.676714,0.681866,0.775167,0.687864,0.670468,0.742630,0.687220,0.677233,0.667569,0.655327,1.000000,
5.100000,0.699898,0.677036,0.681866,0.703440,0.699576,0.676392,0.675748,0.681222,0.769046,0.686898,0.669180,0.738764,0.686898,0.661448,0.666925,0.655650,1.000000,
5.104000,0.700864,0.677680,0.682510,0.704728,0.699254,0.676070,0.676714,0.681544,0.772589,0.687864,0.669502,0.741663,0.687220,0.657582,0.667247,0.655005,1.000000,
5.108000,0.699254,0.678968,0.681866,0.703118,0.698610,0.677036,0.676392,0.681222,0.770656,0.686576,0.668213,0.739408,0.685931,0.656294,0.667247,0.654039,1.000000,
5.112000,0.699898,0.677358,0.682188,0.704084,0.699576,0.677358,0.678002,0.681222,0.771623,0.687220,0.669502,0.740697,0.686898,0.656616,0.667247,0.654361,1.000000,
5.116000,0.699898,0.677358,0.680900,0.702796,0.698932,0.676392,0.676714,0.681222,0.772589,0.687220,0.669502,0.740375,0.686576,0.655972,0.667247,0.655005,1.000000,
5.120000,0.700542,0.677358,0.681866,0.703440,0.699254,0.676392,0.676714,0.681544,0.769690,0.687220,0.669502,0.739086,0.686576,0.655327,0.666603,0.655005,1.000000,
5.124000,0.700220,0.678324,0.681866,0.703440,0.699898,0.677036,0.676392,0.681544,0.774844,0.686576,0.670791,0.741663,0.686898,0.656616,0.666603,0.655327,1.000000,
5.128000,0.699898,0.677680,0.681866,0.703440,0.699254,0.676070,0.675748,0.681544,0.768401,0.687220,0.669502,0.739086,0.686576,0.655972,0.666603,0.654683,1.000000,
5.132000,0.699576,0.677680,0.682510,0.704084,0.699254,0.676392,0.677680,0.682188,0.775489,0.686576,0.669502,0.742630,0.686898,0.656616,0.667247,0.655005,1.000000,
5.136000,0.698932,0.677036,0.682188,0.703118,0.698610,0.676392,0.675104,0.680900,0.768724,0.686576,0.668858,0.736187,0.685931,0.655650,0.667247,0.653717,1.000000,
5.140000,0.700864,0.678646,0.683154,0.704406,0.699898,0.677036,0.676714,0.681544,0.777099,0.686898,0.671435,0.743274,0.687220,0.656294,0.667891,0.654361,1.000000,
5.144000,0.698932,0.677036,0.681544,0.702796,0.698288,0.676392,0.677358,0.681222,0.766469,0.685931,0.668858,0.735220,0.685931,0.655327,0.666280,0.655972,1.000000,
