X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
8.116000,0.697966,0.676392,0.680578,1.780525,0.696678,0.674782,0.674782,0.679612,0.766146,0.685287,0.667891,0.736187,0.685287,0.654683,0.666603,0.653395,1.000000,
8.120000,0.698610,0.675748,0.680256,1.886785,0.699254,0.674460,0.674782,0.679612,0.772267,0.685931,0.667891,0.741019,0.685287,0.653717,0.664670,0.652750,1.000000,
8.124000,0.693780,0.672206,0.676714,3.258189,0.692814,0.670918,0.670918,0.675748,0.763569,0.680133,0.664348,0.732965,0.681421,0.650817,0.661126,0.649207,1.000000,
8.128000,0.696034,0.673172,0.678002,5.082027,0.695068,0.671562,0.672206,0.676714,0.769046,0.682388,0.664992,0.737475,0.682388,0.651784,0.662415,0.650495,1.000000,
8.132000,0.694424,0.671884,0.677036,5.348005,0.693780,0.670918,0.668342,0.676392,0.764858,0.681421,0.664348,0.733932,0.681421,0.651139,0.662415,0.649529,1.000000,
8.136000,0.695068,0.673172,0.678324,5.383104,0.695390,0.672528,0.672206,0.676714,0.767435,0.682388,0.664992,0.735542,0.681744,0.651462,0.662093,0.650173,1.000000,
8.140000,0.695068,0.673494,0.677036,5.398238,0.694424,0.671240,0.670918,0.676714,0.766146,0.682066,0.664348,0.734898,0.681421,0.651139,0.662093,0.649851,1.000000,
8.144000,0.695712,0.673172,0.675104,5.414017,0.694746,0.671562,0.671562,0.677358,0.765502,0.682388,0.664670,0.735864,0.681744,0.649529,0.662415,0.650495,1.000000,
8.148000,0.695068,0.672528,0.677036,5.417881,0.694424,0.671240,0.671240,0.677036,0.768079,0.682066,0.664992,0.736187,0.683032,0.650817,0.661770,0.650173,1.000000,
8.152000,0.694746,0.673172,0.677358,5.413051,0.694424,0.671884,0.672206,0.676714,0.763891,0.681744,0.664670,0.734254,0.682388,0.650817,0.661770,0.649851,1.000000,
8.156000,0.694746,0.672528,0.677358,5.405645,0.694102,0.670918,0.671884,0.676714,0.770334,0.682066,0.664348,0.736831,0.682388,0.651139,0.662093,0.649851,1.000000,
8.160000,0.694746,0.672850,0.677358,5.379240,0.694424,0.671562,0.671240,0.676070,0.763247,0.682066,0.663703,0.733609,0.681744,0.651139,0.661770,0.649851,1.000000,
8.164000,0.696034,0.672850,0.677680,5.328685,0.695068,0.671562,0.672206,0.676392,0.771945,0.683032,0.666280,0.738442,0.682066,0.651139,0.662737,0.650495,1.000000,
8.168000,0.693780,0.672850,0.676714,4.063199,0.694424,0.671240,0.671562,0.676714,0.762281,0.682066,0.664025,0.733609,0.681099,0.650495,0.661770,0.650495,1.000000,
8.172000,0.696034,0.673494,0.678324,2.576511,0.694746,0.671884,0.671884,0.676714,0.772912,0.682066,0.664992,0.738442,0.679811,0.652106,0.662415,0.649851,1.000000,
8.176000,0.694746,0.672206,0.676714,1.976945,0.694102,0.672206,0.671562,0.676392,0.760992,0.681099,0.664025,0.731999,0.679166,0.650495,0.661770,0.649851,1.000000,
8.180000,0.699898,0.677358,0.682832,1.786643,0.699254,0.676392,0.675426,0.681222,0.777099,0.687220,0.669502,0.742952,0.686898,0.655650,0.666603,0.654039,1.000000,
8.184000,0.699254,0.677036,0.681866,1.646252,0.698288,0.676070,0.676070,0.680900,0.765824,0.686254,0.668535,0.735542,0.685609,0.655327,0.666280,0.654039,1.000000,
8.188000,0.700864,0.678324,0.682832,1.625322,0.699898,0.677680,0.677036,0.681866,0.778066,0.687542,0.669824,0.744240,0.687542,0.656294,0.667891,0.655005,1.000000,
8.192000,0.699254,0.677036,0.681544,1.542568,0.698610,0.676070,0.675748,0.680900,0.766146,0.687542,0.668535,0.736509,0.685931,0.654361,0.666280,0.654039,1.000000,
8.196000,0.701508,0.678646,0.682832,0.945260,0.700542,0.676392,0.677036,0.682510,0.779032,0.687864,0.670146,0.745207,0.687864,0.656938,0.668213,0.654683,1.000000,
8.200000,0.699254,0.676714,0.681222,0.707626,0.697966,0.675748,0.675426,0.680256,0.766146,0.686576,0.666603,0.736509,0.685931,0.655327,0.666603,0.653717,1.000000,
8.204000,0.702474,0.677680,0.682510,0.706982,0.701186,0.677680,0.677680,0.682832,0.778066,0.687864,0.670468,0.744562,0.687542,0.656294,0.667569,0.653395,1.000000,
8.208000,0.699576,0.676714,0.681544,0.704084,0.697966,0.675748,0.675748,0.680578,0.766469,0.685287,0.668858,0.736187,0.686254,0.655327,0.665958,0.654039,1.000000,
8.212000,0.701186,0.678002,0.682188,0.706338,0.700220,0.677358,0.677036,0.681866,0.777422,0.687542,0.668858,0.744240,0.686898,0.656616,0.668535,0.655327,1.000000,
8.216000,0.699254,0.677358,0.681544,0.704084,0.697966,0.676070,0.676070,0.680578,0.767113,0.685931,0.668858,0.737475,0.686576,0.655005,0.666280,0.654361,1.000000,
8.220000,0.701186,0.678324,0.682510,0.706016,0.700542,0.677036,0.677358,0.681544,0.775811,0.687220,0.670468,0.742307,0.687220,0.656294,0.667891,0.655650,1.000000,
8.224000,0.698932,0.676714,0.681544,0.703440,0.698288,0.676070,0.675748,0.680900,0.768079,0.685931,0.669180,0.737797,0.686898,0.655005,0.665636,0.654361,1.000000,
8.228000,0.700864,0.678002,0.684120,0.705694,0.699898,0.677680,0.676714,0.681544,0.774200,0.689153,0.669502,0.742307,0.687220,0.655650,0.667569,0.655005,1.000000,
8.232000,0.699898,0.677358,0.681866,0.705694,0.698932,0.676392,0.676392,0.680900,0.769690,0.686576,0.669502,0.738764,0.686254,0.655972,0.664992,0.653717,1.000000,
8.236000,0.700864,0.678324,0.682510,0.705372,0.698610,0.676714,0.676714,0.681544,0.771623,0.687220,0.669824,0.740697,0.686898,0.655972,0.667891,0.654683,1.000000,
8.240000,0.699254,0.677358,0.681866,0.704728,0.697000,0.676714,0.676392,0.681222,0.771623,0.687220,0.669180,0.739408,0.686576,0.655650,0.667247,0.654039,1.000000,
8.244000,0.700542,0.678002,0.682188,0.704406,0.698288,0.674138,0.677036,0.681544,0.770334,0.686576,0.669502,0.739408,0.686898,0.656616,0.667569,0.654683,1.000000,
8.248000,0.699254,0.677680,0.681544,0.704084,0.698932,0.676392,0.676070,0.681544,0.774200,0.686254,0.668858,0.740375,0.686254,0.656294,0.666925,0.654683,1.000000,
8.252000,0.699576,0.677680,0.682510,0.704084,0.699576,0.676714,0.676714,0.681544,0.769046,0.687220,0.669180,0.737797,0.686576,0.655327,0.667247,0.655327,1.000000,
8.256000,0.699898,0.677358,0.682188,0.704084,0.699254,0.676392,0.677036,0.681866,0.773878,0.687220,0.669502,0.741019,0.686254,0.656294,0.667569,0.655005,1.000000,
8.260000,0.699898,0.677036,0.681866,0.703440,0.698932,0.676714,0.676070,0.681222,0.767757,0.686254,0.669180,0.737475,0.686898,0.655327,0.666925,0.654361,1.000000,
8.264000,0.700542,0.678002,0.683154,0.704728,0.698610,0.676392,0.677036,0.681544,0.775489,0.690119,0.669824,0.742630,0.687542,0.655327,0.667247,0.655005,1.000000,
8.268000,0.699254,0.677036,0.681866,0.702152,0.698610,0.676070,0.676070,0.681866,0.766146,0.686576,0.669502,0.737153,0.685931,0.655650,0.665314,0.654361,1.000000,
8.272000,0.700542,0.678002,0.682510,0.704406,0.700864,0.676714,0.677036,0.682188,0.777422,0.687542,0.669824,0.743274,0.687220,0.656938,0.667569,0.655972,1.000000,
8.276000,0.698932,0.677036,0.682188,0.702474,0.697966,0.676392,0.676392,0.681222,0.765502,0.686576,0.668858,0.737153,0.685931,0.655327,0.666280,0.654683,1.000000,
8.280000,0.700864,0.678002,0.683476,0.704728,0.699254,0.677680,0.676714,0.681544,0.778710,0.687542,0.669502,0.744562,0.687542,0.656938,0.667247,0.655005,1.000000,
8.284000,0.698610,0.677680,0.682188,0.703118,0.697966,0.676070,0.676070,0.680578,0.765824,0.686254,0.669824,0.736187,0.685931,0.655650,0.666280,0.654039,1.000000,
8.288000,0.701186,0.678324,0.683154,0.705050,0.700220,0.677036,0.677036,0.681544,0.779032,0.687542,0.669824,0.744240,0.687220,0.656294,0.668213,0.655005,1.000000,
8.292000,0.698932,0.675104,0.681222,0.702474,0.698610,0.676070,0.676392,0.680578,0.765824,0.686254,0.668535,0.736509,0.687220,0.654683,0.666925,0.654039,1.000000,
8.296000,0.701186,0.678646,0.685408,0.705694,0.700220,0.677036,0.676714,0.682832,0.778710,0.688187,0.670146,0.744562,0.687542,0.656294,0.667891,0.655005,1.000000,
8.300000,0.698610,0.676714,0.681544,0.702152,0.698288,0.675748,0.676392,0.679934,0.765824,0.685287,0.669180,0.736187,0.686576,0.655327,0.666280,0.654361,1.000000,
8.304000,0.701186,0.678324,0.683154,0.705050,0.699898,0.677358,0.677036,0.683798,0.777744,0.688187,0.670146,0.744885,0.687542,0.656616,0.667891,0.655327,1.000000,
8.308000,0.698932,0.677358,0.681544,0.703118,0.697966,0.675426,0.675426,0.680578,0.764858,0.685931,0.668858,0.736509,0.687220,0.655005,0.666603,0.654039,1.000000,
8.312000,0.701186,0.678324,0.681866,0.704728,0.700220,0.676070,0.677680,0.682188,0.776777,0.689153,0.669824,0.743274,0.687864,0.655972,0.667569,0.655327,1.000000,
8.316000,0.698932,0.677036,0.681866,0.698932,0.698610,0.675748,0.675748,0.680578,0.767757,0.685931,0.668858,0.736509,0.685609,0.655327,0.664025,0.654039,1.000000,
8.320000,0.700864,0.678646,0.682510,0.705050,0.700220,0.677036,0.676714,0.682832,0.775167,0.687864,0.669824,0.742952,0.687220,0.655650,0.667569,0.655327,1.000000,
8.324000,0.699254,0.677358,0.681866,0.703118,0.698288,0.675426,0.675748,0.680900,0.769046,0.685931,0.668858,0.737797,0.686254,0.655650,0.666280,0.654361,1.000000,
8.328000,0.700542,0.677680,0.682510,0.704406,0.700220,0.676392,0.677036,0.681866,0.773556,0.687542,0.668858,0.742307,0.687220,0.656294,0.667569,0.655327,1.000000,
8.332000,0.699254,0.677036,0.681544,0.704406,0.698610,0.675748,0.676070,0.681222,0.770979,0.686254,0.667247,0.738764,0.685931,0.655327,0.668535,0.654683,1.000000,
8.336000,0.700542,0.678002,0.683154,0.704406,0.698288,0.677036,0.677036,0.682188,0.772267,0.687220,0.669502,0.741019,0.686898,0.656294,0.666925,0.650817,1.000000,
8.340000,0.699576,0.677036,0.681866,0.703440,0.698932,0.675748,0.675748,0.681222,0.773234,0.686576,0.669502,0.740052,0.686898,0.655650,0.666925,0.654039,1.000000,
8.344000,0.699898,0.677680,0.682510,0.704084,0.698932,0.676392,0.676392,0.681866,0.770334,0.686898,0.669180,0.740052,0.685609,0.655972,0.667247,0.654683,1.000000,
8.348000,0.700220,0.677680,0.682188,0.703440,0.699254,0.676070,0.675748,0.681544,0.773878,0.686898,0.669824,0.741019,0.686254,0.655972,0.666603,0.655005,1.000000,
8.352000,0.701186,0.677680,0.682510,0.703762,0.699576,0.676714,0.676392,0.681544,0.769368,0.687220,0.669180,0.741985,0.687220,0.655650,0.666603,0.654361,1.000000,
8.356000,0.699898,0.678002,0.682188,0.703762,0.699254,0.676714,0.676714,0.681222,0.775167,0.686898,0.669824,0.741985,0.686898,0.655650,0.667247,0.655005,1.000000,
8.360000,0.699576,0.677680,0.681544,0.703118,0.699254,0.675748,0.676714,0.681222,0.767757,0.686898,0.669180,0.737475,0.685609,0.655327,0.666280,0.654039,1.000000,
8.364000,0.700864,0.677358,0.682188,0.704406,0.699576,0.676714,0.677036,0.679934,0.775811,0.687220,0.669824,0.743596,0.686898,0.655972,0.667569,0.655327,1.000000,
8.368000,0.699254,0.677036,0.681222,0.702474,0.698288,0.676070,0.676070,0.680578,0.767435,0.686898,0.668858,0.737475,0.685931,0.655650,0.666603,0.654683,1.000000,
8.372000,0.700864,0.678324,0.683154,0.705050,0.700542,0.676392,0.677358,0.681866,0.776777,0.687542,0.669824,0.744240,0.687864,0.656616,0.667569,0.655005,1.000000,
8.376000,0.698932,0.677358,0.681544,0.702796,0.697966,0.675748,0.676714,0.681222,0.765824,0.686576,0.669180,0.736831,0.686254,0.655327,0.666603,0.654039,1.000000,
8.380000,0.700542,0.678002,0.683476,0.704084,0.699898,0.677036,0.677036,0.681544,0.778710,0.687542,0.670791,0.744240,0.686898,0.656294,0.666603,0.655327,1.000000,
8.384000,0.698932,0.677036,0.682188,0.702474,0.698932,0.675748,0.675748,0.681544,0.765824,0.686254,0.669180,0.737153,0.685931,0.655650,0.666280,0.653072,1.000000,
8.388000,0.701186,0.678002,0.689594,0.705372,0.700864,0.677358,0.677358,0.682188,0.778388,0.687864,0.669824,0.744562,0.687864,0.656938,0.666925,0.654361,1.000000,
8.392000,0.699254,0.676714,0.690238,0.702474,0.698610,0.676070,0.675426,0.680900,0.765180,0.687220,0.668535,0.736509,0.685609,0.654039,0.666280,0.654361,1.000000,
8.396000,0.700542,0.678646,0.692814,0.705050,0.700542,0.677358,0.677358,0.682188,0.777744,0.687864,0.670468,0.744240,0.688187,0.656294,0.668213,0.655327,1.000000,
8.400000,0.696678,0.677036,0.690882,0.702474,0.697322,0.675748,0.676392,0.680578,0.765824,0.686254,0.668535,0.738119,0.685931,0.655005,0.665958,0.654039,1.000000,
8.404000,0.701186,0.677036,0.693458,0.705050,0.700542,0.676392,0.676714,0.682510,0.777744,0.688187,0.669502,0.744240,0.688187,0.656294,0.667891,0.655327,1.000000,
8.408000,0.698610,0.675748,0.692814,0.702796,0.698288,0.676392,0.675748,0.680900,0.766469,0.685931,0.669502,0.736831,0.688831,0.655005,0.666280,0.654039,1.000000,
8.412000,0.700864,0.678324,0.696034,0.705372,0.700220,0.676714,0.675748,0.681866,0.776133,0.687864,0.670468,0.743918,0.687542,0.656294,0.667247,0.655005,1.000000,
8.416000,0.699576,0.677036,0.696678,0.702474,0.697966,0.675748,0.675748,0.682188,0.767435,0.686254,0.669180,0.736831,0.685609,0.655327,0.665958,0.654361,1.000000,
8.420000,0.700864,0.678324,0.902756,0.705050,0.700542,0.676714,0.677036,0.682188,0.777099,0.687542,0.669824,0.742952,0.685931,0.655650,0.667891,0.655327,1.000000,
8.424000,0.694102,0.671884,3.607563,0.697966,0.693136,0.670596,0.670918,0.676392,0.764214,0.680133,0.664348,0.732643,0.681744,0.649529,0.661448,0.649529,1.000000,
8.428000,0.695712,0.673172,5.115515,0.700542,0.694424,0.672206,0.672206,0.677358,0.768724,0.682388,0.665314,0.737475,0.682710,0.651462,0.662737,0.649851,1.000000,
8.432000,0.694102,0.672206,5.345107,0.698932,0.694102,0.671240,0.671240,0.675426,0.765502,0.681744,0.664992,0.734576,0.681421,0.651139,0.661448,0.649851,1.000000,
8.436000,0.695712,0.672850,5.395984,0.699576,0.694102,0.672206,0.671884,0.676714,0.766469,0.682066,0.665314,0.736187,0.682066,0.650817,0.662737,0.650173,1.000000,
8.440000,0.695390,0.672528,5.411119,0.698610,0.693780,0.671240,0.671884,0.676070,0.766791,0.682066,0.664348,0.734576,0.681744,0.650817,0.662093,0.649207,1.000000,
8.444000,0.695390,0.672528,5.417559,0.699576,0.694424,0.671240,0.671240,0.676392,0.765502,0.682066,0.664025,0.734576,0.681744,0.650495,0.662737,0.650173,1.000000,
8.448000,0.695712,0.671884,5.419491,0.698932,0.693780,0.671240,0.671562,0.676714,0.768724,0.682388,0.664348,0.736187,0.682066,0.650495,0.661448,0.649851,1.000000,
8.452000,0.696678,0.672528,5.418847,0.699254,0.694424,0.671562,0.671562,0.676070,0.764214,0.681744,0.664670,0.735542,0.681744,0.651139,0.662415,0.648240,1.000000,
8.456000,0.695390,0.673172,5.418203,0.699254,0.694424,0.670918,0.671884,0.676714,0.770334,0.681421,0.664348,0.737475,0.682066,0.651784,0.663059,0.649851,1.000000,
8.460000,0.694746,0.672528,5.411763,0.698610,0.693458,0.670918,0.670274,0.676070,0.763569,0.681421,0.663703,0.732965,0.681099,0.650817,0.661770,0.649207,1.000000,
8.464000,0.695390,0.672850,5.132904,0.699898,0.694102,0.671562,0.672206,0.676392,0.771945,0.682388,0.664670,0.738119,0.682388,0.651462,0.662093,0.650173,1.000000,
8.468000,0.693780,0.672206,4.032609,0.697966,0.693780,0.670918,0.670918,0.676070,0.763891,0.681421,0.664025,0.732321,0.682066,0.650495,0.661448,0.649529,1.000000,
8.472000,0.695712,0.672850,3.708350,0.699576,0.695068,0.671884,0.671562,0.677036,0.773556,0.683032,0.664992,0.739408,0.682388,0.651462,0.662415,0.650173,1.000000,
8.476000,0.694102,0.672528,3.537044,0.697644,0.693136,0.671240,0.671884,0.676070,0.760992,0.681099,0.663703,0.731999,0.681099,0.649207,0.661770,0.649529,1.000000,
8.480000,0.696034,0.672850,3.480372,0.699254,0.695390,0.671562,0.671884,0.677680,0.773556,0.683032,0.664992,0.739408,0.682710,0.651784,0.663703,0.650817,1.000000,
8.484000,0.694102,0.672206,3.366382,0.697966,0.693458,0.670596,0.670596,0.675748,0.760026,0.681099,0.664025,0.731677,0.680777,0.650173,0.661126,0.649529,1.000000,
8.488000,0.696034,0.672850,3.236615,0.700220,0.695390,0.671884,0.672528,0.677358,0.773556,0.682710,0.665958,0.740052,0.683032,0.651784,0.662415,0.650173,1.000000,
8.492000,0.698932,0.676714,1.203181,0.702796,0.697644,0.676070,0.676070,0.680578,0.765180,0.686576,0.668858,0.735542,0.685609,0.655650,0.666280,0.654039,1.000000,
8.496000,0.701186,0.678002,0.689916,0.705050,0.700220,0.677358,0.677036,0.682188,0.778388,0.687542,0.669180,0.744885,0.687542,0.657260,0.667891,0.654683,1.000000,
8.500000,0.698932,0.676714,0.684442,0.702796,0.697966,0.675748,0.675748,0.680900,0.766469,0.686254,0.669180,0.737797,0.685931,0.655005,0.666603,0.653395,1.000000,
8.504000,0.700864,0.676070,0.684120,0.705050,0.700542,0.678002,0.677358,0.682188,0.777744,0.687864,0.670146,0.744240,0.685287,0.656616,0.667569,0.655650,1.000000,
8.508000,0.698610,0.677358,0.681866,0.702474,0.698288,0.676392,0.674782,0.680578,0.766469,0.685931,0.668535,0.737153,0.685287,0.655650,0.666280,0.654039,1.000000,
8.512000,0.701508,0.678324,0.683476,0.703440,0.700220,0.677036,0.677358,0.681866,0.776777,0.688187,0.669824,0.744240,0.688187,0.656938,0.666603,0.654683,1.000000,
8.516000,0.699254,0.676714,0.682188,0.703762,0.698932,0.675426,0.675426,0.681222,0.768079,0.685931,0.668858,0.737475,0.685931,0.655650,0.665636,0.654039,1.000000,
8.520000,0.700864,0.678002,0.682832,0.704728,0.700542,0.676714,0.677358,0.681866,0.775167,0.686898,0.669502,0.741663,0.687220,0.655650,0.666925,0.655005,1.000000,
8.524000,0.698610,0.676714,0.680900,0.702796,0.699254,0.676070,0.676070,0.680578,0.769690,0.686254,0.669180,0.738119,0.686576,0.654361,0.665958,0.654683,1.000000,
8.528000,0.700542,0.678002,0.683154,0.705372,0.699576,0.677036,0.677680,0.681866,0.772912,0.686898,0.670791,0.741663,0.686576,0.655650,0.668535,0.655005,1.000000,
8.532000,0.698610,0.678002,0.681866,0.703118,0.697322,0.676070,0.677036,0.680900,0.771623,0.686254,0.669502,0.739408,0.686254,0.655650,0.666603,0.653072,1.000000,
8.536000,0.700220,0.678324,0.682832,0.704728,0.699576,0.676714,0.677036,0.681222,0.771301,0.687220,0.669180,0.739408,0.686898,0.655650,0.666925,0.653717,1.000000,
8.540000,0.699898,0.677358,0.682188,0.703118,0.698932,0.677036,0.676392,0.681544,0.772912,0.686576,0.669824,0.740375,0.686898,0.656294,0.667247,0.654683,1.000000,
8.544000,0.699898,0.677358,0.681866,0.703762,0.699576,0.676392,0.675748,0.681544,0.770334,0.686898,0.669180,0.739086,0.686898,0.655650,0.666925,0.655005,1.000000,
8.548000,0.700864,0.677358,0.682832,0.703118,0.698610,0.676392,0.676714,0.682510,0.774200,0.686898,0.669502,0.741663,0.686898,0.655972,0.667569,0.655005,1.000000,
8.552000,0.699898,0.677036,0.682832,0.704084,0.699254,0.676070,0.676070,0.681222,0.768401,0.686898,0.669502,0.739408,0.685931,0.655650,0.666925,0.654361,1.000000,
8.556000,0.700220,0.677680,0.682188,0.705050,0.699576,0.677036,0.677036,0.681544,0.776133,0.686898,0.669824,0.742307,0.686898,0.656294,0.667247,0.654039,1.000000,
8.560000,0.699576,0.677036,0.681544,0.703118,0.698932,0.676070,0.676392,0.681222,0.767435,0.684643,0.669180,0.737797,0.686576,0.655327,0.665958,0.654039,1.000000,
8.564000,0.700542,0.678002,0.682832,0.704728,0.699898,0.676714,0.676714,0.681866,0.777099,0.687542,0.670468,0.743274,0.687542,0.655972,0.667247,0.654683,1.000000,
8.568000,0.698610,0.677358,0.681544,0.702796,0.697644,0.675748,0.676070,0.681222,0.765824,0.686254,0.669180,0.738442,0.685931,0.655650,0.666280,0.653072,1.000000,
8.572000,0.701186,0.678324,0.683154,0.704728,0.699576,0.675104,0.677036,0.681866,0.777744,0.687542,0.669824,0.743918,0.687864,0.656294,0.667891,0.655005,1.000000,
8.576000,0.699254,0.677036,0.681544,0.703118,0.698288,0.675748,0.673494,0.681222,0.765502,0.686254,0.669180,0.736509,0.686254,0.654683,0.665958,0.654039,1.000000,
8.580000,0.701186,0.677680,0.681866,0.704728,0.699898,0.677036,0.677680,0.682188,0.778066,0.687220,0.669502,0.743918,0.687220,0.657260,0.667569,0.655327,1.000000,
8.584000,0.698932,0.677358,0.681544,0.702796,0.697966,0.675426,0.675748,0.680256,0.765180,0.685931,0.669180,0.736509,0.686254,0.655005,0.666280,0.654039,1.000000,
8.588000,0.701508,0.678968,0.682832,0.704728,0.700542,0.676714,0.677680,0.682510,0.778388,0.687864,0.670146,0.744885,0.687542,0.656938,0.667891,0.655327,1.000000,
8.592000,0.698932,0.676392,0.680900,0.702474,0.698288,0.675426,0.676070,0.680578,0.765180,0.685287,0.668858,0.736187,0.685609,0.655650,0.666280,0.653717,1.000000,
8.596000,0.701186,0.678002,0.683476,0.704406,0.699576,0.677358,0.677680,0.682188,0.777744,0.687220,0.670146,0.744885,0.687542,0.657260,0.667247,0.655005,1.000000,
8.600000,0.697966,0.676714,0.680900,0.702796,0.698288,0.676070,0.676392,0.681222,0.765180,0.686254,0.668858,0.736831,0.685931,0.655005,0.666280,0.654361,1.000000,
8.604000,0.700542,0.678968,0.683154,0.705050,0.700864,0.677358,0.677358,0.682188,0.777744,0.688509,0.669824,0.744240,0.687864,0.657260,0.667569,0.655650,1.000000,
8.608000,0.698610,0.675748,0.681222,0.703118,0.697966,0.676070,0.675748,0.680578,0.768079,0.686254,0.668858,0.737153,0.685609,0.655005,0.666603,0.653717,1.000000,
8.612000,0.701186,0.678324,0.682188,0.704728,0.700542,0.677358,0.677358,0.682188,0.776133,0.686254,0.670146,0.743596,0.687542,0.657260,0.667569,0.655005,1.000000,
8.616000,0.699576,0.677036,0.681866,0.703118,0.697966,0.676070,0.676070,0.680578,0.768079,0.686576,0.670146,0.737475,0.686254,0.655327,0.666280,0.653717,1.000000,
8.620000,0.700864,0.678324,0.682832,0.704728,0.700220,0.676714,0.677036,0.681866,0.773878,0.687220,0.670468,0.742307,0.687220,0.656294,0.666925,0.655005,1.000000,
8.624000,0.699898,0.677036,0.682188,0.702152,0.697322,0.676392,0.675426,0.680900,0.768724,0.687220,0.669180,0.737797,0.685931,0.655005,0.666925,0.653395,1.000000,
8.628000,0.700864,0.678324,0.683154,0.704084,0.700220,0.674138,0.676714,0.682510,0.772912,0.687542,0.669502,0.741663,0.687220,0.656616,0.667569,0.654683,1.000000,
8.632000,0.699576,0.677358,0.682188,0.703440,0.698932,0.676070,0.675104,0.681544,0.771301,0.686576,0.669180,0.739730,0.686576,0.656294,0.666280,0.654683,1.000000,
8.636000,0.700864,0.678002,0.681866,0.704084,0.699254,0.676714,0.677358,0.681544,0.771301,0.686576,0.670468,0.739408,0.686898,0.656294,0.667247,0.654683,1.000000,
8.640000,0.699576,0.678324,0.681544,0.703118,0.699576,0.676392,0.676392,0.680900,0.772912,0.686576,0.668858,0.740375,0.686898,0.655972,0.666603,0.655005,1.000000,
8.644000,0.699254,0.677680,0.681866,0.703762,0.699254,0.676714,0.676714,0.681544,0.768401,0.686576,0.669180,0.739730,0.687542,0.655327,0.666925,0.654683,1.000000,
8.648000,0.700220,0.677680,0.682832,0.704406,0.699254,0.676714,0.676392,0.681544,0.774200,0.687542,0.669180,0.741663,0.687542,0.655650,0.667247,0.654683,1.000000,
8.652000,0.699898,0.677680,0.681544,0.704084,0.698932,0.676392,0.677036,0.680578,0.767757,0.687542,0.668858,0.738764,0.687220,0.655650,0.667247,0.654361,1.000000,
8.656000,0.700220,0.678002,0.682510,0.704084,0.700220,0.676392,0.677036,0.681866,0.775811,0.687220,0.669502,0.742952,0.687220,0.655972,0.667569,0.653717,1.000000,
8.660000,0.700220,0.677680,0.682188,0.703762,0.698932,0.676392,0.676070,0.681222,0.767113,0.686898,0.669180,0.737153,0.685931,0.655972,0.666603,0.654361,1.000000,
8.664000,0.700542,0.675104,0.683154,0.704406,0.699898,0.677680,0.677358,0.681544,0.778066,0.687864,0.669824,0.743274,0.685287,0.655972,0.667891,0.654683,1.000000,
8.668000,0.699254,0.678324,0.681544,0.703118,0.698288,0.676070,0.675748,0.681222,0.766791,0.686254,0.668858,0.736509,0.686254,0.655650,0.666603,0.655005,1.000000,
8.672000,0.700864,0.679612,0.682510,0.705050,0.700220,0.676714,0.677358,0.683476,0.778710,0.687542,0.670146,0.744240,0.686898,0.656294,0.667247,0.655005,1.000000,
8.676000,0.698932,0.678968,0.681222,0.703118,0.698610,0.675426,0.676070,0.680578,0.765824,0.685931,0.668858,0.736509,0.685931,0.655650,0.666603,0.654039,1.000000,
8.680000,0.700542,0.684120,0.682188,0.704084,0.700220,0.676714,0.677036,0.682510,0.778710,0.687864,0.670468,0.744240,0.687542,0.656616,0.667569,0.655005,1.000000,
8.684000,0.699576,0.685408,0.681866,0.702796,0.698610,0.676714,0.675748,0.680900,0.765824,0.686254,0.668858,0.736509,0.685931,0.655327,0.666603,0.653717,1.000000,
8.688000,0.701508,0.687662,0.682510,0.704728,0.699898,0.677036,0.677680,0.682188,0.779032,0.687864,0.671435,0.744885,0.687864,0.656294,0.667247,0.655005,1.000000,
8.692000,0.696034,0.686052,0.681222,0.702796,0.698932,0.675426,0.676070,0.680578,0.765502,0.685931,0.668213,0.736509,0.685931,0.655005,0.666280,0.654361,1.000000,
8.696000,0.700864,0.689272,0.683476,0.704728,0.699898,0.677680,0.677680,0.682188,0.778710,0.687864,0.669824,0.744240,0.688187,0.656616,0.668213,0.655650,1.000000,
8.700000,0.698610,0.686052,0.681544,0.701830,0.698288,0.675426,0.675426,0.680900,0.766469,0.685931,0.668535,0.736509,0.686254,0.654039,0.666925,0.653717,1.000000,
8.704000,0.700542,0.690238,0.682510,0.705050,0.701186,0.677358,0.677358,0.681866,0.775811,0.687542,0.669824,0.744240,0.687220,0.656294,0.667569,0.655005,1.000000,
8.708000,0.698932,0.688950,0.681544,0.701830,0.697966,0.675426,0.675748,0.681222,0.766791,0.686254,0.668213,0.737153,0.685931,0.655650,0.666603,0.654039,1.000000,
8.712000,0.700864,0.716964,0.683154,0.705050,0.700220,0.677680,0.677358,0.682510,0.776133,0.687864,0.669824,0.743274,0.687542,0.656294,0.667247,0.656616,1.000000,
8.716000,0.698932,1.497810,0.681544,0.702796,0.697966,0.675104,0.676392,0.681222,0.767757,0.686254,0.668858,0.737475,0.685931,0.655327,0.666603,0.654039,1.000000,
8.720000,0.695712,4.260910,0.677358,0.699254,0.694746,0.671562,0.672206,0.677358,0.769368,0.682388,0.664670,0.737153,0.682066,0.651784,0.662415,0.649529,1.000000,
