X_Value,Sens1,Sens2,Sens3,Sens4,Sens5,Sens6,Sens7,Sens8,Sens9,Sens10,Sens11,Sens12,Sens13,Sens14,Sens15,Sens16,Release,Comment
4.124000,0.701186,0.678646,0.683154,0.705050,0.699576,0.675748,0.677036,0.680578,0.769368,0.688187,0.669824,0.741663,0.687220,0.656938,0.667569,0.655005,1.000000,
4.128000,0.698932,0.676714,0.680900,0.702474,0.697644,0.675426,0.675748,0.678968,0.760348,0.685931,0.669502,0.733609,0.686576,0.655327,0.666925,0.654039,1.000000,
4.132000,0.701186,0.678646,0.682832,0.704728,0.701508,0.676714,0.677036,0.680900,0.769690,0.687220,0.670791,0.741019,0.687542,0.656616,0.667247,0.654683,1.000000,
4.136000,0.698932,0.677036,0.681222,0.702474,0.697966,0.675104,0.675748,0.679290,0.759059,0.685931,0.669502,0.733932,0.684965,0.655005,0.666603,0.653717,1.000000,
4.140000,0.701508,0.678324,0.683154,0.704728,0.699898,0.676714,0.676714,0.680578,0.768401,0.687542,0.670791,0.741341,0.687542,0.656616,0.667891,0.654039,1.000000,
4.144000,0.698932,0.677358,0.681544,0.701508,0.698288,0.675426,0.676070,0.679934,0.759381,0.685931,0.669502,0.733609,0.685609,0.654683,0.665958,0.653072,1.000000,
4.148000,0.700864,0.678324,0.681866,0.704406,0.699254,0.676392,0.676714,0.679934,0.768724,0.687542,0.670791,0.740375,0.686898,0.655972,0.667891,0.655327,1.000000,
4.152000,0.699576,0.677036,0.682188,0.702796,0.697966,0.675748,0.676392,0.679290,0.760026,0.685931,0.668858,0.734898,0.685287,0.655005,0.666280,0.654039,1.000000,
4.156000,0.700220,0.678324,0.682188,0.704084,0.699254,0.676714,0.676392,0.681866,0.766791,0.683032,0.670468,0.739730,0.686576,0.657582,0.666925,0.655005,1.000000,
4.160000,0.699576,0.677036,0.681866,0.703118,0.699254,0.675748,0.676070,0.679290,0.761958,0.685287,0.668858,0.734576,0.685931,0.655327,0.666280,0.654361,1.000000,
4.164000,0.700220,0.677680,0.682832,0.703440,0.699576,0.675748,0.676392,0.679612,0.766146,0.687220,0.669824,0.739086,0.686898,0.656616,0.667891,0.655005,1.000000,
4.168000,0.699254,0.677680,0.681866,0.704084,0.699254,0.675426,0.676392,0.678968,0.761958,0.685931,0.669502,0.735542,0.686576,0.655650,0.665958,0.654039,1.000000,
4.172000,0.699898,0.677358,0.681544,0.703440,0.697322,0.676392,0.676070,0.679290,0.764536,0.686576,0.670468,0.738442,0.685931,0.656294,0.666603,0.655005,1.000000,
4.176000,0.700542,0.678002,0.682510,0.704084,0.699254,0.676070,0.676392,0.679612,0.763247,0.686254,0.669502,0.735220,0.685287,0.655650,0.666280,0.653717,1.000000,
4.180000,0.699254,0.677036,0.681866,0.703440,0.698288,0.675748,0.676070,0.679290,0.763891,0.686898,0.670146,0.737153,0.686254,0.655972,0.666603,0.654039,1.000000,
4.184000,0.700542,0.678324,0.682510,0.704084,0.699898,0.676070,0.676392,0.680900,0.764536,0.685287,0.669502,0.737797,0.686254,0.656294,0.666925,0.654683,1.000000,
4.188000,0.699898,0.676070,0.681866,0.702796,0.698610,0.675104,0.676070,0.678968,0.761958,0.686576,0.669502,0.736187,0.686576,0.655650,0.667247,0.653717,1.000000,
4.192000,0.701186,0.677358,0.682510,0.704406,0.699898,0.676714,0.675426,0.680578,0.766791,0.686254,0.670146,0.738119,0.685931,0.655650,0.666603,0.654361,1.000000,
4.196000,0.699576,0.677036,0.681222,0.702152,0.698610,0.675426,0.675426,0.678968,0.761958,0.685931,0.669824,0.736187,0.685287,0.655650,0.666280,0.654683,1.000000,
4.200000,0.701186,0.678324,0.683154,0.704084,0.699898,0.675748,0.677036,0.680578,0.767757,0.686898,0.669824,0.740375,0.686576,0.656938,0.666925,0.654039,1.000000,
4.204000,0.699254,0.677036,0.681866,0.702152,0.697966,0.675748,0.675104,0.678968,0.760348,0.685931,0.669180,0.734898,0.685609,0.655650,0.666280,0.654361,1.000000,
4.208000,0.701186,0.678324,0.683154,0.703440,0.699576,0.676392,0.676714,0.681544,0.769046,0.685931,0.670468,0.740052,0.686576,0.656616,0.667569,0.655327,1.000000,
4.212000,0.698932,0.677036,0.681866,0.702474,0.697966,0.675748,0.675748,0.678968,0.759703,0.684965,0.669824,0.734254,0.685609,0.655327,0.665636,0.654039,1.000000,
4.216000,0.701186,0.678002,0.683154,0.704728,0.700220,0.677036,0.674782,0.680900,0.768401,0.687220,0.670791,0.741019,0.687220,0.655972,0.666925,0.655005,1.000000,
4.220000,0.698932,0.677358,0.681544,0.702474,0.698610,0.675426,0.675426,0.678968,0.759381,0.685609,0.669824,0.733932,0.685609,0.655327,0.666280,0.654361,1.000000,
4.224000,0.700864,0.678324,0.683154,0.704406,0.699898,0.676714,0.677036,0.680256,0.768724,0.685609,0.671113,0.741341,0.687220,0.657260,0.667891,0.655327,1.000000,
4.228000,0.699254,0.676714,0.681544,0.702474,0.698288,0.675748,0.675426,0.678968,0.759059,0.685609,0.670468,0.732321,0.685287,0.655005,0.666280,0.653717,1.000000,
4.232000,0.701830,0.678968,0.682832,0.706016,0.700220,0.677036,0.676714,0.681222,0.769046,0.687542,0.670791,0.741019,0.687220,0.655650,0.668535,0.655005,1.000000,
4.236000,0.698610,0.675748,0.681222,0.702152,0.697644,0.675104,0.675426,0.679290,0.759059,0.686254,0.669824,0.733287,0.685287,0.655327,0.665958,0.653717,1.000000,
4.240000,0.701186,0.677680,0.682188,0.704406,0.699898,0.676714,0.677358,0.679934,0.769690,0.688187,0.674978,0.741019,0.686254,0.655650,0.667569,0.651462,1.000000,
4.244000,0.699576,0.677036,0.681544,0.702474,0.698610,0.675426,0.676070,0.678002,0.759381,0.685287,0.673690,0.734254,0.685609,0.655327,0.666280,0.654039,1.000000,
4.248000,0.701186,0.678324,0.682510,0.704406,0.699254,0.676714,0.676392,0.680900,0.768079,0.687864,0.675623,0.740697,0.686576,0.655327,0.667247,0.655005,1.000000,
4.252000,0.699576,0.677680,0.682510,0.703118,0.698610,0.675104,0.675748,0.679290,0.760348,0.685287,0.674978,0.733932,0.685609,0.655005,0.665958,0.654361,1.000000,
4.256000,0.700542,0.677680,0.682510,0.703440,0.699254,0.676392,0.676392,0.680900,0.767113,0.686898,0.676267,0.739730,0.684321,0.656616,0.667247,0.655005,1.000000,
4.260000,0.700220,0.677358,0.682510,0.703440,0.699898,0.675748,0.676070,0.679934,0.760992,0.685287,0.676589,0.734898,0.685287,0.655972,0.666280,0.653717,1.000000,
4.264000,0.700220,0.677680,0.681866,0.703440,0.699576,0.676070,0.676392,0.680256,0.765502,0.686254,0.679166,0.738764,0.686898,0.656294,0.666925,0.655005,1.000000,
4.268000,0.699898,0.676714,0.682832,0.703762,0.698932,0.675748,0.676714,0.679612,0.760670,0.686254,0.769046,0.735542,0.685287,0.655327,0.666603,0.654039,1.000000,
4.272000,0.696034,0.674460,0.679290,0.700542,0.696034,0.672850,0.673172,0.676714,0.761636,0.683032,2.460977,0.735864,0.683354,0.652106,0.664670,0.652106,1.000000,
4.276000,0.697322,0.673816,0.679612,0.701186,0.696034,0.672206,0.673816,0.676714,0.760348,0.683354,3.712865,0.734898,0.683032,0.652428,0.664025,0.651139,1.000000,
4.280000,0.696356,0.674138,0.678968,0.699898,0.695390,0.672528,0.673172,0.676714,0.760348,0.683676,4.251187,0.734898,0.682710,0.652750,0.664348,0.651462,1.000000,
4.284000,0.697322,0.675104,0.679612,0.701186,0.695390,0.674138,0.673816,0.677036,0.761958,0.683354,4.722825,0.735864,0.683032,0.653072,0.664025,0.651139,1.000000,
4.288000,0.696356,0.673816,0.679612,0.699898,0.695712,0.673172,0.672528,0.676392,0.759381,0.683354,5.349103,0.734254,0.683354,0.653072,0.663381,0.650817,1.000000,
4.292000,0.697966,0.674460,0.679934,0.701508,0.697000,0.673816,0.673816,0.677358,0.763247,0.683032,5.389695,0.735542,0.683354,0.652750,0.664025,0.650817,1.000000,
4.296000,0.695712,0.674138,0.678324,0.700220,0.695712,0.672850,0.672206,0.675426,0.758093,0.683354,5.324619,0.732643,0.682388,0.652428,0.663703,0.651462,1.000000,
4.300000,0.698932,0.674460,0.679934,0.702152,0.697000,0.673494,0.674460,0.677680,0.764536,0.683676,4.443515,0.737153,0.683676,0.653395,0.662737,0.652106,1.000000,
4.304000,0.696034,0.674138,0.677680,0.699576,0.695068,0.672206,0.672206,0.676070,0.756804,0.682710,4.003127,0.731677,0.682710,0.652750,0.663059,0.651139,1.000000,
4.308000,0.697966,0.676070,0.679934,0.701830,0.697322,0.673816,0.674460,0.677358,0.765180,0.684321,3.792437,0.737475,0.683999,0.653717,0.664992,0.652106,1.000000,
4.312000,0.695390,0.673816,0.678324,0.699254,0.695068,0.672528,0.672850,0.676070,0.756804,0.683032,3.535358,0.731354,0.683032,0.648884,0.663703,0.650817,1.000000,
4.316000,0.697644,0.675748,0.680900,0.702474,0.698610,0.675104,0.675748,0.678968,0.769690,0.686254,1.132752,0.741019,0.686576,0.655650,0.667247,0.654683,1.000000,
4.320000,0.698610,0.676714,0.681544,0.702796,0.697966,0.676070,0.675104,0.678968,0.759381,0.685609,0.674656,0.733932,0.685931,0.655005,0.665314,0.654039,1.000000,
4.324000,0.701830,0.678968,0.683154,0.704406,0.702474,0.676070,0.677036,0.680578,0.769046,0.687220,0.674656,0.741341,0.687220,0.656294,0.667569,0.654683,1.000000,
4.328000,0.699254,0.677036,0.681544,0.702796,0.698610,0.675104,0.675426,0.679290,0.758737,0.685931,0.673046,0.732965,0.684965,0.655327,0.665958,0.653717,1.000000,
4.332000,0.701508,0.678002,0.684120,0.704728,0.700220,0.676070,0.677358,0.680578,0.769046,0.686898,0.674656,0.741019,0.686898,0.656616,0.667569,0.655005,1.000000,
4.336000,0.698932,0.677358,0.681222,0.702474,0.697966,0.676070,0.675748,0.677036,0.758737,0.685931,0.672401,0.733932,0.684965,0.655005,0.666603,0.654039,1.000000,
4.340000,0.700864,0.678002,0.682510,0.704728,0.699576,0.676070,0.676714,0.680256,0.769046,0.687542,0.675301,0.741341,0.686576,0.656616,0.666603,0.654683,1.000000,
4.344000,0.699254,0.676714,0.680256,0.702796,0.697966,0.675748,0.676392,0.679290,0.758737,0.685609,0.671435,0.733609,0.685931,0.655005,0.665958,0.655327,1.000000,
4.348000,0.700542,0.677680,0.682510,0.704406,0.700542,0.676392,0.676714,0.680256,0.768401,0.689797,0.670791,0.740375,0.686898,0.655650,0.667247,0.655327,1.000000,
4.352000,0.698932,0.677036,0.681866,0.703118,0.699254,0.675104,0.675748,0.678646,0.759703,0.683999,0.669824,0.733609,0.684965,0.655972,0.666280,0.653395,1.000000,
4.356000,0.700542,0.677358,0.682188,0.703762,0.698932,0.676392,0.676392,0.679934,0.767757,0.687220,0.670146,0.740052,0.687220,0.655972,0.667569,0.654361,1.000000,
4.360000,0.699898,0.677358,0.682188,0.703440,0.698610,0.676392,0.675748,0.680256,0.760992,0.685931,0.669180,0.735542,0.685287,0.655327,0.666280,0.654039,1.000000,
4.364000,0.699898,0.677680,0.682832,0.703762,0.698610,0.676392,0.676392,0.680578,0.765824,0.686898,0.669180,0.739408,0.686254,0.655650,0.666925,0.654683,1.000000,
4.368000,0.700542,0.677680,0.682510,0.703440,0.698610,0.675748,0.675748,0.679612,0.762603,0.685609,0.668858,0.739408,0.685931,0.655972,0.666280,0.653395,1.000000,
4.372000,0.699898,0.677358,0.682188,0.705050,0.698610,0.675748,0.675748,0.680256,0.764214,0.686576,0.669502,0.737475,0.686576,0.656294,0.666925,0.654361,1.000000,
4.376000,0.699898,0.677680,0.682510,0.704406,0.699254,0.676392,0.676392,0.680256,0.763247,0.685931,0.670468,0.736509,0.685609,0.656616,0.666603,0.654039,1.000000,
4.380000,0.699254,0.677036,0.681866,0.702796,0.697966,0.675748,0.675748,0.679290,0.763569,0.686254,0.670468,0.737153,0.686576,0.655327,0.666280,0.654361,1.000000,
4.384000,0.700220,0.677680,0.682510,0.703440,0.699898,0.676714,0.678646,0.680256,0.764536,0.685931,0.669502,0.738119,0.686576,0.655972,0.666925,0.654683,1.000000,
4.388000,0.699576,0.677036,0.681222,0.702796,0.697966,0.675748,0.675748,0.679612,0.761958,0.684643,0.669824,0.735864,0.686254,0.654683,0.666603,0.654361,1.000000,
4.392000,0.700864,0.678002,0.682188,0.704084,0.700220,0.676714,0.677036,0.680900,0.766469,0.686898,0.669824,0.738764,0.686254,0.655327,0.667891,0.654683,1.000000,
4.396000,0.699576,0.676714,0.681544,0.702474,0.698610,0.676392,0.675104,0.679290,0.760992,0.685931,0.669502,0.735542,0.685609,0.655650,0.666925,0.654039,1.000000,
4.400000,0.700864,0.678002,0.682832,0.704084,0.700220,0.676714,0.677036,0.680578,0.767435,0.686898,0.669824,0.739730,0.686576,0.656294,0.667891,0.654683,1.000000,
4.404000,0.698932,0.676714,0.681544,0.702474,0.696034,0.675748,0.675104,0.678968,0.760026,0.685931,0.669502,0.734898,0.685609,0.655327,0.666603,0.654361,1.000000,
4.408000,0.701186,0.678324,0.683154,0.704406,0.700220,0.676392,0.676714,0.680578,0.768079,0.686576,0.670468,0.739730,0.686576,0.655972,0.667569,0.654683,1.000000,
4.412000,0.698610,0.677036,0.681866,0.703118,0.697966,0.675748,0.675748,0.679290,0.759381,0.685609,0.668858,0.734254,0.685287,0.655650,0.666603,0.654039,1.000000,
4.416000,0.700864,0.678324,0.683476,0.706338,0.700220,0.676714,0.676714,0.679934,0.769046,0.686254,0.670146,0.741019,0.686898,0.656616,0.668213,0.655327,1.000000,
4.420000,0.698610,0.677358,0.681866,0.702152,0.698288,0.675426,0.675426,0.678968,0.758737,0.684643,0.669502,0.733609,0.685287,0.654361,0.664348,0.653717,1.000000,
4.424000,0.701186,0.678646,0.682188,0.705050,0.700220,0.676392,0.677358,0.680900,0.769368,0.687220,0.670468,0.740697,0.686576,0.656938,0.667569,0.656294,1.000000,
4.428000,0.698932,0.676714,0.681544,0.702152,0.697966,0.675104,0.675104,0.678324,0.758737,0.685287,0.669180,0.734254,0.684965,0.655650,0.665958,0.654039,1.000000,
4.432000,0.701186,0.675104,0.682832,0.704728,0.699898,0.677358,0.676714,0.680578,0.769046,0.686898,0.670468,0.741663,0.686576,0.656294,0.664992,0.655327,1.000000,
4.436000,0.698932,0.677358,0.681544,0.702474,0.697966,0.674782,0.676714,0.679290,0.759059,0.685931,0.669180,0.734898,0.685609,0.655005,0.665958,0.653717,1.000000,
4.440000,0.700864,0.677680,0.682832,0.704406,0.699576,0.676714,0.676714,0.680578,0.770656,0.687220,0.670468,0.744240,0.686254,0.656616,0.667891,0.655327,1.000000,
4.444000,0.697966,0.677358,0.681222,0.702796,0.697322,0.675748,0.675748,0.679612,0.759059,0.685609,0.669502,0.736831,0.684965,0.655005,0.665958,0.653717,1.000000,
4.448000,0.700864,0.678002,0.683154,0.704406,0.699898,0.676070,0.676714,0.680256,0.767435,0.687220,0.670468,0.743918,0.687220,0.656294,0.667891,0.655327,1.000000,
4.452000,0.698610,0.677680,0.681222,0.705372,0.698288,0.676392,0.675748,0.679934,0.760348,0.684965,0.668858,0.738442,0.685287,0.655650,0.665958,0.653395,1.000000,
4.456000,0.700220,0.677680,0.682188,0.703762,0.699254,0.676070,0.676392,0.679934,0.766469,0.687220,0.671435,0.745851,0.685931,0.656616,0.667247,0.654683,1.000000,
4.460000,0.699898,0.677036,0.681544,0.703118,0.698610,0.675748,0.676714,0.679934,0.760670,0.685609,0.668858,0.742630,0.685931,0.655327,0.666603,0.654361,1.000000,
4.464000,0.699898,0.677680,0.681544,0.704084,0.699254,0.676392,0.676392,0.679934,0.765180,0.686898,0.669824,0.756160,0.687864,0.656616,0.667247,0.655005,1.000000,
4.468000,0.699898,0.677680,0.682510,0.704406,0.698610,0.676392,0.675748,0.680256,0.763569,0.685931,0.669502,0.783865,0.685609,0.655327,0.666280,0.653072,1.000000,
4.472000,0.699254,0.676070,0.680900,0.701830,0.697000,0.673816,0.675104,0.677358,0.760670,0.683999,0.667247,2.748015,0.683676,0.653072,0.663703,0.652428,1.000000,
4.476000,0.697966,0.674782,0.679934,0.700864,0.697000,0.673494,0.672850,0.678002,0.760348,0.683676,0.666925,4.653562,0.682710,0.652428,0.663059,0.652106,1.000000,
4.480000,0.696678,0.674782,0.679290,0.700220,0.695712,0.672528,0.672850,0.677036,0.760348,0.683999,0.666603,4.757619,0.683676,0.652750,0.663703,0.651462,1.000000,
4.484000,0.697966,0.675426,0.680578,0.701186,0.697000,0.674138,0.673816,0.678324,0.761636,0.683676,0.666925,4.859421,0.683032,0.652750,0.663703,0.651139,1.000000,
4.488000,0.696356,0.673816,0.679290,0.699898,0.695712,0.672850,0.673172,0.676392,0.759059,0.683032,0.664670,4.917087,0.683032,0.652750,0.663703,0.650495,1.000000,
4.492000,0.697644,0.672850,0.680256,0.701830,0.697000,0.673816,0.674460,0.677358,0.763569,0.683676,0.666925,5.413857,0.683354,0.654683,0.664348,0.651462,1.000000,
4.496000,0.696356,0.674138,0.678646,0.700220,0.697644,0.672206,0.673494,0.676392,0.757771,0.682388,0.666280,5.419978,0.683354,0.652750,0.663703,0.651462,1.000000,
4.500000,0.697966,0.675426,0.679934,0.702152,0.697322,0.674460,0.674138,0.676714,0.763891,0.683999,0.666925,5.420300,0.683676,0.653395,0.664348,0.652106,1.000000,
4.504000,0.696356,0.674138,0.678646,0.699576,0.694746,0.675104,0.673494,0.675748,0.757126,0.683354,0.666925,5.419978,0.682388,0.652106,0.663703,0.651784,1.000000,
4.508000,0.698610,0.676070,0.680256,0.701830,0.697000,0.674138,0.674782,0.678002,0.765502,0.684643,0.666925,5.414179,0.683999,0.653072,0.664348,0.652428,1.000000,
4.512000,0.696678,0.674138,0.678646,0.699254,0.695068,0.671884,0.672206,0.676714,0.757448,0.682388,0.665958,5.402582,0.681421,0.652750,0.664025,0.651139,1.000000,
4.516000,0.698288,0.675104,0.680256,0.702152,0.697644,0.673494,0.674138,0.678002,0.765502,0.684321,0.667569,5.383896,0.683999,0.652750,0.664348,0.651462,1.000000,
4.520000,0.696356,0.673494,0.678968,0.699576,0.695390,0.672528,0.671884,0.676392,0.755516,0.682388,0.665636,3.931930,0.682710,0.652106,0.663703,0.651139,1.000000,
4.524000,0.698610,0.675426,0.680256,0.702474,0.697322,0.673172,0.674138,0.677680,0.766469,0.684965,0.667569,2.100812,0.684321,0.653395,0.664992,0.651784,1.000000,
4.528000,0.698610,0.676714,0.681544,0.700864,0.697644,0.674782,0.674782,0.678002,0.759381,0.685287,0.669502,1.658499,0.685287,0.655005,0.666280,0.654361,1.000000,
4.532000,0.700864,0.678324,0.682832,0.704406,0.699576,0.676392,0.677036,0.680256,0.769046,0.687220,0.670791,1.534794,0.686898,0.656938,0.668213,0.655005,1.000000,
4.536000,0.699254,0.676714,0.682188,0.702474,0.698288,0.675426,0.675426,0.679612,0.759381,0.685287,0.668213,1.425907,0.685287,0.655005,0.666603,0.653717,1.000000,
4.540000,0.700542,0.678968,0.682510,0.704084,0.699576,0.676714,0.676714,0.680256,0.769046,0.686898,0.670468,1.404323,0.687220,0.656294,0.667247,0.655005,1.000000,
4.544000,0.701830,0.677358,0.681866,0.702474,0.697966,0.675426,0.675748,0.678968,0.759703,0.685609,0.669502,1.332162,0.684965,0.655650,0.665958,0.654039,1.000000,
4.548000,0.700864,0.677358,0.683154,0.704406,0.699576,0.676392,0.677358,0.679934,0.768079,0.686898,0.670146,0.835086,0.686898,0.656616,0.667569,0.654683,1.000000,
4.552000,0.699576,0.677036,0.681866,0.703118,0.698932,0.675748,0.676392,0.678646,0.760348,0.685609,0.669180,0.740052,0.685609,0.655972,0.666603,0.653395,1.000000,
4.556000,0.700542,0.677036,0.682510,0.703762,0.699254,0.676714,0.676714,0.679612,0.767435,0.686898,0.670791,0.744562,0.686898,0.656294,0.667891,0.655650,1.000000,
4.560000,0.699898,0.677680,0.682510,0.703440,0.698610,0.675426,0.676392,0.680256,0.760992,0.685609,0.669502,0.735864,0.686254,0.655650,0.666603,0.655005,1.000000,
4.564000,0.699898,0.677036,0.681544,0.703762,0.699576,0.676070,0.676392,0.678968,0.765824,0.687220,0.669502,0.739408,0.687220,0.655650,0.666925,0.655005,1.000000,
4.568000,0.700542,0.677680,0.682510,0.703440,0.698932,0.676070,0.676070,0.679934,0.761958,0.683999,0.669824,0.736509,0.686254,0.656616,0.666603,0.654039,1.000000,
4.572000,0.699254,0.678002,0.681866,0.703118,0.698932,0.676392,0.675748,0.679934,0.764536,0.686576,0.669180,0.738442,0.686576,0.655972,0.667891,0.654361,1.000000,
4.576000,0.699898,0.678002,0.682832,0.703762,0.699576,0.676070,0.675748,0.679612,0.763569,0.686254,0.669824,0.736831,0.686576,0.655650,0.666925,0.654039,1.000000,
4.580000,0.699898,0.676714,0.681544,0.702474,0.697644,0.675748,0.675748,0.679612,0.763569,0.686576,0.669180,0.736509,0.685609,0.654039,0.666925,0.654683,1.000000,
4.584000,0.700864,0.678002,0.682188,0.704728,0.699898,0.675748,0.676392,0.680256,0.765502,0.686898,0.669502,0.738442,0.686254,0.655650,0.667569,0.654361,1.000000,
4.588000,0.700542,0.677358,0.681544,0.702474,0.697966,0.675426,0.676070,0.679290,0.761636,0.686898,0.669502,0.735220,0.685609,0.655327,0.666603,0.654683,1.000000,
4.592000,0.701186,0.678002,0.682832,0.704084,0.700220,0.676714,0.676714,0.680256,0.766469,0.686576,0.670146,0.738764,0.686576,0.655972,0.667247,0.654361,1.000000,
4.596000,0.698932,0.676392,0.681544,0.702474,0.698288,0.675104,0.675426,0.679612,0.760670,0.685609,0.669824,0.735220,0.685609,0.655327,0.665958,0.654683,1.000000,
4.600000,0.700864,0.678002,0.680256,0.704728,0.699576,0.676714,0.677036,0.680256,0.767435,0.686576,0.669502,0.738764,0.686254,0.655972,0.667569,0.655650,1.000000,
4.604000,0.699576,0.676714,0.681544,0.702152,0.698610,0.675748,0.676392,0.678968,0.759703,0.684643,0.669502,0.734254,0.685931,0.655327,0.665958,0.654039,1.000000,
4.608000,0.700864,0.678646,0.682832,0.704728,0.699576,0.677358,0.676714,0.680578,0.768401,0.687220,0.671435,0.739730,0.686576,0.655972,0.666280,0.655005,1.000000,
4.612000,0.698610,0.676714,0.681222,0.702152,0.697966,0.673494,0.675426,0.678646,0.759703,0.686254,0.669502,0.733609,0.685287,0.654361,0.666280,0.654683,1.000000,
4.616000,0.701186,0.678324,0.683476,0.704084,0.699898,0.677036,0.677036,0.680578,0.769368,0.686898,0.669824,0.741019,0.684965,0.655972,0.667569,0.654683,1.000000,
4.620000,0.698610,0.676714,0.681544,0.702474,0.699254,0.675104,0.675426,0.679290,0.758415,0.685287,0.670146,0.733287,0.685287,0.655005,0.665958,0.654039,1.000000,
4.624000,0.701186,0.678324,0.683154,0.705050,0.699898,0.677036,0.677358,0.680900,0.769046,0.687220,0.670468,0.740052,0.686898,0.655972,0.667891,0.655650,1.000000,
4.628000,0.698610,0.676714,0.681544,0.700542,0.698610,0.675104,0.675426,0.680256,0.758737,0.685287,0.669180,0.733287,0.685287,0.655005,0.666280,0.654039,1.000000,
4.632000,0.700864,0.678324,0.683154,0.705050,0.700542,0.676714,0.677036,0.682510,0.770012,0.687864,0.670468,0.741341,0.686898,0.655650,0.667569,0.655327,1.000000,
4.636000,0.698610,0.678324,0.681544,0.702796,0.698610,0.675104,0.675748,0.678968,0.758737,0.684643,0.669502,0.733287,0.685931,0.655005,0.664348,0.653717,1.000000,
4.640000,0.700864,0.678646,0.683154,0.704728,0.699576,0.676392,0.677036,0.680256,0.769368,0.687542,0.670146,0.741019,0.686576,0.656294,0.667247,0.655005,1.000000,
4.644000,0.697644,0.677358,0.681544,0.702796,0.697966,0.675748,0.676070,0.678968,0.759703,0.685609,0.668858,0.732965,0.685931,0.658549,0.666603,0.653717,1.000000,
4.648000,0.700542,0.678324,0.682188,0.704728,0.700220,0.676070,0.676714,0.679612,0.768079,0.686576,0.670791,0.740052,0.686898,0.656616,0.667891,0.654683,1.000000,
4.652000,0.699576,0.676714,0.681866,0.703440,0.698610,0.675748,0.675104,0.679290,0.760026,0.685287,0.668535,0.733932,0.685931,0.655005,0.666280,0.654039,1.000000,
4.656000,0.700864,0.678002,0.682510,0.703762,0.699576,0.676392,0.677036,0.679934,0.766791,0.686576,0.670146,0.739086,0.686898,0.655972,0.667569,0.654683,1.000000,
4.660000,0.699898,0.677680,0.681544,0.703762,0.697966,0.676070,0.675748,0.679934,0.761314,0.685931,0.669824,0.734576,0.685609,0.655327,0.666280,0.654039,1.000000,
4.664000,0.699576,0.677358,0.681866,0.704084,0.698932,0.676070,0.676070,0.680256,0.765502,0.686898,0.669824,0.740375,0.687864,0.655972,0.667247,0.655005,1.000000,
4.668000,0.699898,0.677680,0.682832,0.705372,0.699898,0.676392,0.676392,0.679290,0.762925,0.686254,0.669502,0.736187,0.688509,0.655327,0.666603,0.654039,1.000000,
4.672000,0.699898,0.677036,0.681866,0.703118,0.699254,0.675748,0.675748,0.680256,0.763891,0.686576,0.669180,0.737153,0.694307,0.655327,0.666603,0.654683,1.000000,
4.676000,0.700864,0.677358,0.682832,0.703762,0.698932,0.676714,0.676714,0.679934,0.764536,0.686254,0.669180,0.736831,0.841851,0.655650,0.666925,0.654039,1.000000,
4.680000,0.699254,0.676714,0.684120,0.702474,0.698288,0.675426,0.676070,0.679290,0.763569,0.686254,0.669180,0.736831,1.521908,0.655650,0.666925,0.652750,1.000000,
4.684000,0.697966,0.675426,0.680578,0.702152,0.697322,0.673494,0.673816,0.678002,0.762925,0.684321,0.667247,0.734898,2.023818,0.652428,0.664348,0.651784,1.000000,
4.688000,0.696356,0.674460,0.679290,0.699898,0.695712,0.672528,0.672850,0.677036,0.759703,0.683032,0.668213,0.732965,2.263176,0.652428,0.663381,0.651462,1.000000,
4.692000,0.698288,0.676070,0.680900,0.701508,0.697322,0.674138,0.674460,0.677680,0.763569,0.683676,0.666925,0.735542,2.567287,0.653717,0.664025,0.652750,1.000000,
4.696000,0.696356,0.673816,0.678968,0.699576,0.695712,0.672528,0.672206,0.676392,0.756804,0.682710,0.666603,0.731354,3.015401,0.652428,0.663703,0.651462,1.000000,
4.700000,0.699254,0.675426,0.680578,0.701830,0.697966,0.673816,0.674138,0.678002,0.765180,0.683999,0.666925,0.736831,5.079777,0.653395,0.664348,0.651784,1.000000,
4.704000,0.695712,0.674782,0.678002,0.699898,0.695390,0.672528,0.672850,0.676392,0.757448,0.683032,0.665958,0.731354,5.406447,0.652750,0.664025,0.651139,1.000000,
4.708000,0.698610,0.675104,0.679934,0.702152,0.697966,0.673816,0.674460,0.677036,0.766146,0.684643,0.667569,0.737797,5.418690,0.654039,0.664670,0.651784,1.000000,
4.712000,0.696678,0.673816,0.678968,0.700220,0.694102,0.672528,0.673494,0.676392,0.756804,0.683354,0.666280,0.731032,5.422878,0.652428,0.663059,0.651784,1.000000,
4.716000,0.698610,0.675426,0.680256,0.701830,0.697322,0.674138,0.674460,0.678324,0.766791,0.684321,0.667891,0.737797,5.420300,0.653717,0.664992,0.652106,1.000000,
4.720000,0.695712,0.673816,0.679290,0.699898,0.695068,0.673172,0.673494,0.676070,0.756160,0.682710,0.665636,0.730388,5.392595,0.652428,0.663703,0.648884,1.000000,
4.724000,0.697966,0.675104,0.680900,0.702796,0.697322,0.674138,0.674138,0.676714,0.766791,0.684643,0.667247,0.737797,4.882938,0.653717,0.664348,0.652750,1.000000,
4.728000,0.698932,0.676392,0.681222,0.702152,0.698610,0.674782,0.675104,0.679612,0.759059,0.685287,0.669180,0.733287,0.708160,0.655327,0.665314,0.653717,1.000000,
